responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",3576.0999999940395,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,22,
"{""rating"":1}",3779.89999999851,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,13,How true is the above statement?, walk slowly,by_virtue_of,"<i>Because</i> they are turtles, turtles walk slowly.",turtles,28,principled
"{""rating"":1}",2999.8000000044703,,,"completely false,,,neither true nor false,,,completely true",snakes lay eggs,13,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are snakes, snakes lay eggs.",snakes,29,principled
"{""rating"":1}",3465.4000000059605,,,"completely false,,,neither true nor false,,,completely true",oranges grow on trees,13,How true is the above statement?, grow on trees,by_virtue_of,"<i>Because</i> they are oranges, oranges grow on trees.",oranges,30,principled
"{""rating"":4}",3855.2000000029802,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,13,How true is the above statement?, are kept in pens,by_virtue_of,"<i>Because</i> they are pigs, pigs are kept in pens.",pigs,32,statistical
"{""rating"":0}",6802.30000000447,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,13,How true is the above statement?, are placental mammals,by_virtue_of,"<i>Because</i> they are mammals, mammals are placental mammals.",mammals,40,statistical
"{""rating"":0}",3138.8000000044703,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,13,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are hair nets, hair nets are black.",hair nets,43,statistical
"{""rating"":1}",3208.8000000044703,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,13,How true is the above statement?, are buildings,by_virtue_of,"<i>Because</i> they are barns, barns are buildings.",barns,46,principled
"{""rating"":5}",3829.5,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,13,How true is the above statement?, have tattoos,by_virtue_of,"<i>Because</i> they are bikers, bikers have tattoos.",bikers,49,statistical
"{""rating"":4}",3528.2000000029802,,,"completely false,,,neither true nor false,,,completely true",ants can bite,13,How true is the above statement?, can bite,by_virtue_of,"<i>Because</i> they are ants, ants can bite.",ants,50,statistical
"{""rating"":1}",2801.5,,,"completely false,,,neither true nor false,,,completely true",diapers are white,13,How true is the above statement?, are white,by_virtue_of,"<i>Because</i> they are diapers, diapers are white.",diapers,51,statistical
"{""rating"":4}",3156,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,13,How true is the above statement?, is thin,by_virtue_of,"<i>Because</i> it is spandex, spandex is thin.",spandex,53,statistical
"{""rating"":1}",3393.5,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,13,How true is the above statement?, live in India,by_virtue_of,"<i>Because</i> they are Hindus, Hindus live in India.",Hindus,61,statistical
"{""rating"":1}",5023.89999999851,,,"completely false,,,neither true nor false,,,completely true",teachers are female,13,How true is the above statement?, are female,by_virtue_of,"<i>Because</i> they are teachers, teachers are female.",teachers,72,statistical
"{""rating"":5}",3033.7999999970198,,,"completely false,,,neither true nor false,,,completely true",cows have udders,13,How true is the above statement?, have udders,by_virtue_of,"<i>Because</i> they are cows, cows have udders.",cows,74,principled
"{""rating"":0}",6053.79999999702,,,"completely false,,,neither true nor false,,,completely true",united states presidents are over 35,13,How true is the above statement?, are over 35,by_virtue_of,"<i>Because</i> they are United States presidents, United States presidents are over 35.",United States presidents,79,principled
"{""rating"":5}",3607.6999999955297,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,13,How true is the above statement?, are arrogant,by_virtue_of,"<i>Because</i> they are celebrities, celebrities are arrogant.",celebrities,81,statistical
"{""rating"":2}",3489.39999999851,,,"completely false,,,neither true nor false,,,completely true",ducks lay eggs,13,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are ducks, ducks lay eggs.",ducks,84,principled
"{""rating"":1}",2844.10000000149,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,13,How true is the above statement?, are used as bait,by_virtue_of,"<i>Because</i> they are worms, worms are used as bait.",worms,91,statistical
"{""rating"":6}",5337.89999999851,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,106,
"{""rating"":5}",5087,,,"completely false,,,neither true nor false,,,completely true",summers are warm,13,How true is the above statement?, are warm,by_virtue_of,"<i>Because</i> they are summers, summers are warm.",summers,107,principled
"{""rating"":4}",2520,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,13,How true is the above statement?, are crunchy,by_virtue_of,"<i>Because</i> they are carrots, carrots are crunchy.",carrots,116,principled
"{""rating"":5}",2990.39999999851,,,"completely false,,,neither true nor false,,,completely true",golfers use clubs,13,How true is the above statement?, use clubs,by_virtue_of,"<i>Because</i> they are golfers, golfers use clubs.",golfers,117,principled
"{""rating"":5}",6875.10000000149,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,13,How true is the above statement?, are waterproof,generic,Shower caps are waterproof.,shower caps,1,principled
"{""rating"":5}",4421.5,,,"completely false,,,neither true nor false,,,completely true",sows are pink,13,How true is the above statement?, are pink,generic,Sows are pink.,sows,13,statistical
"{""rating"":6}",3148.7999999970198,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,13,How true is the above statement?, are airtight,generic,Submarines are airtight.,submarines,14,principled
"{""rating"":6}",2519.10000000149,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,13,How true is the above statement?, look like bandits,generic,Raccoons look like bandits.,raccoons,15,principled
"{""rating"":6}",3059.7999999970198,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,13,How true is the above statement?, are sharp,generic,Needles are sharp.,needles,19,principled
"{""rating"":6}",2618.7000000029802,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,13,How true is the above statement?, are heavy,generic,Bulldozers are heavy.,bulldozers,21,principled
"{""rating"":5}",6141.80000000447,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,13,How true is the above statement?, pray to Allah,generic,Muslims pray to Allah.,Muslims,24,principled
"{""rating"":6}",2230.2000000029802,completely true,catch,"completely false,,,neither true nor false,,,completely true",,13,,,generic,Please select <i>completely true</i>.,,38,
"{""rating"":4}",2801.5,,,"completely false,,,neither true nor false,,,completely true",elk are brown,13,How true is the above statement?, are brown,generic,Elk are brown.,elk,39,statistical
"{""rating"":3}",2774.60000000149,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,13,How true is the above statement?, are worker bees,generic,Bees are worker bees.,bees,45,statistical
"{""rating"":3}",4702.19999999553,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,13,How true is the above statement?, are jagged,generic,Rocks are jagged.,rocks,47,statistical
"{""rating"":1}",2964.2999999970198,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,13,How true is the above statement?, are snowy,generic,Winters are snowy.,winters,48,statistical
"{""rating"":3}",2832.5999999940395,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,13,How true is the above statement?, have seatbelts,generic,Ambulances have seatbelts.,ambulances,52,statistical
"{""rating"":6}",2834.89999999851,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,13,How true is the above statement?, are instruments,generic,Trumpets are instruments.,trumpets,55,principled
"{""rating"":5}",4444.79999999702,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,13,How true is the above statement?, tell time,generic,Clocks tell time.,clocks,65,principled
"{""rating"":3}",4792.20000000298,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,13,How true is the above statement?, are yellow,generic,Taxis are yellow.,taxis,66,statistical
"{""rating"":0}",4508.39999999851,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,67,
"{""rating"":4}",3215.5,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,13,How true is the above statement?, are yellow,generic,Bananas are yellow.,bananas,68,principled
"{""rating"":3}",2728.5,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,13,How true is the above statement?, read the bible,generic,Christians read the bible.,Christians,70,principled
"{""rating"":3}",2213.60000000149,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,13,How true is the above statement?, drink beer,generic,Germans drink beer.,Germans,73,statistical
"{""rating"":6}",3093.89999999851,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,13,How true is the above statement?, sit on statues,generic,Pigeons sit on statues.,pigeons,76,statistical
"{""rating"":6}",2085.7999999970198,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,13,How true is the above statement?, are manufactured,generic,Dolls are manufactured.,dolls,78,principled
"{""rating"":3}",3578.2000000029802,,,"completely false,,,neither true nor false,,,completely true",lions are male,13,How true is the above statement?, are male,generic,Lions are male.,lions,85,statistical
"{""rating"":4}",2298,,,"completely false,,,neither true nor false,,,completely true",deer are brown,13,How true is the above statement?, are brown,generic,Deer are brown.,deer,87,statistical
"{""rating"":6}",3449.10000000149,completely true,catch,"completely false,,,neither true nor false,,,completely true",,13,,,generic,Please select <i>completely true</i>.,,89,
"{""rating"":3}",2590.3000000044703,,,"completely false,,,neither true nor false,,,completely true",goats have horns,13,How true is the above statement?, have horns,generic,Goats have horns.,goats,90,principled
"{""rating"":5}",4179.5999999940395,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,13,How true is the above statement?, are sour,generic,Lemons are sour.,lemons,92,principled
"{""rating"":3}",3246.6999999955297,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,13,How true is the above statement?, are young,generic,Gymnasts are young.,gymnasts,94,statistical
"{""rating"":4}",3059,,,"completely false,,,neither true nor false,,,completely true",cats like milk,13,How true is the above statement?, like milk,generic,Cats like milk.,cats,115,statistical
"{""rating"":5}",6687.20000000298,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,118,
"{""rating"":6}",6204.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,13,, go to a synagogue,cue_validity,"You learn that [unknown thing/people] go to a synagogue, how likely is it to be Jews?",Jews,4,statistical
"{""rating"":4}",4278.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,13,, hunt gazelles,cue_validity,"You learn that [unknown thing/people] hunt gazelles, how likely is it to be cheetahs?",cheetahs,7,statistical
"{""rating"":4}",5433.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,13,, transport people,cue_validity,"You learn that [unknown thing/people] transport people, how likely is it to be taxis?",taxis,8,principled
"{""rating"":3}",4449.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,13,, are brown,cue_validity,"You learn that [unknown thing/people] are brown, how likely is it to be moose?",moose,18,statistical
"{""rating"":0}",2466.2999999970198,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,cue_validity,Please select <i>completely false</i>.,,27,
"{""rating"":3}",4797.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk have antlers,13,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be elk?",elk,31,principled
"{""rating"":3}",4307.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans are from northern europe,13,, are from Northern Europe,cue_validity,"You learn that [unknown thing/people] are from Northern Europe, how likely is it to be Germans?",Germans,35,principled
"{""rating"":0}",2373.7999999970198,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,cue_validity,Please select <i>completely false</i>.,,37,
"{""rating"":2}",4510.5999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,13,, are pretty,cue_validity,"You learn that [unknown thing/people] are pretty, how likely is it to be feathers?",feathers,57,statistical
"{""rating"":0}",5558.39999999851,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,62,
"{""rating"":3}",5354.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,13,, carry notebooks,cue_validity,"You learn that [unknown thing/people] carry notebooks, how likely is it to be journalists?",journalists,64,statistical
"{""rating"":3}",3442.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,13,, are hard,cue_validity,"You learn that [unknown thing/people] are hard, how likely is it to be rocks?",rocks,69,principled
"{""rating"":4}",3196.7999999970198,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have sirens,13,, have sirens,cue_validity,"You learn that [unknown thing/people] have sirens, how likely is it to be ambulances?",ambulances,71,principled
"{""rating"":3}",3582.7999999970198,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,13,, are pigs,cue_validity,"You learn that [unknown thing/people] are pigs, how likely is it to be sows?",sows,75,principled
"{""rating"":4}",4051.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,13,, are animals,cue_validity,"You learn that [unknown thing/people] are animals, how likely is it to be cats?",cats,77,principled
"{""rating"":4}",3871,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,13,, cannot read,cue_validity,"You learn that [unknown thing/people] cannot read, how likely is it to be preschoolers?",preschoolers,80,statistical
"{""rating"":5}",2951.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,13,, have manes,cue_validity,"You learn that [unknown thing/people] have manes, how likely is it to be lions?",lions,82,principled
"{""rating"":4}",3598.3000000044703,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,13,, like soccer,cue_validity,"You learn that [unknown thing/people] like soccer, how likely is it to be Brazilians?",Brazilians,83,statistical
"{""rating"":0}",4365.19999999553,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,86,
"{""rating"":3}",5693.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,13,, live in parks,cue_validity,"You learn that [unknown thing/people] live in parks, how likely is it to be squirrels?",squirrels,93,statistical
"{""rating"":3}",3520.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees have wings,13,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be bees?",bees,95,principled
"{""rating"":6}",3280.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,13,, are paperbacks,cue_validity,"You learn that [unknown thing/people] are paperbacks, how likely is it to be books?",books,98,statistical
"{""rating"":5}",2940,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,13,, are eccentric,cue_validity,"You learn that [unknown thing/people] are eccentric, how likely is it to be artists?",artists,100,statistical
"{""rating"":4}",2519,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are flexible,13,, are flexible,cue_validity,"You learn that [unknown thing/people] are flexible, how likely is it to be gymnasts?",gymnasts,101,principled
"{""rating"":1}",6739,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,13,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be scissors?",scissors,103,statistical
"{""rating"":4}",3789.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are cold,13,, are cold,cue_validity,"You learn that [unknown thing/people] are cold, how likely is it to be winters?",winters,105,principled
"{""rating"":2}",4438.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,13,, are long,cue_validity,"You learn that [unknown thing/people] are long, how likely is it to be trains?",trains,111,statistical
"{""rating"":3}",4076.7000000029802,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,13,, have tails,cue_validity,"You learn that [unknown thing/people] have tails, how likely is it to be dogs?",dogs,113,principled
"{""rating"":3}",3916.8000000044703,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer have antlers,13,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be deer?",deer,114,principled
"{""rating"":3}",2123.7999999970198,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons have feathers,13,, have feathers,cue_validity,"You learn that [unknown thing/people] have feathers, how likely is it to be pigeons?",pigeons,119,principled
