responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",3723.800000011921,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,6,How true is the above statement?, are waterproof,generic,Shower caps are waterproof.,shower caps,23,principled
"{""rating"":1}",2298.199999988079,,,"completely false,,,neither true nor false,,,completely true",teachers are female,6,How true is the above statement?, are female,generic,Teachers are female.,teachers,25,statistical
"{""rating"":6}",3122.600000023842,,,"completely false,,,neither true nor false,,,completely true",ants can bite,6,How true is the above statement?, can bite,generic,Ants can bite.,ants,28,statistical
"{""rating"":4}",2562.600000023842,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,6,How true is the above statement?, look like bandits,generic,Raccoons look like bandits.,raccoons,29,principled
"{""rating"":5}",2069.2999999523163,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,6,How true is the above statement?, are black,generic,Hair nets are black.,hair nets,31,statistical
"{""rating"":4}",1562.6000000238419,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,6,How true is the above statement?, are placental mammals,generic,Mammals are placental mammals.,mammals,33,statistical
"{""rating"":6}",2658.300000011921,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,37,
"{""rating"":4}",1711.1000000238419,,,"completely false,,,neither true nor false,,,completely true",elms are tall,6,How true is the above statement?, are tall,generic,Elms are tall.,elms,46,statistical
"{""rating"":6}",2514.199999988079,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,6,How true is the above statement?, are instruments,generic,Trumpets are instruments.,trumpets,47,principled
"{""rating"":3}",3555.399999976158,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,6,How true is the above statement?, have tattoos,generic,Bikers have tattoos.,bikers,48,statistical
"{""rating"":4}",1844.1000000238419,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,6,How true is the above statement?, are kept in pens,generic,Pigs are kept in pens.,pigs,56,statistical
"{""rating"":3}",1753.5,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,6,How true is the above statement?, are arrogant,generic,Celebrities are arrogant.,celebrities,61,statistical
"{""rating"":5}",2632.699999988079,,,"completely false,,,neither true nor false,,,completely true",diapers are white,6,How true is the above statement?, are white,generic,Diapers are white.,diapers,68,statistical
"{""rating"":6}",3660.199999988079,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,73,
"{""rating"":6}",2104.899999976158,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,6,How true is the above statement?, is thin,generic,Spandex is thin.,spandex,76,statistical
"{""rating"":0}",5025.800000011921,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,86,
"{""rating"":5}",4022.099999964237,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,6,How true is the above statement?, live in India,generic,Hindus live in India.,Hindus,88,statistical
"{""rating"":5}",2400.899999976158,,,"completely false,,,neither true nor false,,,completely true",goats have horns,6,How true is the above statement?, have horns,generic,Goats have horns.,goats,93,principled
"{""rating"":5}",3323.2999999523163,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,6,How true is the above statement?, are used as bait,generic,Worms are used as bait.,worms,102,statistical
"{""rating"":6}",2903.199999988079,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,6,How true is the above statement?, pray to Allah,generic,Muslims pray to Allah.,Muslims,108,principled
"{""rating"":6}",1898.800000011921,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,6,How true is the above statement?, are heavy,generic,Bulldozers are heavy.,bulldozers,110,principled
"{""rating"":6}",1692.6000000238419,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,6,How true is the above statement?, are sharp,generic,Needles are sharp.,needles,112,principled
"{""rating"":6}",2433.5,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,118,
"{""rating"":5}",1863.5,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,6,How true is the above statement?, are manufactured,generic,Dolls are manufactured.,dolls,119,principled
"{""rating"":5}",2972.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,6,, are eccentric,prevalence,"Think about artists, how likely are they to be eccentric?",artists,9,statistical
"{""rating"":5}",2707.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,6,, can swim,prevalence,"Think about lifeguards, how likely are they to be able to swim?",lifeguards,27,principled
"{""rating"":4}",2941.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,6,, are paperbacks,prevalence,"Think about books, how likely are they to be paperbacks?",books,34,statistical
"{""rating"":4}",2027.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,6,, are right-handed,prevalence,"Think about scissors, how likely are they to be right-handed?",scissors,36,statistical
"{""rating"":3}",1801.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,6,, hunt gazelles,prevalence,"Think about cheetahs, how likely are they to hunt gazelles?",cheetahs,39,statistical
"{""rating"":3}",2050.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,6,, cannot read,prevalence,"Think about preschoolers, how likely are they to cannot read?",preschoolers,41,statistical
"{""rating"":6}",5443.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,6,, can roar,prevalence,"Think about bears, how likely are they to be able to roar?",bears,43,principled
"{""rating"":5}",2199,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,6,, carry notebooks,prevalence,"Think about journalists, how likely are they to carry notebooks?",journalists,52,statistical
"{""rating"":5}",2362.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,6,, are pretty,prevalence,"Think about feathers, how likely are they to be pretty?",feathers,54,statistical
"{""rating"":6}",2336.300000011921,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,58,
"{""rating"":6}",1977.2000000476837,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,64,
"{""rating"":5}",2746.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,6,, is white,prevalence,"Think about snow, how likely is it to be white?",snow,70,principled
"{""rating"":5}",1995,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,6,, are brown,prevalence,"Think about moose, how likely are they to be brown?",moose,71,statistical
"{""rating"":5}",1601,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,6,, live in parks,prevalence,"Think about squirrels, how likely are they to live in parks?",squirrels,75,statistical
"{""rating"":4}",1411.1000000238419,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,6,, go to a synagogue,prevalence,"Think about Jews, how likely are they to go to a synagogue?",Jews,80,statistical
"{""rating"":5}",1743.1000000238419,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,6,, are fragile,prevalence,"Think about eggshells, how likely are they to be fragile?",eggshells,81,principled
"{""rating"":5}",1370.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,6,, are flat,prevalence,"Think about tables, how likely are they to be flat?",tables,82,principled
"{""rating"":4}",1476.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,6,, hold money,prevalence,"Think about wallets, how likely are they to hold money?",wallets,83,principled
"{""rating"":3}",2416.699999988079,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,One cent is a lot of money.,,85,
"{""rating"":5}",2229.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,6,, have wings,prevalence,"Think about airplanes, how likely are they to have wings?",airplanes,92,principled
"{""rating"":4}",2063,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,6,, are Europeans,prevalence,"Think about Frenchmen, how likely are they to be Europeans?",Frenchmen,95,principled
"{""rating"":6}",4288.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,6,, is green,prevalence,"Think about grass, how likely is it to be green?",grass,98,principled
"{""rating"":6}",29459,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,6,, have four wheels,prevalence,"Think about cars, how likely are they to have four wheels?",cars,99,principled
"{""rating"":4}",19514.80000001192,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,6,, move gracefully,prevalence,"Think about dancers, how likely are they to move gracefully?",dancers,103,principled
"{""rating"":5}",6762.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,6,, have tails,prevalence,"Think about dogs, how likely are they to have tails?",dogs,107,principled
"{""rating"":3}",3911.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,6,, are unstable,prevalence,"Think about rocking chairs, how likely are they to be unstable?",rocking chairs,109,principled
"{""rating"":6}",2475.699999988079,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,114,
"{""rating"":5}",2175.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,6,, like soccer,prevalence,"Think about Brazilians, how likely are they to like soccer?",Brazilians,115,statistical
"{""rating"":5}",1863.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,6,, have beautiful tails,prevalence,"Think about peacocks, how likely are they to have beautiful tails?",peacocks,117,principled
"{""rating"":4}",1298.9000000357628,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,6,, are long,prevalence,"Think about trains, how likely are they to be long?",trains,120,statistical
"{""rating"":0}",2970.5,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,1,
"{""rating"":4}",2440.599999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans are from northern europe,6,, are from Northern Europe,cue_validity,"You learn that [unknown thing/people] are from Northern Europe, how likely is it to be Germans?",Germans,3,principled
"{""rating"":5}",1929,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,6,, are animals,cue_validity,"You learn that [unknown thing/people] are animals, how likely is it to be cats?",cats,11,principled
"{""rating"":4}",3107.400000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep live in herds,6,, live in herds,cue_validity,"You learn that [unknown thing/people] live in herds, how likely is it to be sheep?",sheep,17,statistical
"{""rating"":3}",1681.3999999761581,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,6,, have manes,cue_validity,"You learn that [unknown thing/people] have manes, how likely is it to be lions?",lions,18,principled
"{""rating"":3}",1001.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have sirens,6,, have sirens,cue_validity,"You learn that [unknown thing/people] have sirens, how likely is it to be ambulances?",ambulances,24,principled
"{""rating"":5}",1659,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,6,, transport people,cue_validity,"You learn that [unknown thing/people] transport people, how likely is it to be taxis?",taxis,30,principled
"{""rating"":4}",4025.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are absent-minded ,6,, are absent-minded,cue_validity,"You learn that [unknown thing/people] are absent-minded, how likely is it to be professors?",professors,32,statistical
"{""rating"":5}",2308.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,6,, are hard,cue_validity,"You learn that [unknown thing/people] are hard, how likely is it to be rocks?",rocks,38,principled
"{""rating"":4}",2745.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are cold,6,, are cold,cue_validity,"You learn that [unknown thing/people] are cold, how likely is it to be winters?",winters,44,principled
"{""rating"":2}",2957.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,6,, have stems,cue_validity,"You learn that [unknown thing/people] have stems, how likely is it to be cherries?",cherries,45,statistical
"{""rating"":3}",2867.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,6,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be bricks?",bricks,49,statistical
"{""rating"":5}",2901.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,6,, are pigs,cue_validity,"You learn that [unknown thing/people] are pigs, how likely is it to be sows?",sows,50,principled
"{""rating"":6}",2435.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk have antlers,6,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be elk?",elk,57,principled
"{""rating"":3}",2571.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons have feathers,6,, have feathers,cue_validity,"You learn that [unknown thing/people] have feathers, how likely is it to be pigeons?",pigeons,59,principled
"{""rating"":0}",2224.900000035763,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,60,
"{""rating"":0}",3431.699999988079,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,63,
"{""rating"":4}",2054.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,6,, get married,cue_validity,"You learn that [unknown thing/people] get married, how likely is it to be bachelors?",bachelors,65,statistical
"{""rating"":5}",3986.099999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer have antlers,6,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be deer?",deer,67,principled
"{""rating"":2}",1950.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees have wings,6,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be bees?",bees,72,principled
"{""rating"":0}",9165.100000023842,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,74,
"{""rating"":3}",1973.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,6,, are black,cue_validity,"You learn that [unknown thing/people] are black, how likely is it to be trampolines?",trampolines,78,statistical
"{""rating"":3}",1086.8999999761581,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons live in utah,6,, live in Utah,cue_validity,"You learn that [unknown thing/people] live in Utah, how likely is it to be Mormons?",Mormons,84,statistical
"{""rating"":2}",3769,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,6,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be fire trucks?",fire trucks,87,statistical
"{""rating"":1}",2665.599999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,6,, are sold in boxes,cue_validity,"You learn that [unknown thing/people] are sold in boxes, how likely is it to be strawberries?",strawberries,89,statistical
"{""rating"":5}",4410.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,6,, wear collars,cue_validity,"You learn that [unknown thing/people] wear collars, how likely is it to be dogs?",dogs,90,statistical
"{""rating"":3}",1475.0999999642372,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are flexible,6,, are flexible,cue_validity,"You learn that [unknown thing/people] are flexible, how likely is it to be gymnasts?",gymnasts,91,principled
"{""rating"":3}",4049.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,6,, live in Australia,cue_validity,"You learn that [unknown thing/people] live in Australia, how likely is it to be kangaroos?",kangaroos,94,statistical
"{""rating"":2}",2645.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,6,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be Canadians?",Canadians,100,statistical
"{""rating"":3}",1752.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,6,, are used in cooking,cue_validity,"You learn that [unknown thing/people] are used in cooking, how likely is it to be mushrooms?",mushrooms,104,statistical
