responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":3}",6453.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders have pompoms,4,, have pompoms,prevalence,"Think about cheerleaders, how likely are they to have pompoms?",cheerleaders,60,statistical
"{""rating"":6}",3190.5999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles walk slowly ,4,, walk slowly,prevalence,"Think about turtles, how likely are they to walk slowly?",turtles,61,principled
"{""rating"":6}",2678.0999999940395,completely true,catch,"completely false,,,neither true nor false,,,completely true",,4,,,prevalence,Please select <i>completely true</i>.,,64,
"{""rating"":4}",5629.19999999553,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers are male,4,, are male,prevalence,"Think about engineers, how likely are they to be male?",engineers,66,statistical
"{""rating"":6}",2853.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks lay eggs,4,, lay eggs,prevalence,"Think about ducks, how likely are they to lay eggs?",ducks,70,principled
"{""rating"":6}",4270.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen are from great britain,4,, are from Great Britain,prevalence,"Think about Englishmen, how likely are they to be from Great Britain?",Englishmen,73,principled
"{""rating"":5}",5653.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are warm,4,, are warm,prevalence,"Think about summers, how likely are they to be warm?",summers,79,principled
"{""rating"":5}",6133,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers work in the circus,4,, work in the circus,prevalence,"Think about tightrope walkers, how likely are they to work in the circus?",tightrope walkers,80,statistical
"{""rating"":6}",5706.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is sold at the hardware store,4,, is sold at the hardware store,prevalence,"Think about sandpaper, how likely is it to be sold at the hardware store?",sandpaper,82,statistical
"{""rating"":3}",24994.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,4,, are rich,prevalence,"Think about doctors, how likely are they to be rich?",doctors,93,statistical
"{""rating"":3}",4576.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is sold in bags,4,, is sold in bags,prevalence,"Think about spinach, how likely are they to be sold in bags?",spinach,97,statistical
"{""rating"":2}",4378.69999999553,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects are pretentious,4,, are pretentious,prevalence,"Think about architects, how likely are they to be pretentious?",architects,101,statistical
"{""rating"":5}",3925.2000000029802,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers eat donuts,4,, eat donuts,prevalence,"Think about police officers, how likely are they to eat donuts?",police officers,110,statistical
"{""rating"":3}",4351.0999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans are brunettes,4,, are brunettes,prevalence,"Think about Americans, how likely are they to be brunettes?",Americans,113,statistical
"{""rating"":4}",4096.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk comes from cows,4,, comes from cows,prevalence,"Think about milk, how likely is it to comes from cows?",milk,118,statistical
"{""rating"":0}",3203.39999999851,completely false,catch,"completely false,,,neither true nor false,,,completely true",,4,,,by_virtue_of,Please select <i>completely false</i>.,,3,
"{""rating"":6}",4564.10000000149,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,4,How true is the above statement?, are airtight,by_virtue_of,"<i>Because</i> they are submarines, submarines are airtight.",submarines,12,principled
"{""rating"":6}",4531.60000000149,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,4,How true is the above statement?, tell time,by_virtue_of,"<i>Because</i> they are clocks, clocks tell time.",clocks,15,principled
"{""rating"":5}",5754.5999999940395,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,4,How true is the above statement?, have laces,by_virtue_of,"<i>Because</i> they are roller skates, roller skates have laces.",roller skates,17,statistical
"{""rating"":0}",2380.7000000029802,completely false,catch,"completely false,,,neither true nor false,,,completely true",,4,,,by_virtue_of,Please select <i>completely false</i>.,,25,
"{""rating"":3}",6447.5,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,4,How true is the above statement?, are kept in pens,by_virtue_of,"<i>Because</i> they are pigs, pigs are kept in pens.",pigs,29,statistical
"{""rating"":5}",3514.2999999970198,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,4,How true is the above statement?, is thin,by_virtue_of,"<i>Because</i> it is spandex, spandex is thin.",spandex,34,statistical
"{""rating"":6}",3375.5,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,4,How true is the above statement?, are waterproof,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are waterproof.",shower caps,35,principled
"{""rating"":6}",3543.10000000149,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,4,How true is the above statement?, are sharp,by_virtue_of,"<i>Because</i> they are needles, needles are sharp.",needles,38,principled
"{""rating"":6}",4022,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,4,How true is the above statement?, look like bandits,by_virtue_of,"<i>Because</i> they are raccoons, raccoons look like bandits.",raccoons,43,principled
"{""rating"":4}",4488.5,,,"completely false,,,neither true nor false,,,completely true",elms are tall,4,How true is the above statement?, are tall,by_virtue_of,"<i>Because</i> they are elms, elms are tall.",elms,44,statistical
"{""rating"":6}",3932.2999999970198,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,4,How true is the above statement?, are manufactured,by_virtue_of,"<i>Because</i> they are dolls, dolls are manufactured.",dolls,45,principled
"{""rating"":6}",3612.6999999955297,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,4,How true is the above statement?, are instruments,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are instruments.",trumpets,50,principled
"{""rating"":3}",3143.5999999940395,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,4,How true is the above statement?, have tattoos,by_virtue_of,"<i>Because</i> they are bikers, bikers have tattoos.",bikers,54,statistical
"{""rating"":5}",5136.60000000149,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,4,How true is the above statement?, are placental mammals,by_virtue_of,"<i>Because</i> they are mammals, mammals are placental mammals.",mammals,57,statistical
"{""rating"":6}",3816.8000000044703,completely true,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,62,
"{""rating"":6}",4142.60000000149,completely true,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,65,
"{""rating"":4}",4996.39999999851,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,4,How true is the above statement?, read the bible,by_virtue_of,"<i>Because</i> they are Christians, Christians read the bible.",Christians,69,principled
"{""rating"":1}",7056.39999999851,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,4,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are hair nets, hair nets are black.",hair nets,75,statistical
"{""rating"":5}",4711,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,4,How true is the above statement?, are used as bait,by_virtue_of,"<i>Because</i> they are worms, worms are used as bait.",worms,76,statistical
"{""rating"":5}",6761.70000000298,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,4,How true is the above statement?, are sour,by_virtue_of,"<i>Because</i> they are lemons, lemons are sour.",lemons,77,principled
"{""rating"":4}",4070.7999999970198,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,4,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bananas, bananas are yellow.",bananas,87,principled
"{""rating"":6}",4879.9000000059605,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,4,How true is the above statement?, are arrogant,by_virtue_of,"<i>Because</i> they are celebrities, celebrities are arrogant.",celebrities,89,statistical
"{""rating"":5}",6662.70000000298,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,4,How true is the above statement?, live in India,by_virtue_of,"<i>Because</i> they are Hindus, Hindus live in India.",Hindus,92,statistical
"{""rating"":5}",3033.89999999851,,,"completely false,,,neither true nor false,,,completely true",diapers are white,4,How true is the above statement?, are white,by_virtue_of,"<i>Because</i> they are diapers, diapers are white.",diapers,98,statistical
"{""rating"":5}",4160.89999999851,,,"completely false,,,neither true nor false,,,completely true",goats have horns,4,How true is the above statement?, have horns,by_virtue_of,"<i>Because</i> they are goats, goats have horns.",goats,102,principled
"{""rating"":4}",3020.10000000149,,,"completely false,,,neither true nor false,,,completely true",ants can bite,4,How true is the above statement?, can bite,by_virtue_of,"<i>Because</i> they are ants, ants can bite.",ants,103,statistical
"{""rating"":3}",4529.5,,,"completely false,,,neither true nor false,,,completely true",teachers are female,4,How true is the above statement?, are female,by_virtue_of,"<i>Because</i> they are teachers, teachers are female.",teachers,111,statistical
"{""rating"":6}",2794.60000000149,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,4,How true is the above statement?, are heavy,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are heavy.",bulldozers,115,principled
"{""rating"":6}",20819.60000000149,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,4,How true is the above statement?, pray to Allah,by_virtue_of,"<i>Because</i> they are Muslims, Muslims pray to Allah.",Muslims,119,principled
"{""rating"":5}",3820.7999999970198,,,"completely false,,,neither true nor false,,,completely true",strawberries are red ,4,How true is the above statement?, are red,generic,Strawberries are red.,strawberries,1,principled
"{""rating"":6}",3860.7999999970198,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,4,How true is the above statement?, drink beer,generic,Germans drink beer.,Germans,2,statistical
"{""rating"":6}",3487.8000000044703,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,4,How true is the above statement?, have seatbelts,generic,Ambulances have seatbelts.,ambulances,5,statistical
"{""rating"":6}",4355.70000000298,,,"completely false,,,neither true nor false,,,completely true",bachelors are unmarried,4,How true is the above statement?, are unmarried,generic,Bachelors are unmarried.,bachelors,6,principled
"{""rating"":4}",5164.10000000149,,,"completely false,,,neither true nor false,,,completely true",dogs bark at strangers,4,How true is the above statement?, bark at strangers,generic,Dogs bark at strangers.,dogs,7,statistical
"{""rating"":6}",2654.6999999955297,,,"completely false,,,neither true nor false,,,completely true",professors are highly educated,4,How true is the above statement?, are highly educated,generic,Professors are highly educated.,professors,14,principled
"{""rating"":0}",4486.39999999851,completely false,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,19,
"{""rating"":3}",3010.3000000044703,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,4,How true is the above statement?, don’t drink alcohol,generic,Mormons don’t drink alcohol.,Mormons,23,principled
"{""rating"":5}",4030.89999999851,,,"completely false,,,neither true nor false,,,completely true",sheep produce milk,4,How true is the above statement?, produce milk,generic,Sheep produce milk.,sheep,28,principled
"{""rating"":6}",4162.79999999702,,,"completely false,,,neither true nor false,,,completely true",mushrooms are fungi,4,How true is the above statement?, are fungi,generic,Mushrooms are fungi.,mushrooms,30,principled
"{""rating"":3}",3185.3000000044703,,,"completely false,,,neither true nor false,,,completely true",lions are male,4,How true is the above statement?, are male,generic,Lions are male.,lions,33,statistical
"{""rating"":5}",3020.89999999851,,,"completely false,,,neither true nor false,,,completely true",cherries are red ,4,How true is the above statement?, are red,generic,Cherries are red.,cherries,41,principled
"{""rating"":6}",2615.60000000149,completely true,catch,"completely false,,,neither true nor false,,,completely true",,4,,,generic,Please select <i>completely true</i>.,,49,
"{""rating"":6}",2556.7000000029802,completely true,catch,"completely false,,,neither true nor false,,,completely true",,4,,,generic,Please select <i>completely true</i>.,,63,
"{""rating"":6}",3955.39999999851,completely true,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,67,
"{""rating"":5}",4350,,,"completely false,,,neither true nor false,,,completely true",elk are brown,4,How true is the above statement?, are brown,generic,Elk are brown.,elk,68,statistical
"{""rating"":5}",6091.5,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,4,How true is the above statement?, live north of the US,generic,Canadians live north of the US.,Canadians,71,principled
"{""rating"":6}",4036,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,4,How true is the above statement?, have pouches,generic,Kangaroos have pouches.,kangaroos,74,principled
"{""rating"":5}",3508.8000000044703,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,4,How true is the above statement?, are young,generic,Gymnasts are young.,gymnasts,78,statistical
"{""rating"":5}",4069.1999999955297,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,4,How true is the above statement?, sit on statues,generic,Pigeons sit on statues.,pigeons,81,statistical
"{""rating"":4}",3103.10000000149,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,4,How true is the above statement?, are worker bees,generic,Bees are worker bees.,bees,85,statistical
"{""rating"":5}",3246.60000000149,,,"completely false,,,neither true nor false,,,completely true",deer are brown,4,How true is the above statement?, are brown,generic,Deer are brown.,deer,88,statistical
"{""rating"":5}",3004.8000000044703,,,"completely false,,,neither true nor false,,,completely true",cats like milk,4,How true is the above statement?, like milk,generic,Cats like milk.,cats,90,statistical
"{""rating"":3}",3915.7000000029802,,,"completely false,,,neither true nor false,,,completely true",sows are pink,4,How true is the above statement?, are pink,generic,Sows are pink.,sows,91,statistical
"{""rating"":4}",4546.60000000149,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,4,How true is the above statement?, are yellow,generic,Taxis are yellow.,taxis,94,statistical
"{""rating"":4}",3968.7000000029802,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,4,How true is the above statement?, are snowy,generic,Winters are snowy.,winters,99,statistical
"{""rating"":6}",2885.5,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,4,How true is the above statement?, have hoses,generic,Fire trucks have hoses.,fire trucks,104,principled
"{""rating"":5}",3509.10000000149,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,4,How true is the above statement?, are jagged,generic,Rocks are jagged.,rocks,109,statistical
"{""rating"":6}",2338.10000000149,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,4,How true is the above statement?, are bouncy,generic,Trampolines are bouncy.,trampolines,116,principled
"{""rating"":6}",3347.5999999940395,,,"completely false,,,neither true nor false,,,completely true",bricks are rectangular,4,How true is the above statement?, are rectangular,generic,Bricks are rectangular.,bricks,120,principled
"{""rating"":0}",3500.7999999970198,completely false,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,11,
"{""rating"":4}",15309.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,4,, have beautiful tails,cue_validity,"You learn that [unknown thing/people] have beautiful tails, how likely is it to be peacocks?",peacocks,13,principled
"{""rating"":6}",8171.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,4,, are paperbacks,cue_validity,"You learn that [unknown thing/people] are paperbacks, how likely is it to be books?",books,16,statistical
"{""rating"":0}",2914.7000000029802,completely false,catch,"completely false,,,neither true nor false,,,completely true",,4,,,cue_validity,Please select <i>completely false</i>.,,18,
"{""rating"":6}",5507.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,4,, go to a synagogue,cue_validity,"You learn that [unknown thing/people] go to a synagogue, how likely is it to be Jews?",Jews,24,statistical
"{""rating"":4}",6732.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,4,, are long,cue_validity,"You learn that [unknown thing/people] are long, how likely is it to be trains?",trains,26,statistical
"{""rating"":2}",10185.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,4,, carry notebooks,cue_validity,"You learn that [unknown thing/people] carry notebooks, how likely is it to be journalists?",journalists,27,statistical
"{""rating"":3}",7841.29999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,4,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be scissors?",scissors,31,statistical
"{""rating"":2}",9105.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,4,, are Europeans,cue_validity,"You learn that [unknown thing/people] are Europeans, how likely is it to be Frenchmen?",Frenchmen,32,principled
"{""rating"":1}",6993.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,4,, are fragile,cue_validity,"You learn that [unknown thing/people] are fragile, how likely is it to be eggshells?",eggshells,37,principled
"{""rating"":1}",5543.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,4,, are brown,cue_validity,"You learn that [unknown thing/people] are brown, how likely is it to be moose?",moose,39,statistical
"{""rating"":3}",4165.29999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,4,, are eccentric,cue_validity,"You learn that [unknown thing/people] are eccentric, how likely is it to be artists?",artists,42,statistical
"{""rating"":2}",5137.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,4,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be airplanes?",airplanes,51,principled
"{""rating"":4}",4731.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,4,, hold money,cue_validity,"You learn that [unknown thing/people] hold money, how likely is it to be wallets?",wallets,55,principled
"{""rating"":3}",5688.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,4,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be snow?",snow,58,principled
"{""rating"":0}",2983.89999999851,completely false,catch,"completely false,,,neither true nor false,,,completely true",,4,,,cue_validity,Please select <i>completely false</i>.,,59,
"{""rating"":5}",6330.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,4,, are flat,cue_validity,"You learn that [unknown thing/people] are flat, how likely is it to be tables?",tables,72,principled
"{""rating"":4}",6218.89999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,4,, have tails,cue_validity,"You learn that [unknown thing/people] have tails, how likely is it to be dogs?",dogs,83,principled
"{""rating"":5}",5334.69999999553,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,4,, live in parks,cue_validity,"You learn that [unknown thing/people] live in parks, how likely is it to be squirrels?",squirrels,84,statistical
"{""rating"":5}",7888.29999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,4,, have four wheels,cue_validity,"You learn that [unknown thing/people] have four wheels, how likely is it to be cars?",cars,86,principled
"{""rating"":0}",5969,completely false,filler,"completely false,,,neither true nor false,,,completely true",,4,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,95,
"{""rating"":5}",6730.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,4,, cannot read,cue_validity,"You learn that [unknown thing/people] cannot read, how likely is it to be preschoolers?",preschoolers,96,statistical
"{""rating"":1}",5222.39999999851,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,4,, are pretty,cue_validity,"You learn that [unknown thing/people] are pretty, how likely is it to be feathers?",feathers,100,statistical
"{""rating"":3}",4669.10000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,4,, like soccer,cue_validity,"You learn that [unknown thing/people] like soccer, how likely is it to be Brazilians?",Brazilians,105,statistical
"{""rating"":4}",5137.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,4,, can roar,cue_validity,"You learn that [unknown thing/people] can roar, how likely is it to be bears?",bears,106,principled
"{""rating"":3}",4081.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,4,, is green,cue_validity,"You learn that [unknown thing/people] is green, how likely is it to be grass?",grass,107,principled
"{""rating"":2}",6920.19999999553,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,4,, can swim,cue_validity,"You learn that [unknown thing/people] can swim, how likely is it to be lifeguards?",lifeguards,108,principled
"{""rating"":4}",5451.30000000447,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,4,, hunt gazelles,cue_validity,"You learn that [unknown thing/people] hunt gazelles, how likely is it to be cheetahs?",cheetahs,112,statistical
"{""rating"":0}",31669.69999999553,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,4,, are unstable,cue_validity,"You learn that [unknown thing/people] are unstable, how likely is it to be rocking chairs?",rocking chairs,114,principled
"{""rating"":3}",3469.6999999955297,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,4,, move gracefully,cue_validity,"You learn that [unknown thing/people] move gracefully, how likely is it to be dancers?",dancers,117,principled
