responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",3278.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are fungi,5,, are fungi,cue_validity,"You learn that [unknown thing/people] are fungi, how likely is it to be mushrooms?",mushrooms,54,principled
"{""rating"":5}",3455.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians live north of the us,5,, live north of the US,cue_validity,"You learn that [unknown thing/people] live north of the US, how likely is it to be Canadians?",Canadians,57,principled
"{""rating"":5}",6545.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,5,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be strawberries?",strawberries,58,principled
"{""rating"":2}",4288.699999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,5,, are white,cue_validity,"You learn that [unknown thing/people] are white, how likely is it to be eggshells?",eggshells,63,statistical
"{""rating"":3}",3187,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets are made of leather,5,, are made of leather,cue_validity,"You learn that [unknown thing/people] are made of leather, how likely is it to be wallets?",wallets,64,statistical
"{""rating"":4}",4685.599999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,5,, grows on lawns,cue_validity,"You learn that [unknown thing/people] grows on lawns, how likely is it to be grass?",grass,67,statistical
"{""rating"":5}",5816.699999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow falls in the winter,5,, snow falls in the winter,cue_validity,"You learn that [unknown thing/people] snow falls in the winter, how likely is it to be snow?",snow,68,statistical
"{""rating"":4}",4278.599999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,5,, don’t drink alcohol,cue_validity,"You learn that [unknown thing/people] don’t drink alcohol, how likely is it to be Mormons?",Mormons,75,principled
"{""rating"":0}",2041.7999999523163,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,cue_validity,Please select <i>completely false</i>.,,82,
"{""rating"":4}",4187.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,5,, are made of wood,cue_validity,"You learn that [unknown thing/people] are made of wood, how likely is it to be tables?",tables,84,statistical
"{""rating"":5}",2826.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are highly educated,5,, are highly educated,cue_validity,"You learn that [unknown thing/people] are highly educated, how likely is it to be professors?",professors,85,principled
"{""rating"":0}",6934.199999928474,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,92,
"{""rating"":3}",5446.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,5,, are rectangular,cue_validity,"You learn that [unknown thing/people] are rectangular, how likely is it to be bricks?",bricks,99,principled
"{""rating"":4}",5434,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,5,, are ornamental pets,cue_validity,"You learn that [unknown thing/people] are ornamental pets, how likely is it to be peacocks?",peacocks,100,statistical
"{""rating"":4}",3768,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,5,, have hoses,cue_validity,"You learn that [unknown thing/people] have hoses, how likely is it to be fire trucks?",fire trucks,109,principled
"{""rating"":0}",3383.4000000953674,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,110,
"{""rating"":4}",3135.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have radios ,5,, have radios,cue_validity,"You learn that [unknown thing/people] have radios, how likely is it to be cars?",cars,113,statistical
"{""rating"":2}",2343.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards are muscular,5,, are muscular,cue_validity,"You learn that [unknown thing/people] are muscular, how likely is it to be lifeguards?",lifeguards,115,statistical
"{""rating"":4}",3482.6999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,5,, produce milk,cue_validity,"You learn that [unknown thing/people] produce milk, how likely is it to be sheep?",sheep,117,principled
"{""rating"":4}",9177.399999976158,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,5,How true is the above statement?, is green,by_virtue_of,"<i>Because</i> they are spinach, spinach is green.",spinach,11,principled
"{""rating"":6}",4319.899999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,19,
"{""rating"":2}",6320.399999976158,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,5,How true is the above statement?, are sterile,by_virtue_of,"<i>Because</i> they are needles, needles are sterile.",needles,23,statistical
"{""rating"":4}",5508.799999952316,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,5,How true is the above statement?, live in Southern Europe,by_virtue_of,"<i>Because</i> they are Italians, Italians live in Southern Europe.",Italians,26,principled
"{""rating"":2}",4952.299999952316,,,"completely false,,,neither true nor false,,,completely true",submarines are black,5,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are submarines, submarines are black.",submarines,32,statistical
"{""rating"":6}",3936.7999999523163,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,5,How true is the above statement?, is rough,by_virtue_of,"<i>Because</i> it is sandpaper, sandpaper is rough.",sandpaper,34,principled
"{""rating"":5}",3283.9000000953674,,,"completely false,,,neither true nor false,,,completely true",trumpets are loud,5,How true is the above statement?, are loud,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are loud.",trumpets,35,statistical
"{""rating"":0}",2801.7000000476837,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,by_virtue_of,Please select <i>completely false</i>.,,36,
"{""rating"":4}",4151.199999928474,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,5,How true is the above statement?, wear dresses,by_virtue_of,"<i>Because</i> they are dolls, dolls wear dresses.",dolls,41,statistical
"{""rating"":5}",3072,,,"completely false,,,neither true nor false,,,completely true",doctors diagnose ailments ,5,How true is the above statement?, diagnose ailments,by_virtue_of,"<i>Because</i> they are doctors, doctors diagnose ailments.",doctors,42,principled
"{""rating"":5}",4233.100000023842,,,"completely false,,,neither true nor false,,,completely true",lemons are yellow,5,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are lemons, lemons are yellow.",lemons,50,statistical
"{""rating"":5}",3379.5,,,"completely false,,,neither true nor false,,,completely true",police officers wear badges,5,How true is the above statement?, wear badges,by_virtue_of,"<i>Because</i> they are police officers, police officers wear badges.",police officers,51,principled
"{""rating"":6}",4061.2999999523163,,,"completely false,,,neither true nor false,,,completely true",architects design buildings,5,How true is the above statement?, design buildings,by_virtue_of,"<i>Because</i> they are architects, architects design buildings.",architects,53,principled
"{""rating"":6}",3171.7999999523163,,,"completely false,,,neither true nor false,,,completely true",americans live in america,5,How true is the above statement?, live in America,by_virtue_of,"<i>Because</i> they are Americans, Americans live in America.",Americans,55,principled
"{""rating"":3}",3396.5999999046326,,,"completely false,,,neither true nor false,,,completely true",goats are stubborn,5,How true is the above statement?, are stubborn,by_virtue_of,"<i>Because</i> they are goats, goats are stubborn.",goats,59,statistical
"{""rating"":6}",3791.600000023842,,,"completely false,,,neither true nor false,,,completely true",horses have four legs,5,How true is the above statement?, have four legs,by_virtue_of,"<i>Because</i> they are horses, horses have four legs.",horses,60,principled
"{""rating"":6}",3509.1999999284744,,,"completely false,,,neither true nor false,,,completely true",birds have wings,5,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are birds, birds have wings.",birds,66,principled
"{""rating"":4}",2874.100000023842,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,5,How true is the above statement?, eat garbage,by_virtue_of,"<i>Because</i> they are raccoons, raccoons eat garbage.",raccoons,69,statistical
"{""rating"":4}",8405,,,"completely false,,,neither true nor false,,,completely true",shower caps are transparent,5,How true is the above statement?, are transparent,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are transparent.",shower caps,72,statistical
"{""rating"":5}",2189.100000023842,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,5,How true is the above statement?, have alarms,by_virtue_of,"<i>Because</i> they are clocks, clocks have alarms.",clocks,73,statistical
"{""rating"":3}",3068.100000023842,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,5,How true is the above statement?, are Middle Eastern,by_virtue_of,"<i>Because</i> they are Muslims, Muslims are Middle Eastern.",Muslims,79,statistical
"{""rating"":5}",1968.7999999523163,,,"completely false,,,neither true nor false,,,completely true",cheerleaders are spirited,5,How true is the above statement?, are spirited,by_virtue_of,"<i>Because</i> they are cheerleaders, cheerleaders are spirited.",cheerleaders,83,principled
"{""rating"":2}",3608.1999999284744,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,5,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are yellow.",bulldozers,91,statistical
"{""rating"":4}",4720.199999928474,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,5,How true is the above statement?, have good balance,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers have good balance.",tightrope walkers,93,principled
"{""rating"":6}",4405.599999904633,,,"completely false,,,neither true nor false,,,completely true",milk is white,5,How true is the above statement?, is white,by_virtue_of,"<i>Because</i> it is milk, milk is white.",milk,96,principled
"{""rating"":4}",3451.1999999284744,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,5,How true is the above statement?, ripen quickly,by_virtue_of,"<i>Because</i> they are bananas, bananas ripen quickly.",bananas,97,statistical
"{""rating"":0}",2298,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,by_virtue_of,Please select <i>completely false</i>.,,102,
"{""rating"":5}",3946.100000023842,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,104,
"{""rating"":4}",2805,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,5,How true is the above statement?, have degrees,by_virtue_of,"<i>Because</i> they are engineers, engineers have degrees.",engineers,108,principled
"{""rating"":5}",2032.2999999523163,,,"completely false,,,neither true nor false,,,completely true",christians go to church,5,How true is the above statement?, go to church,by_virtue_of,"<i>Because</i> they are Christians, Christians go to church.",Christians,114,statistical
"{""rating"":5}",2872.7000000476837,,,"completely false,,,neither true nor false,,,completely true",bikers ride motorcycles,5,How true is the above statement?, ride motorcycles,generic,Bikers ride motorcycles.,bikers,3,principled
"{""rating"":6}",2457.4000000953674,,,"completely false,,,neither true nor false,,,completely true",cherries have stems,5,How true is the above statement?, have stems,generic,Cherries have stems.,cherries,5,statistical
"{""rating"":5}",2328.0999999046326,,,"completely false,,,neither true nor false,,,completely true",strawberries are sold in boxes,5,How true is the above statement?, are sold in boxes,generic,Strawberries are sold in boxes.,strawberries,6,statistical
"{""rating"":6}",2108.1999999284744,,,"completely false,,,neither true nor false,,,completely true",worms live in the ground,5,How true is the above statement?, live in the ground,generic,Worms live in the ground.,worms,10,principled
"{""rating"":5}",1760.8999999761581,,,"completely false,,,neither true nor false,,,completely true",elms are trees,5,How true is the above statement?, are trees,generic,Elms are trees.,elms,15,principled
"{""rating"":6}",2058.100000023842,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,generic,Please select <i>completely true</i>.,,16,
"{""rating"":4}",2805,,,"completely false,,,neither true nor false,,,completely true",pigs suckle their young,5,How true is the above statement?, suckle their young,generic,Pigs suckle their young.,pigs,21,principled
"{""rating"":4}",2729.5,,,"completely false,,,neither true nor false,,,completely true",dogs wear collars ,5,How true is the above statement?, wear collars,generic,Dogs wear collars.,dogs,31,statistical
"{""rating"":5}",1685.8999999761581,,,"completely false,,,neither true nor false,,,completely true",kangaroos live in australia,5,How true is the above statement?, live in Australia,generic,Kangaroos live in Australia.,kangaroos,37,statistical
"{""rating"":4}",2257.6999999284744,,,"completely false,,,neither true nor false,,,completely true",hindus don’t eat beef ,5,How true is the above statement?, don’t eat beef,generic,Hindus don’t eat beef.,Hindus,39,principled
"{""rating"":6}",2131,,,"completely false,,,neither true nor false,,,completely true",mushrooms are used in cooking,5,How true is the above statement?, are used in cooking,generic,Mushrooms are used in cooking.,mushrooms,40,statistical
"{""rating"":5}",3370.7000000476837,,,"completely false,,,neither true nor false,,,completely true",teachers impart knowledge ,5,How true is the above statement?, impart knowledge,generic,Teachers impart knowledge.,teachers,43,principled
"{""rating"":4}",3263.4000000953674,,,"completely false,,,neither true nor false,,,completely true",mormons live in utah,5,How true is the above statement?, live in Utah,generic,Mormons live in Utah.,Mormons,46,statistical
"{""rating"":5}",2487.2000000476837,,,"completely false,,,neither true nor false,,,completely true",mammals wean their young,5,How true is the above statement?, wean their young,generic,Mammals wean their young.,mammals,47,principled
"{""rating"":6}",1600.1000000238419,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,generic,Please select <i>completely true</i>.,,49,
"{""rating"":3}",3328.399999976158,,,"completely false,,,neither true nor false,,,completely true",professors are absent-minded ,5,How true is the above statement?, are absent-minded,generic,Professors are absent-minded.,professors,61,statistical
"{""rating"":1}",2361.399999976158,,,"completely false,,,neither true nor false,,,completely true",trampolines are black,5,How true is the above statement?, are black,generic,Trampolines are black.,trampolines,74,statistical
"{""rating"":6}",2785,,,"completely false,,,neither true nor false,,,completely true",ants are insects,5,How true is the above statement?, are insects,generic,Ants are insects.,ants,78,principled
"{""rating"":5}",3150.100000023842,,,"completely false,,,neither true nor false,,,completely true",bricks are red ,5,How true is the above statement?, are red,generic,Bricks are red.,bricks,80,statistical
"{""rating"":0}",3494.2000000476837,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,81,
"{""rating"":6}",2745.7999999523163,,,"completely false,,,neither true nor false,,,completely true",roller skates have wheels,5,How true is the above statement?, have wheels,generic,Roller skates have wheels.,roller skates,88,principled
"{""rating"":5}",3507.5,,,"completely false,,,neither true nor false,,,completely true",bachelors get married,5,How true is the above statement?, get married,generic,Bachelors get married.,bachelors,89,statistical
"{""rating"":5}",3404.899999976158,,,"completely false,,,neither true nor false,,,completely true",celebrities are famous,5,How true is the above statement?, are famous,generic,Celebrities are famous.,celebrities,94,principled
"{""rating"":6}",3584.600000023842,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,95,
"{""rating"":6}",2356.7000000476837,,,"completely false,,,neither true nor false,,,completely true",hair nets cover your head,5,How true is the above statement?, cover your head,generic,Hair nets cover your head.,hair nets,106,principled
"{""rating"":6}",2366.100000023842,,,"completely false,,,neither true nor false,,,completely true",fire trucks are red ,5,How true is the above statement?, are red,generic,Fire trucks are red.,fire trucks,107,statistical
"{""rating"":6}",2940.5,,,"completely false,,,neither true nor false,,,completely true",diapers are absorbent,5,How true is the above statement?, are absorbent,generic,Diapers are absorbent.,diapers,112,principled
"{""rating"":6}",2314.100000023842,,,"completely false,,,neither true nor false,,,completely true",sheep live in herds,5,How true is the above statement?, live in herds,generic,Sheep live in herds.,sheep,118,statistical
"{""rating"":6}",2058.899999976158,,,"completely false,,,neither true nor false,,,completely true",spandex is stretchy,5,How true is the above statement?, is stretchy,generic,Spandex is stretchy.,spandex,119,principled
"{""rating"":1}",3471.100000023842,,,"completely false,,,neither true nor false,,,completely true",canadians are right-handed,5,How true is the above statement?, are right-handed,generic,Canadians are right-handed.,Canadians,120,statistical
"{""rating"":6}",3302.6999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in trees,5,, live in trees,prevalence,"Think about squirrels, how likely are they to live in trees?",squirrels,2,principled
"{""rating"":4}",3111.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes are long,5,, are long,prevalence,"Think about snakes, how likely are they to be long?",snakes,4,statistical
"{""rating"":4}",2153.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers wear plaid pants,5,, wear plaid pants,prevalence,"Think about golfers, how likely are they to wear plaid pants?",golfers,9,statistical
"{""rating"":5}",3140.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,5,, are men,prevalence,"Think about United States presidents, how likely are they to be men?",United States presidents,12,statistical
"{""rating"":5}",2068.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are creative ,5,, are creative,prevalence,"Think about artists, how likely are they to be creative?",artists,13,principled
"{""rating"":4}",2088.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are plastic,5,, are plastic,prevalence,"Think about raincoats, how likely are they to be plastic?",raincoats,22,statistical
"{""rating"":6}",3605.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot vote,5,, cannot vote,prevalence,"Think about preschoolers, how likely are they to cannot vote?",preschoolers,24,principled
"{""rating"":6}",3750.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs are mammals,5,, are mammals,prevalence,"Think about dogs, how likely are they to be mammals?",dogs,27,principled
"{""rating"":6}",1984.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists report news,5,, report news,prevalence,"Think about journalists, how likely are they to report news?",journalists,29,principled
"{""rating"":6}",3065.8000000715256,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,38,
"{""rating"":6}",3408.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs run fast,5,, run fast,prevalence,"Think about cheetahs, how likely are they to run fast?",cheetahs,44,principled
"{""rating"":6}",2697.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors cut,5,, cut,prevalence,"Think about scissors, how likely are they to cut?",scissors,45,principled
"{""rating"":6}",3055.6999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles eat lettuce,5,, eat lettuce,prevalence,"Think about turtles, how likely are they to eat lettuce?",turtles,48,statistical
"{""rating"":6}",2446.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains travel on tracks,5,, travel on tracks,prevalence,"Think about trains, how likely are they to travel on tracks?",trains,52,principled
"{""rating"":6}",3255.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,5,, are orange,prevalence,"Think about carrots, how likely are they to be orange?",carrots,56,statistical
"{""rating"":6}",2905.6999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",leopards are predators,5,, are predators,prevalence,"Think about leopards, how likely are they to be predators?",leopards,62,statistical
"{""rating"":5}",3011.3000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,5,, are grown in Florida,prevalence,"Think about oranges, how likely are they to be grown in Florida?",oranges,65,statistical
"{""rating"":6}",2973.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,5,, live on farms,prevalence,"Think about cows, how likely are they to live on farms?",cows,70,statistical
"{""rating"":6}",2683.8000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose have antlers,5,, have antlers,prevalence,"Think about moose, how likely are they to have antlers?",moose,71,principled
"{""rating"":5}",2742,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are humid ,5,, are humid,prevalence,"Think about summers, how likely are they to be humid?",summers,76,statistical
"{""rating"":4}",3776.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,5,, are red,prevalence,"Think about barns, how likely are they to be red?",barns,77,statistical
"{""rating"":3}",4911.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,5,, are female,prevalence,"Think about ducks, how likely are they to be female?",ducks,86,statistical
"{""rating"":6}",2425.7000000476837,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,prevalence,Please select <i>completely true</i>.,,87,
"{""rating"":4}",2656.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen drink tea ,5,, drink tea,prevalence,"Think about Englishmen, how likely are they to drink tea?",Englishmen,90,statistical
"{""rating"":6}",2121.3000000715256,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,prevalence,Please select <i>completely true</i>.,,98,
"{""rating"":6}",2940.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians are south american,5,, are South American,prevalence,"Think about Brazilians, how likely are they to be South American?",Brazilians,101,principled
"{""rating"":0}",3687,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,prevalence,One cent is a lot of money.,,103,
"{""rating"":6}",3040.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books have pages,5,, have pages,prevalence,"Think about books, how likely are they to have pages?",books,105,principled
"{""rating"":3}",2776.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews don’t eat pork ,5,, don’t eat pork,prevalence,"Think about Jews, how likely are they to not eat pork?",Jews,111,principled
"{""rating"":6}",4182.699999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are light,5,, are light,prevalence,"Think about feathers, how likely are they to be light?",feathers,116,principled
