responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":4}",3314.5999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,5,, are rectangular,cue_validity,"You learn that [unknown thing/people] are rectangular, how likely is it to be bricks?",bricks,69,principled
"{""rating"":4}",6101.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,5,, are ornamental pets,cue_validity,"You learn that [unknown thing/people] are ornamental pets, how likely is it to be peacocks?",peacocks,76,statistical
"{""rating"":6}",6548.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,5,, grows on lawns,cue_validity,"You learn that [unknown thing/people] grows on lawns, how likely is it to be grass?",grass,81,statistical
"{""rating"":4}",4286.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,5,, are made of wood,cue_validity,"You learn that [unknown thing/people] are made of wood, how likely is it to be tables?",tables,88,statistical
"{""rating"":4}",5635.299999982119,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have passengers,5,, have passengers,cue_validity,"You learn that [unknown thing/people] have passengers, how likely is it to be airplanes?",airplanes,90,statistical
"{""rating"":3}",4107.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors are unmarried,5,, are unmarried,cue_validity,"You learn that [unknown thing/people] are unmarried, how likely is it to be bachelors?",bachelors,99,principled
"{""rating"":2}",7533.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears perform at circuses,5,, perform at circuses,cue_validity,"You learn that [unknown thing/people] perform at circuses, how likely is it to be bears?",bears,104,statistical
"{""rating"":3}",3763.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries are red ,5,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be cherries?",cherries,108,principled
"{""rating"":3}",6288.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,5,, are white,cue_validity,"You learn that [unknown thing/people] are white, how likely is it to be eggshells?",eggshells,112,statistical
"{""rating"":4}",5755.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers are fit,5,, are fit,cue_validity,"You learn that [unknown thing/people] are fit, how likely is it to be dancers?",dancers,118,statistical
"{""rating"":3}",3789.5999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are wooden,5,, are wooden,cue_validity,"You learn that [unknown thing/people] are wooden, how likely is it to be rocking chairs?",rocking chairs,119,statistical
"{""rating"":4}",3974,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,5,, live on farms,prevalence,"Think about cows, how likely are they to live on farms?",cows,1,statistical
"{""rating"":5}",3367.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,5,, are red,prevalence,"Think about barns, how likely are they to be red?",barns,5,statistical
"{""rating"":5}",5698.0999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in trees,5,, live in trees,prevalence,"Think about squirrels, how likely are they to live in trees?",squirrels,10,principled
"{""rating"":6}",2812.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs run fast,5,, run fast,prevalence,"Think about cheetahs, how likely are they to run fast?",cheetahs,17,principled
"{""rating"":6}",4029.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are creative ,5,, are creative,prevalence,"Think about artists, how likely are they to be creative?",artists,22,principled
"{""rating"":6}",3044.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains travel on tracks,5,, travel on tracks,prevalence,"Think about trains, how likely are they to travel on tracks?",trains,26,principled
"{""rating"":3}",3088.7999999821186,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes are long,5,, are long,prevalence,"Think about snakes, how likely are they to be long?",snakes,29,statistical
"{""rating"":5}",4057.2000000178814,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles eat lettuce,5,, eat lettuce,prevalence,"Think about turtles, how likely are they to eat lettuce?",turtles,35,statistical
"{""rating"":5}",4391.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose have antlers,5,, have antlers,prevalence,"Think about moose, how likely are they to have antlers?",moose,40,principled
"{""rating"":4}",7889,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,5,, are orange,prevalence,"Think about carrots, how likely are they to be orange?",carrots,45,statistical
"{""rating"":6}",5003.899999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,48,
"{""rating"":6}",4788.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs are mammals,5,, are mammals,prevalence,"Think about dogs, how likely are they to be mammals?",dogs,49,principled
"{""rating"":5}",4953,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians are south american,5,, are South American,prevalence,"Think about Brazilians, how likely are they to be South American?",Brazilians,50,principled
"{""rating"":6}",2956.7999999821186,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,prevalence,Please select <i>completely true</i>.,,64,
"{""rating"":6}",3836.2000000178814,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists report news,5,, report news,prevalence,"Think about journalists, how likely are they to report news?",journalists,70,principled
"{""rating"":4}",4599.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,5,, are grown in Florida,prevalence,"Think about oranges, how likely are they to be grown in Florida?",oranges,73,statistical
"{""rating"":6}",3866,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books have pages,5,, have pages,prevalence,"Think about books, how likely are they to have pages?",books,74,principled
"{""rating"":6}",3432.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are light,5,, are light,prevalence,"Think about feathers, how likely are they to be light?",feathers,75,principled
"{""rating"":5}",4350.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors cut,5,, cut,prevalence,"Think about scissors, how likely are they to cut?",scissors,79,principled
"{""rating"":3}",3897.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers wear plaid pants,5,, wear plaid pants,prevalence,"Think about golfers, how likely are they to wear plaid pants?",golfers,82,statistical
"{""rating"":5}",5086.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews don’t eat pork ,5,, don’t eat pork,prevalence,"Think about Jews, how likely are they to not eat pork?",Jews,86,principled
"{""rating"":6}",4123.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot vote,5,, cannot vote,prevalence,"Think about preschoolers, how likely are they to cannot vote?",preschoolers,92,principled
"{""rating"":0}",3332.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,prevalence,One cent is a lot of money.,,93,
"{""rating"":6}",4017.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,5,, are men,prevalence,"Think about United States presidents, how likely are they to be men?",United States presidents,94,statistical
"{""rating"":3}",5415.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,5,, are female,prevalence,"Think about ducks, how likely are they to be female?",ducks,95,statistical
"{""rating"":3}",5459.0999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are humid ,5,, are humid,prevalence,"Think about summers, how likely are they to be humid?",summers,97,statistical
"{""rating"":6}",3311.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",leopards are predators,5,, are predators,prevalence,"Think about leopards, how likely are they to be predators?",leopards,103,statistical
"{""rating"":5}",3580.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen drink tea ,5,, drink tea,prevalence,"Think about Englishmen, how likely are they to drink tea?",Englishmen,106,statistical
"{""rating"":5}",6705.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are plastic,5,, are plastic,prevalence,"Think about raincoats, how likely are they to be plastic?",raincoats,107,statistical
"{""rating"":6}",2924.699999988079,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,prevalence,Please select <i>completely true</i>.,,114,
"{""rating"":0}",4326.300000011921,,,"completely false,,,neither true nor false,,,completely true",bachelors get married,5,How true is the above statement?, get married,generic,Bachelors get married.,bachelors,3,statistical
"{""rating"":3}",6781.699999988079,,,"completely false,,,neither true nor false,,,completely true",mushrooms are used in cooking,5,How true is the above statement?, are used in cooking,generic,Mushrooms are used in cooking.,mushrooms,8,statistical
"{""rating"":6}",4411.399999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,9,
"{""rating"":0}",3382.800000011921,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,12,
"{""rating"":3}",2551,,,"completely false,,,neither true nor false,,,completely true",canadians are right-handed,5,How true is the above statement?, are right-handed,generic,Canadians are right-handed.,Canadians,14,statistical
"{""rating"":3}",10174.899999976158,,,"completely false,,,neither true nor false,,,completely true",hair nets cover your head,5,How true is the above statement?, cover your head,generic,Hair nets cover your head.,hair nets,27,principled
"{""rating"":6}",2454.5999999940395,,,"completely false,,,neither true nor false,,,completely true",kangaroos live in australia,5,How true is the above statement?, live in Australia,generic,Kangaroos live in Australia.,kangaroos,32,statistical
"{""rating"":6}",2511.300000011921,,,"completely false,,,neither true nor false,,,completely true",cherries have stems,5,How true is the above statement?, have stems,generic,Cherries have stems.,cherries,36,statistical
"{""rating"":6}",2574.800000011921,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,generic,Please select <i>completely true</i>.,,37,
"{""rating"":6}",2332.5999999940395,,,"completely false,,,neither true nor false,,,completely true",spandex is stretchy,5,How true is the above statement?, is stretchy,generic,Spandex is stretchy.,spandex,38,principled
"{""rating"":6}",2399,,,"completely false,,,neither true nor false,,,completely true",celebrities are famous,5,How true is the above statement?, are famous,generic,Celebrities are famous.,celebrities,39,principled
"{""rating"":6}",2426,completely true,catch,"completely false,,,neither true nor false,,,completely true",,5,,,generic,Please select <i>completely true</i>.,,41,
"{""rating"":3}",3107.7999999821186,,,"completely false,,,neither true nor false,,,completely true",bricks are red ,5,How true is the above statement?, are red,generic,Bricks are red.,bricks,42,statistical
"{""rating"":3}",2999.4000000059605,,,"completely false,,,neither true nor false,,,completely true",dogs wear collars ,5,How true is the above statement?, wear collars,generic,Dogs wear collars.,dogs,51,statistical
"{""rating"":3}",2455.7999999821186,,,"completely false,,,neither true nor false,,,completely true",trampolines are black,5,How true is the above statement?, are black,generic,Trampolines are black.,trampolines,53,statistical
"{""rating"":5}",4025.0999999940395,,,"completely false,,,neither true nor false,,,completely true",sheep live in herds,5,How true is the above statement?, live in herds,generic,Sheep live in herds.,sheep,55,statistical
"{""rating"":3}",3126.4000000059605,,,"completely false,,,neither true nor false,,,completely true",bikers ride motorcycles,5,How true is the above statement?, ride motorcycles,generic,Bikers ride motorcycles.,bikers,60,principled
"{""rating"":5}",3302,,,"completely false,,,neither true nor false,,,completely true",hindus don’t eat beef ,5,How true is the above statement?, don’t eat beef,generic,Hindus don’t eat beef.,Hindus,61,principled
"{""rating"":5}",3943.0999999940395,,,"completely false,,,neither true nor false,,,completely true",worms live in the ground,5,How true is the above statement?, live in the ground,generic,Worms live in the ground.,worms,71,principled
"{""rating"":6}",2810.0999999940395,,,"completely false,,,neither true nor false,,,completely true",elms are trees,5,How true is the above statement?, are trees,generic,Elms are trees.,elms,78,principled
"{""rating"":3}",2906.2000000178814,,,"completely false,,,neither true nor false,,,completely true",mormons live in utah,5,How true is the above statement?, live in Utah,generic,Mormons live in Utah.,Mormons,80,statistical
"{""rating"":3}",3289.300000011921,,,"completely false,,,neither true nor false,,,completely true",strawberries are sold in boxes,5,How true is the above statement?, are sold in boxes,generic,Strawberries are sold in boxes.,strawberries,84,statistical
"{""rating"":6}",2697.7999999821186,,,"completely false,,,neither true nor false,,,completely true",roller skates have wheels,5,How true is the above statement?, have wheels,generic,Roller skates have wheels.,roller skates,89,principled
"{""rating"":6}",2852.2000000178814,,,"completely false,,,neither true nor false,,,completely true",ants are insects,5,How true is the above statement?, are insects,generic,Ants are insects.,ants,91,principled
"{""rating"":5}",3484.7000000178814,,,"completely false,,,neither true nor false,,,completely true",diapers are absorbent,5,How true is the above statement?, are absorbent,generic,Diapers are absorbent.,diapers,101,principled
"{""rating"":6}",3395.199999988079,,,"completely false,,,neither true nor false,,,completely true",pigs suckle their young,5,How true is the above statement?, suckle their young,generic,Pigs suckle their young.,pigs,102,principled
"{""rating"":5}",2869.9000000059605,,,"completely false,,,neither true nor false,,,completely true",fire trucks are red ,5,How true is the above statement?, are red,generic,Fire trucks are red.,fire trucks,113,statistical
"{""rating"":1}",5373.800000011921,,,"completely false,,,neither true nor false,,,completely true",professors are absent-minded ,5,How true is the above statement?, are absent-minded,generic,Professors are absent-minded.,professors,115,statistical
"{""rating"":4}",5386.800000011921,,,"completely false,,,neither true nor false,,,completely true",mammals wean their young,5,How true is the above statement?, wean their young,generic,Mammals wean their young.,mammals,117,principled
"{""rating"":5}",2996.2999999821186,,,"completely false,,,neither true nor false,,,completely true",teachers impart knowledge ,5,How true is the above statement?, impart knowledge,generic,Teachers impart knowledge.,teachers,120,principled
"{""rating"":2}",6877.799999982119,,,"completely false,,,neither true nor false,,,completely true",trumpets are loud,5,How true is the above statement?, are loud,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are loud.",trumpets,2,statistical
"{""rating"":5}",3537.5999999940395,,,"completely false,,,neither true nor false,,,completely true",doctors diagnose ailments ,5,How true is the above statement?, diagnose ailments,by_virtue_of,"<i>Because</i> they are doctors, doctors diagnose ailments.",doctors,6,principled
"{""rating"":4}",4159.9000000059605,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,5,How true is the above statement?, is green,by_virtue_of,"<i>Because</i> they are spinach, spinach is green.",spinach,15,principled
"{""rating"":2}",4581.0999999940395,,,"completely false,,,neither true nor false,,,completely true",shower caps are transparent,5,How true is the above statement?, are transparent,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are transparent.",shower caps,19,statistical
"{""rating"":3}",4759.799999982119,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,5,How true is the above statement?, are sterile,by_virtue_of,"<i>Because</i> they are needles, needles are sterile.",needles,20,statistical
"{""rating"":6}",3438.4000000059605,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,21,
"{""rating"":4}",6135.9000000059605,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,5,How true is the above statement?, ripen quickly,by_virtue_of,"<i>Because</i> they are bananas, bananas ripen quickly.",bananas,24,statistical
"{""rating"":5}",6567.700000017881,,,"completely false,,,neither true nor false,,,completely true",architects design buildings,5,How true is the above statement?, design buildings,by_virtue_of,"<i>Because</i> they are architects, architects design buildings.",architects,30,principled
"{""rating"":1}",9676.90000000596,,,"completely false,,,neither true nor false,,,completely true",horses have four legs,5,How true is the above statement?, have four legs,by_virtue_of,"<i>Because</i> they are horses, horses have four legs.",horses,31,principled
"{""rating"":0}",2280.800000011921,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,by_virtue_of,Please select <i>completely false</i>.,,44,
"{""rating"":4}",4443.0999999940395,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,5,How true is the above statement?, eat garbage,by_virtue_of,"<i>Because</i> they are raccoons, raccoons eat garbage.",raccoons,46,statistical
"{""rating"":1}",3008.0999999940395,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,5,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are yellow.",bulldozers,56,statistical
"{""rating"":1}",7033.4000000059605,,,"completely false,,,neither true nor false,,,completely true",submarines are black,5,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are submarines, submarines are black.",submarines,62,statistical
"{""rating"":5}",3148.199999988079,,,"completely false,,,neither true nor false,,,completely true",lemons are yellow,5,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are lemons, lemons are yellow.",lemons,63,statistical
"{""rating"":6}",5717.800000011921,,,"completely false,,,neither true nor false,,,completely true",birds have wings,5,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are birds, birds have wings.",birds,65,principled
"{""rating"":0}",2594.100000023842,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,by_virtue_of,Please select <i>completely false</i>.,,67,
"{""rating"":1}",5348.9000000059605,,,"completely false,,,neither true nor false,,,completely true",police officers wear badges,5,How true is the above statement?, wear badges,by_virtue_of,"<i>Because</i> they are police officers, police officers wear badges.",police officers,68,principled
"{""rating"":3}",5337.5,,,"completely false,,,neither true nor false,,,completely true",christians go to church,5,How true is the above statement?, go to church,by_virtue_of,"<i>Because</i> they are Christians, Christians go to church.",Christians,72,statistical
"{""rating"":0}",4110.5,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,5,How true is the above statement?, are Middle Eastern,by_virtue_of,"<i>Because</i> they are Muslims, Muslims are Middle Eastern.",Muslims,77,statistical
"{""rating"":1}",3629.5,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,5,How true is the above statement?, have alarms,by_virtue_of,"<i>Because</i> they are clocks, clocks have alarms.",clocks,83,statistical
"{""rating"":5}",5276.800000011921,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,5,How true is the above statement?, is rough,by_virtue_of,"<i>Because</i> it is sandpaper, sandpaper is rough.",sandpaper,85,principled
"{""rating"":6}",5714.5999999940395,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,5,How true is the above statement?, have degrees,by_virtue_of,"<i>Because</i> they are engineers, engineers have degrees.",engineers,87,principled
"{""rating"":6}",5080.699999988079,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,5,How true is the above statement?, have good balance,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers have good balance.",tightrope walkers,96,principled
"{""rating"":3}",4348,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,5,How true is the above statement?, wear dresses,by_virtue_of,"<i>Because</i> they are dolls, dolls wear dresses.",dolls,98,statistical
"{""rating"":4}",6981,,,"completely false,,,neither true nor false,,,completely true",cheerleaders are spirited,5,How true is the above statement?, are spirited,by_virtue_of,"<i>Because</i> they are cheerleaders, cheerleaders are spirited.",cheerleaders,100,principled
"{""rating"":6}",4201.800000011921,completely true,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,105,
"{""rating"":4}",6146.300000011921,,,"completely false,,,neither true nor false,,,completely true",milk is white,5,How true is the above statement?, is white,by_virtue_of,"<i>Because</i> it is milk, milk is white.",milk,109,principled
"{""rating"":5}",5977.699999988079,,,"completely false,,,neither true nor false,,,completely true",goats are stubborn,5,How true is the above statement?, are stubborn,by_virtue_of,"<i>Because</i> they are goats, goats are stubborn.",goats,110,statistical
"{""rating"":6}",3085.300000011921,,,"completely false,,,neither true nor false,,,completely true",americans live in america,5,How true is the above statement?, live in America,by_virtue_of,"<i>Because</i> they are Americans, Americans live in America.",Americans,111,principled
"{""rating"":4}",7318.299999982119,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,5,How true is the above statement?, live in Southern Europe,by_virtue_of,"<i>Because</i> they are Italians, Italians live in Southern Europe.",Italians,116,principled
