responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":4}",1484.0999999046326,,,"completely false,,,neither true nor false,,,completely true",summers are warm,6,How true is the above statement?, are warm,by_virtue_of,"<i>Because</i> they are summers, summers are warm.",summers,49,principled
"{""rating"":4}",2600.300000190735,,,"completely false,,,neither true nor false,,,completely true",englishmen are from great britain,6,How true is the above statement?, are from Great Britain,by_virtue_of,"<i>Because</i> they are Englishmen, Englishmen are from Great Britain.",Englishmen,56,principled
"{""rating"":5}",4312.599999904633,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,6,How true is the above statement?, are buildings,by_virtue_of,"<i>Because</i> they are barns, barns are buildings.",barns,62,principled
"{""rating"":0}",2281.9000000953674,,,"completely false,,,neither true nor false,,,completely true",americans are brunettes,6,How true is the above statement?, are brunettes,by_virtue_of,"<i>Because</i> they are Americans, Americans are brunettes.",Americans,63,statistical
"{""rating"":1}",2447.2999999523163,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,6,How true is the above statement?, are kept in cages,by_virtue_of,"<i>Because</i> they are birds, birds are kept in cages.",birds,67,statistical
"{""rating"":2}",2531.2000000476837,,,"completely false,,,neither true nor false,,,completely true",architects are pretentious,6,How true is the above statement?, are pretentious,by_virtue_of,"<i>Because</i> they are architects, architects are pretentious.",architects,74,statistical
"{""rating"":6}",2988.9000000953674,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,6,How true is the above statement?, walk slowly,by_virtue_of,"<i>Because</i> they are turtles, turtles walk slowly.",turtles,78,principled
"{""rating"":4}",2107.7999999523163,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,6,How true is the above statement?, are crunchy,by_virtue_of,"<i>Because</i> they are carrots, carrots are crunchy.",carrots,89,principled
"{""rating"":4}",1994.3000001907349,,,"completely false,,,neither true nor false,,,completely true",horses wear horseshoes,6,How true is the above statement?, wear horseshoes,by_virtue_of,"<i>Because</i> they are horses, horses wear horseshoes.",horses,90,statistical
"{""rating"":1}",4400.700000047684,,,"completely false,,,neither true nor false,,,completely true",police officers eat donuts,6,How true is the above statement?, eat donuts,by_virtue_of,"<i>Because</i> they are police officers, police officers eat donuts.",police officers,98,statistical
"{""rating"":1}",2621.600000143051,,,"completely false,,,neither true nor false,,,completely true",spinach is sold in bags,6,How true is the above statement?, is sold in bags,by_virtue_of,"<i>Because</i> they are spinach, spinach is sold in bags.",spinach,100,statistical
"{""rating"":5}",3216.2999999523163,,,"completely false,,,neither true nor false,,,completely true",leopards have spots,6,How true is the above statement?, have spots,by_virtue_of,"<i>Because</i> they are leopards, leopards have spots.",leopards,102,principled
"{""rating"":5}",1310.0999999046326,,,"completely false,,,neither true nor false,,,completely true",milk comes from cows,6,How true is the above statement?, comes from cows,by_virtue_of,"<i>Because</i> it is milk, milk comes from cows.",milk,103,statistical
"{""rating"":5}",1205.5,,,"completely false,,,neither true nor false,,,completely true",doctors are rich,6,How true is the above statement?, are rich,by_virtue_of,"<i>Because</i> they are doctors, doctors are rich.",doctors,104,statistical
"{""rating"":0}",1766.0999999046326,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,by_virtue_of,Please select <i>completely false</i>.,,111,
"{""rating"":4}",1082.1000001430511,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers work in the circus,6,How true is the above statement?, work in the circus,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers work in the circus.",tightrope walkers,116,statistical
"{""rating"":3}",617.3999998569489,,,"completely false,,,neither true nor false,,,completely true",cheerleaders have pompoms,6,How true is the above statement?, have pompoms,by_virtue_of,"<i>Because</i> they are cheerleaders, cheerleaders have pompoms.",cheerleaders,117,statistical
"{""rating"":5}",2155.5,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,6,How true is the above statement?, pray to Allah,generic,Muslims pray to Allah.,Muslims,10,principled
"{""rating"":3}",1880.5,,,"completely false,,,neither true nor false,,,completely true",goats have horns,6,How true is the above statement?, have horns,generic,Goats have horns.,goats,13,principled
"{""rating"":5}",846.5999999046326,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,6,How true is the above statement?, live in India,generic,Hindus live in India.,Hindus,18,statistical
"{""rating"":6}",1754.8999998569489,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,21,
"{""rating"":3}",952.8000001907349,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,24,
"{""rating"":4}",1407.7000000476837,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,6,How true is the above statement?, are instruments,generic,Trumpets are instruments.,trumpets,31,principled
"{""rating"":5}",1006.7000000476837,,,"completely false,,,neither true nor false,,,completely true",ants can bite,6,How true is the above statement?, can bite,generic,Ants can bite.,ants,33,statistical
"{""rating"":4}",1172,,,"completely false,,,neither true nor false,,,completely true",elms are tall,6,How true is the above statement?, are tall,generic,Elms are tall.,elms,38,statistical
"{""rating"":6}",2497.9000000953674,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,41,
"{""rating"":3}",3471.899999856949,,,"completely false,,,neither true nor false,,,completely true",diapers are white,6,How true is the above statement?, are white,generic,Diapers are white.,diapers,46,statistical
"{""rating"":4}",2250.399999856949,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,6,How true is the above statement?, look like bandits,generic,Raccoons look like bandits.,raccoons,50,principled
"{""rating"":3}",1936.5,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,6,How true is the above statement?, have tattoos,generic,Bikers have tattoos.,bikers,54,statistical
"{""rating"":3}",1145.7999999523163,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,58,
"{""rating"":3}",4268.799999952316,,,"completely false,,,neither true nor false,,,completely true",teachers are female,6,How true is the above statement?, are female,generic,Teachers are female.,teachers,71,statistical
"{""rating"":4}",2283,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,6,How true is the above statement?, have laces,generic,Roller skates have laces.,roller skates,76,statistical
"{""rating"":5}",1272,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,6,How true is the above statement?, are manufactured,generic,Dolls are manufactured.,dolls,77,principled
"{""rating"":5}",1863.2000000476837,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,6,How true is the above statement?, are sharp,generic,Needles are sharp.,needles,81,principled
"{""rating"":5}",1396.5999999046326,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,6,How true is the above statement?, read the bible,generic,Christians read the bible.,Christians,82,principled
"{""rating"":3}",1326.9000000953674,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,6,How true is the above statement?, are waterproof,generic,Shower caps are waterproof.,shower caps,83,principled
"{""rating"":4}",2116.2000000476837,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,6,How true is the above statement?, are heavy,generic,Bulldozers are heavy.,bulldozers,86,principled
"{""rating"":5}",1165.7999999523163,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,6,How true is the above statement?, is thin,generic,Spandex is thin.,spandex,92,statistical
"{""rating"":2}",2015.9000000953674,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,6,How true is the above statement?, are arrogant,generic,Celebrities are arrogant.,celebrities,93,statistical
"{""rating"":1}",2031,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,6,How true is the above statement?, are black,generic,Hair nets are black.,hair nets,94,statistical
"{""rating"":6}",2058.300000190735,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,6,How true is the above statement?, tell time,generic,Clocks tell time.,clocks,95,principled
"{""rating"":1}",1676.4000000953674,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,6,How true is the above statement?, are used as bait,generic,Worms are used as bait.,worms,96,statistical
"{""rating"":3}",1547.0999999046326,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,6,How true is the above statement?, are airtight,generic,Submarines are airtight.,submarines,101,principled
"{""rating"":4}",940.3999998569489,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,6,How true is the above statement?, are kept in pens,generic,Pigs are kept in pens.,pigs,106,statistical
"{""rating"":5}",1090.5,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,6,How true is the above statement?, are sour,generic,Lemons are sour.,lemons,108,principled
"{""rating"":6}",1707.5,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,6,How true is the above statement?, are yellow,generic,Bananas are yellow.,bananas,109,principled
"{""rating"":3}",2428.7999999523163,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,6,How true is the above statement?, are placental mammals,generic,Mammals are placental mammals.,mammals,115,statistical
"{""rating"":4}",3331.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,6,, are fragile,prevalence,"Think about eggshells, how likely are they to be fragile?",eggshells,1,principled
"{""rating"":3}",1204,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,6,, can swim,prevalence,"Think about lifeguards, how likely are they to be able to swim?",lifeguards,3,principled
"{""rating"":6}",1772,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,7,
"{""rating"":4}",1024.1000001430511,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,6,, are paperbacks,prevalence,"Think about books, how likely are they to be paperbacks?",books,8,statistical
"{""rating"":3}",957.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,6,, have four wheels,prevalence,"Think about cars, how likely are they to have four wheels?",cars,19,principled
"{""rating"":3}",873.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,6,, are right-handed,prevalence,"Think about scissors, how likely are they to be right-handed?",scissors,23,statistical
"{""rating"":2}",764.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,6,, have wings,prevalence,"Think about airplanes, how likely are they to have wings?",airplanes,27,principled
"{""rating"":4}",1059.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,6,, are eccentric,prevalence,"Think about artists, how likely are they to be eccentric?",artists,28,statistical
"{""rating"":5}",747.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,6,, like soccer,prevalence,"Think about Brazilians, how likely are they to like soccer?",Brazilians,30,statistical
"{""rating"":4}",846.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,6,, are brown,prevalence,"Think about moose, how likely are they to be brown?",moose,32,statistical
"{""rating"":6}",1716.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,6,, is white,prevalence,"Think about snow, how likely is it to be white?",snow,37,principled
"{""rating"":6}",1451.4000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,6,, have tails,prevalence,"Think about dogs, how likely are they to have tails?",dogs,43,principled
"{""rating"":3}",1764.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,6,, are Europeans,prevalence,"Think about Frenchmen, how likely are they to be Europeans?",Frenchmen,53,principled
"{""rating"":4}",1061.5999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,6,, are unstable,prevalence,"Think about rocking chairs, how likely are they to be unstable?",rocking chairs,60,principled
"{""rating"":1}",2167.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,One cent is a lot of money.,,65,
"{""rating"":4}",2973.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,6,, have beautiful tails,prevalence,"Think about peacocks, how likely are they to have beautiful tails?",peacocks,70,principled
"{""rating"":3}",1218,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,6,, live in parks,prevalence,"Think about squirrels, how likely are they to live in parks?",squirrels,73,statistical
"{""rating"":4}",1254.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,6,, go to a synagogue,prevalence,"Think about Jews, how likely are they to go to a synagogue?",Jews,80,statistical
"{""rating"":6}",2373.7999999523163,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,84,
"{""rating"":3}",978.1000001430511,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,85,
"{""rating"":6}",846.6999998092651,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,6,, hold money,prevalence,"Think about wallets, how likely are they to hold money?",wallets,88,principled
"{""rating"":6}",802.1999998092651,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,6,, can roar,prevalence,"Think about bears, how likely are they to be able to roar?",bears,91,principled
"{""rating"":4}",908.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,6,, are pretty,prevalence,"Think about feathers, how likely are they to be pretty?",feathers,99,statistical
"{""rating"":4}",998.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,6,, cannot read,prevalence,"Think about preschoolers, how likely are they to cannot read?",preschoolers,110,statistical
"{""rating"":4}",953,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,6,, is green,prevalence,"Think about grass, how likely is it to be green?",grass,112,principled
"{""rating"":6}",827.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,6,, are flat,prevalence,"Think about tables, how likely are they to be flat?",tables,113,principled
"{""rating"":4}",937,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,6,, are long,prevalence,"Think about trains, how likely are they to be long?",trains,114,statistical
"{""rating"":6}",687.6000001430511,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,6,, hunt gazelles,prevalence,"Think about cheetahs, how likely are they to hunt gazelles?",cheetahs,118,statistical
"{""rating"":5}",663.6000001430511,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,6,, carry notebooks,prevalence,"Think about journalists, how likely are they to carry notebooks?",journalists,119,statistical
"{""rating"":2}",855,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,6,, move gracefully,prevalence,"Think about dancers, how likely are they to move gracefully?",dancers,120,principled
"{""rating"":5}",1568.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans are from northern europe,6,, are from Northern Europe,cue_validity,"You learn that [unknown thing/people] are from Northern Europe, how likely is it to be Germans?",Germans,2,principled
"{""rating"":4}",843,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons have feathers,6,, have feathers,cue_validity,"You learn that [unknown thing/people] have feathers, how likely is it to be pigeons?",pigeons,5,principled
"{""rating"":3}",880.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have sirens,6,, have sirens,cue_validity,"You learn that [unknown thing/people] have sirens, how likely is it to be ambulances?",ambulances,6,principled
"{""rating"":2}",852.1000001430511,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are absent-minded ,6,, are absent-minded,cue_validity,"You learn that [unknown thing/people] are absent-minded, how likely is it to be professors?",professors,12,statistical
"{""rating"":4}",1170.8999998569489,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are cold,6,, are cold,cue_validity,"You learn that [unknown thing/people] are cold, how likely is it to be winters?",winters,15,principled
"{""rating"":4}",855,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,6,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be bricks?",bricks,16,statistical
"{""rating"":5}",1253.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,6,, live in Australia,cue_validity,"You learn that [unknown thing/people] live in Australia, how likely is it to be kangaroos?",kangaroos,17,statistical
"{""rating"":0}",1556.3999998569489,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,29,
"{""rating"":4}",1252.4000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees have wings,6,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be bees?",bees,34,principled
"{""rating"":0}",2558,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,35,
"{""rating"":4}",1322.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,6,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be Canadians?",Canadians,36,statistical
"{""rating"":2}",998.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk have antlers,6,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be elk?",elk,44,principled
"{""rating"":4}",1192.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons live in utah,6,, live in Utah,cue_validity,"You learn that [unknown thing/people] live in Utah, how likely is it to be Mormons?",Mormons,47,statistical
"{""rating"":0}",1349.7999999523163,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,51,
"{""rating"":3}",905.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are flexible,6,, are flexible,cue_validity,"You learn that [unknown thing/people] are flexible, how likely is it to be gymnasts?",gymnasts,52,principled
"{""rating"":5}",830.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,6,, are pigs,cue_validity,"You learn that [unknown thing/people] are pigs, how likely is it to be sows?",sows,55,principled
"{""rating"":2}",728.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,6,, transport people,cue_validity,"You learn that [unknown thing/people] transport people, how likely is it to be taxis?",taxis,57,principled
"{""rating"":4}",847.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,6,, are black,cue_validity,"You learn that [unknown thing/people] are black, how likely is it to be trampolines?",trampolines,59,statistical
"{""rating"":2}",787.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer have antlers,6,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be deer?",deer,61,principled
"{""rating"":0}",3432.7999999523163,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,64,
"{""rating"":3}",936.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,6,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be fire trucks?",fire trucks,66,statistical
"{""rating"":2}",724.4000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,6,, are hard,cue_validity,"You learn that [unknown thing/people] are hard, how likely is it to be rocks?",rocks,68,principled
"{""rating"":2}",714.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,6,, are used in cooking,cue_validity,"You learn that [unknown thing/people] are used in cooking, how likely is it to be mushrooms?",mushrooms,69,statistical
"{""rating"":5}",735.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,6,, have manes,cue_validity,"You learn that [unknown thing/people] have manes, how likely is it to be lions?",lions,72,principled
"{""rating"":4}",801.8999998569489,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,6,, are sold in boxes,cue_validity,"You learn that [unknown thing/people] are sold in boxes, how likely is it to be strawberries?",strawberries,75,statistical
"{""rating"":4}",826.1000001430511,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,6,, wear collars,cue_validity,"You learn that [unknown thing/people] wear collars, how likely is it to be dogs?",dogs,79,statistical
"{""rating"":5}",675.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,6,, are animals,cue_validity,"You learn that [unknown thing/people] are animals, how likely is it to be cats?",cats,87,principled
"{""rating"":1}",558.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,6,, have stems,cue_validity,"You learn that [unknown thing/people] have stems, how likely is it to be cherries?",cherries,97,statistical
"{""rating"":3}",852.5999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,6,, get married,cue_validity,"You learn that [unknown thing/people] get married, how likely is it to be bachelors?",bachelors,105,statistical
"{""rating"":2}",734.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep live in herds,6,, live in herds,cue_validity,"You learn that [unknown thing/people] live in herds, how likely is it to be sheep?",sheep,107,statistical
