responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":0}",2619.0999999996275,completely false,catch,"completely false,,,neither true nor false,,,completely true",,0,,,by_virtue_of,Please select <i>completely false</i>.,,97,
"{""rating"":6}",3424.100000000559,,,"completely false,,,neither true nor false,,,completely true",dogs are mammals,0,How true is the above statement?, are mammals,by_virtue_of,"<i>Because</i> they are dogs, dogs are mammals.",dogs,99,principled
"{""rating"":5}",7057.5,,,"completely false,,,neither true nor false,,,completely true",books have pages,0,How true is the above statement?, have pages,by_virtue_of,"<i>Because</i> they are books, books have pages.",books,100,principled
"{""rating"":3}",4854.700000000186,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,0,How true is the above statement?, perform at circuses,by_virtue_of,"<i>Because</i> they are bears, bears perform at circuses.",bears,104,statistical
"{""rating"":3}",4060.2000000001863,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,0,How true is the above statement?, are muscular,by_virtue_of,"<i>Because</i> they are lifeguards, lifeguards are muscular.",lifeguards,107,statistical
"{""rating"":3}",3243.7999999998137,,,"completely false,,,neither true nor false,,,completely true",journalists report news,0,How true is the above statement?, report news,by_virtue_of,"<i>Because</i> they are journalists, journalists report news.",journalists,108,principled
"{""rating"":3}",2970.5999999996275,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,0,How true is the above statement?, are wooden,by_virtue_of,"<i>Because</i> they are rocking chairs, rocking chairs are wooden.",rocking chairs,111,statistical
"{""rating"":6}",2665.899999999441,,,"completely false,,,neither true nor false,,,completely true",brazilians are south american,0,How true is the above statement?, are South American,by_virtue_of,"<i>Because</i> they are Brazilians, Brazilians are South American.",Brazilians,113,principled
"{""rating"":3}",2691.2000000001863,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,0,How true is the above statement?, are white,by_virtue_of,"<i>Because</i> they are eggshells, eggshells are white.",eggshells,115,statistical
"{""rating"":3}",2329.2999999998137,,,"completely false,,,neither true nor false,,,completely true",artists are creative ,0,How true is the above statement?, are creative,by_virtue_of,"<i>Because</i> they are artists, artists are creative.",artists,116,principled
"{""rating"":3}",3116.899999999441,,,"completely false,,,neither true nor false,,,completely true",golfers wear plaid pants,0,How true is the above statement?, wear plaid pants,generic,Golfers wear plaid pants.,golfers,2,statistical
"{""rating"":3}",2778.9000000003725,,,"completely false,,,neither true nor false,,,completely true",englishmen drink tea ,0,How true is the above statement?, drink tea,generic,Englishmen drink tea.,Englishmen,5,statistical
"{""rating"":3}",2992.899999999441,,,"completely false,,,neither true nor false,,,completely true",snakes are long,0,How true is the above statement?, are long,generic,Snakes are long.,snakes,10,statistical
"{""rating"":6}",3468.2999999998137,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,generic,Please select <i>completely true</i>.,,14,
"{""rating"":4}",5121.5999999996275,,,"completely false,,,neither true nor false,,,completely true",americans live in america,0,How true is the above statement?, live in America,generic,Americans live in America.,Americans,21,principled
"{""rating"":6}",2684.899999999441,,,"completely false,,,neither true nor false,,,completely true",birds have wings,0,How true is the above statement?, have wings,generic,Birds have wings.,birds,26,principled
"{""rating"":6}",2758.800000000745,,,"completely false,,,neither true nor false,,,completely true",leopards are predators,0,How true is the above statement?, are predators,generic,Leopards are predators.,leopards,28,statistical
"{""rating"":3}",2433.5,,,"completely false,,,neither true nor false,,,completely true",barns are red,0,How true is the above statement?, are red,generic,Barns are red.,barns,30,statistical
"{""rating"":3}",2250.699999999255,,,"completely false,,,neither true nor false,,,completely true",ducks are female,0,How true is the above statement?, are female,generic,Ducks are female.,ducks,32,statistical
"{""rating"":3}",6595.700000000186,,,"completely false,,,neither true nor false,,,completely true",doctors diagnose ailments ,0,How true is the above statement?, diagnose ailments,generic,Doctors diagnose ailments.,doctors,33,principled
"{""rating"":3}",3283,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,0,How true is the above statement?, live in Southern Europe,generic,Italians live in Southern Europe.,Italians,40,principled
"{""rating"":5}",6255.5,,,"completely false,,,neither true nor false,,,completely true",carrots are orange,0,How true is the above statement?, are orange,generic,Carrots are orange.,carrots,43,statistical
"{""rating"":3}",3264.300000000745,,,"completely false,,,neither true nor false,,,completely true",turtles eat lettuce,0,How true is the above statement?, eat lettuce,generic,Turtles eat lettuce.,turtles,46,statistical
"{""rating"":0}",3521,completely false,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,51,
"{""rating"":6}",5436.100000000559,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,54,
"{""rating"":6}",3310.5,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,generic,Please select <i>completely true</i>.,,60,
"{""rating"":3}",3355.100000000559,,,"completely false,,,neither true nor false,,,completely true",united states presidents are men,0,How true is the above statement?, are men,generic,United states presidents are men.,United States presidents,62,statistical
"{""rating"":6}",3379.5999999996275,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,0,How true is the above statement?, is rough,generic,Sandpaper is rough.,sandpaper,63,principled
"{""rating"":3}",4095.2999999998137,,,"completely false,,,neither true nor false,,,completely true",police officers wear badges,0,How true is the above statement?, wear badges,generic,Police officers wear badges.,police officers,64,principled
"{""rating"":3}",3459.5,,,"completely false,,,neither true nor false,,,completely true",raincoats are plastic,0,How true is the above statement?, are plastic,generic,Raincoats are plastic.,raincoats,70,statistical
"{""rating"":6}",4817.700000000186,,,"completely false,,,neither true nor false,,,completely true",oranges are grown in florida,0,How true is the above statement?, are grown in Florida,generic,Oranges are grown in Florida.,oranges,71,statistical
"{""rating"":6}",3463.5999999996275,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,0,How true is the above statement?, is green,generic,Spinach is green.,spinach,72,principled
"{""rating"":3}",2366.100000000559,,,"completely false,,,neither true nor false,,,completely true",summers are humid ,0,How true is the above statement?, are humid,generic,Summers are humid.,summers,75,statistical
"{""rating"":5}",3472.9000000003725,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,0,How true is the above statement?, have degrees,generic,Engineers have degrees.,engineers,98,principled
"{""rating"":6}",3650.5999999996275,,,"completely false,,,neither true nor false,,,completely true",architects design buildings,0,How true is the above statement?, design buildings,generic,Architects design buildings.,architects,103,principled
"{""rating"":3}",2638.7999999998137,,,"completely false,,,neither true nor false,,,completely true",cheerleaders are spirited,0,How true is the above statement?, are spirited,generic,Cheerleaders are spirited.,cheerleaders,105,principled
"{""rating"":3}",2858.199999999255,,,"completely false,,,neither true nor false,,,completely true",cows live on farms,0,How true is the above statement?, live on farms,generic,Cows live on farms.,cows,109,statistical
"{""rating"":6}",4578.100000000559,,,"completely false,,,neither true nor false,,,completely true",horses have four legs,0,How true is the above statement?, have four legs,generic,Horses have four legs.,horses,117,principled
"{""rating"":5}",3497.5,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,0,How true is the above statement?, have good balance,generic,Tightrope walkers have good balance.,tightrope walkers,119,principled
"{""rating"":6}",3616.9000000003725,,,"completely false,,,neither true nor false,,,completely true",milk is white,0,How true is the above statement?, is white,generic,Milk is white.,milk,120,principled
"{""rating"":3}",3516.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,0,, produce milk,prevalence,"Think about sheep, how likely are they to produce milk?",sheep,34,principled
"{""rating"":3}",2953.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pink,0,, are pink,prevalence,"Think about sows, how likely are they to be pink?",sows,38,statistical
"{""rating"":6}",2914.5999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are bouncy,0,, are bouncy,prevalence,"Think about trampolines, how likely are they to be bouncy?",trampolines,39,principled
"{""rating"":6}",3203,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,prevalence,Please select <i>completely true</i>.,,41,
"{""rating"":6}",4160.200000000186,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have seatbelts,0,, have seatbelts,prevalence,"Think about ambulances, how likely are they to have seatbelts?",ambulances,45,statistical
"{""rating"":3}",4369.200000000186,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis are yellow ,0,, are yellow,prevalence,"Think about taxis, how likely are they to be yellow?",taxis,47,statistical
"{""rating"":6}",4229.700000000186,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons sit on statues ,0,, sit on statues,prevalence,"Think about pigeons, how likely are they to sit on statues?",pigeons,49,statistical
"{""rating"":6}",4868.799999999814,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,0,, are rectangular,prevalence,"Think about bricks, how likely are they to be rectangular?",bricks,55,principled
"{""rating"":3}",2885.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions are male,0,, are male,prevalence,"Think about lions, how likely are they to be male?",lions,76,statistical
"{""rating"":0}",3955.100000000559,completely false,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,prevalence,One cent is a lot of money.,,79,
"{""rating"":6}",7817.399999999441,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,0,, have hoses,prevalence,"Think about fire trucks, how likely are they to have hoses?",fire trucks,83,principled
"{""rating"":5}",6699.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians live north of the us,0,, live north of the US,prevalence,"Think about Canadians, how likely are they to live north of the US?",Canadians,84,principled
"{""rating"":6}",2992.7000000001863,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer are brown,0,, are brown,prevalence,"Think about deer, how likely are they to be brown?",deer,85,statistical
"{""rating"":6}",2766.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,0,, are red,prevalence,"Think about strawberries, how likely are they to be red?",strawberries,95,principled
"{""rating"":5}",3697.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats like milk,0,, like milk,prevalence,"Think about cats, how likely are they to like milk?",cats,96,statistical
"{""rating"":6}",3862.199999999255,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,102,
"{""rating"":5}",4317.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,0,, don’t drink alcohol,prevalence,"Think about Mormons, how likely are they to not drink alcohol?",Mormons,110,principled
