responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":5}",9242.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,12,, are red,prevalence,"Think about barns, how likely are they to be red?",barns,70,statistical
"{""rating"":5}",4116.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,12,, live on farms,prevalence,"Think about cows, how likely are they to live on farms?",cows,71,statistical
"{""rating"":6}",5165.399999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,83,
"{""rating"":6}",5297.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is green ,12,, is green,prevalence,"Think about spinach, how likely are they to be green?",spinach,89,principled
"{""rating"":6}",3776,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses have four legs,12,, have four legs,prevalence,"Think about horses, how likely are they to have four legs?",horses,93,principled
"{""rating"":6}",5543.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers have good balance,12,, have good balance,prevalence,"Think about tightrope walkers, how likely are they to have good balance?",tightrope walkers,97,principled
"{""rating"":6}",2662,completely true,catch,"completely false,,,neither true nor false,,,completely true",,12,,,prevalence,Please select <i>completely true</i>.,,99,
"{""rating"":6}",5445.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans live in america,12,, live in America,prevalence,"Think about Americans, how likely are they to live in America?",Americans,101,principled
"{""rating"":6}",3667.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,12,, are grown in Florida,prevalence,"Think about oranges, how likely are they to be grown in Florida?",oranges,104,statistical
"{""rating"":6}",2765.099999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen drink tea ,12,, drink tea,prevalence,"Think about Englishmen, how likely are they to drink tea?",Englishmen,106,statistical
"{""rating"":6}",5269,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,12,, are orange,prevalence,"Think about carrots, how likely are they to be orange?",carrots,108,statistical
"{""rating"":3}",8337.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,12,, are female,prevalence,"Think about ducks, how likely are they to be female?",ducks,111,statistical
"{""rating"":6}",6303.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,12,, are men,prevalence,"Think about United States presidents, how likely are they to be men?",United States presidents,114,statistical
"{""rating"":5}",6335.400000035763,,,"completely false,,,neither true nor false,,,completely true",gymnasts are flexible,12,How true is the above statement?, are flexible,generic,Gymnasts are flexible.,gymnasts,4,principled
"{""rating"":6}",2849.800000011921,,,"completely false,,,neither true nor false,,,completely true",rocks are hard ,12,How true is the above statement?, are hard,generic,Rocks are hard.,rocks,7,principled
"{""rating"":6}",2913.400000035763,completely true,catch,"completely false,,,neither true nor false,,,completely true",,12,,,generic,Please select <i>completely true</i>.,,10,
"{""rating"":3}",3889.7999999523163,,,"completely false,,,neither true nor false,,,completely true",deer have antlers,12,How true is the above statement?, have antlers,generic,Deer have antlers.,deer,11,principled
"{""rating"":4}",6751.300000011921,,,"completely false,,,neither true nor false,,,completely true",sows are pigs,12,How true is the above statement?, are pigs,generic,Sows are pigs.,sows,14,principled
"{""rating"":6}",11528.600000023842,,,"completely false,,,neither true nor false,,,completely true",pigeons have feathers,12,How true is the above statement?, have feathers,generic,Pigeons have feathers.,pigeons,15,principled
"{""rating"":6}",5487.199999988079,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,21,
"{""rating"":6}",7529.799999952316,,,"completely false,,,neither true nor false,,,completely true",taxis transport people,12,How true is the above statement?, transport people,generic,Taxis transport people.,taxis,28,principled
"{""rating"":3}",4118.899999976158,,,"completely false,,,neither true nor false,,,completely true",trampolines are black,12,How true is the above statement?, are black,generic,Trampolines are black.,trampolines,29,statistical
"{""rating"":4}",12774.300000011921,,,"completely false,,,neither true nor false,,,completely true",sheep live in herds,12,How true is the above statement?, live in herds,generic,Sheep live in herds.,sheep,32,statistical
"{""rating"":5}",19677.399999976158,,,"completely false,,,neither true nor false,,,completely true",germans are from northern europe,12,How true is the above statement?, are from Northern Europe,generic,Germans are from Northern Europe.,Germans,35,principled
"{""rating"":3}",4633.600000023842,,,"completely false,,,neither true nor false,,,completely true",strawberries are sold in boxes,12,How true is the above statement?, are sold in boxes,generic,Strawberries are sold in boxes.,strawberries,40,statistical
"{""rating"":6}",4085.5,,,"completely false,,,neither true nor false,,,completely true",ambulances have sirens,12,How true is the above statement?, have sirens,generic,Ambulances have sirens.,ambulances,47,principled
"{""rating"":5}",3113.100000023842,,,"completely false,,,neither true nor false,,,completely true",bricks are red ,12,How true is the above statement?, are red,generic,Bricks are red.,bricks,48,statistical
"{""rating"":0}",4528.899999976158,,,"completely false,,,neither true nor false,,,completely true",professors are absent-minded ,12,How true is the above statement?, are absent-minded,generic,Professors are absent-minded.,professors,49,statistical
"{""rating"":6}",6215.199999988079,,,"completely false,,,neither true nor false,,,completely true",mushrooms are used in cooking,12,How true is the above statement?, are used in cooking,generic,Mushrooms are used in cooking.,mushrooms,50,statistical
"{""rating"":6}",4449.400000035763,,,"completely false,,,neither true nor false,,,completely true",dogs wear collars ,12,How true is the above statement?, wear collars,generic,Dogs wear collars.,dogs,51,statistical
"{""rating"":6}",3580.600000023842,,,"completely false,,,neither true nor false,,,completely true",fire trucks are red ,12,How true is the above statement?, are red,generic,Fire trucks are red.,fire trucks,53,statistical
"{""rating"":3}",8982.699999988079,,,"completely false,,,neither true nor false,,,completely true",bachelors get married,12,How true is the above statement?, get married,generic,Bachelors get married.,bachelors,58,statistical
"{""rating"":6}",3268.300000011921,,,"completely false,,,neither true nor false,,,completely true",bees have wings,12,How true is the above statement?, have wings,generic,Bees have wings.,bees,62,principled
"{""rating"":6}",2312.800000011921,completely true,catch,"completely false,,,neither true nor false,,,completely true",,12,,,generic,Please select <i>completely true</i>.,,68,
"{""rating"":4}",13026.400000035763,,,"completely false,,,neither true nor false,,,completely true",mormons live in utah,12,How true is the above statement?, live in Utah,generic,Mormons live in Utah.,Mormons,72,statistical
"{""rating"":3}",4185.400000035763,,,"completely false,,,neither true nor false,,,completely true",elk have antlers,12,How true is the above statement?, have antlers,generic,Elk have antlers.,elk,77,principled
"{""rating"":6}",18550.30000001192,,,"completely false,,,neither true nor false,,,completely true",winters are cold,12,How true is the above statement?, are cold,generic,Winters are cold.,winters,84,principled
"{""rating"":6}",3706.699999988079,,,"completely false,,,neither true nor false,,,completely true",cherries have stems,12,How true is the above statement?, have stems,generic,Cherries have stems.,cherries,85,statistical
"{""rating"":0}",5325,completely false,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,86,
"{""rating"":6}",3771.399999976158,,,"completely false,,,neither true nor false,,,completely true",cats are animals,12,How true is the above statement?, are animals,generic,Cats are animals.,cats,90,principled
"{""rating"":3}",4846,,,"completely false,,,neither true nor false,,,completely true",canadians are right-handed,12,How true is the above statement?, are right-handed,generic,Canadians are right-handed.,Canadians,98,statistical
"{""rating"":3}",3674.199999988079,,,"completely false,,,neither true nor false,,,completely true",lions have manes,12,How true is the above statement?, have manes,generic,Lions have manes.,lions,109,principled
"{""rating"":4}",4932.899999976158,,,"completely false,,,neither true nor false,,,completely true",kangaroos live in australia,12,How true is the above statement?, live in Australia,generic,Kangaroos live in Australia.,kangaroos,117,statistical
"{""rating"":0}",6498.5,,,"completely false,,,neither true nor false,,,completely true",shower caps are transparent,12,How true is the above statement?, are transparent,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are transparent.",shower caps,1,statistical
"{""rating"":0}",9006,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,12,How true is the above statement?, ripen quickly,by_virtue_of,"<i>Because</i> they are bananas, bananas ripen quickly.",bananas,3,statistical
"{""rating"":4}",6327.599999964237,,,"completely false,,,neither true nor false,,,completely true",lemons are yellow,12,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are lemons, lemons are yellow.",lemons,6,statistical
"{""rating"":3}",6317.800000011921,,,"completely false,,,neither true nor false,,,completely true",submarines are black,12,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are submarines, submarines are black.",submarines,8,statistical
"{""rating"":3}",21011.19999998808,,,"completely false,,,neither true nor false,,,completely true",pigs suckle their young,12,How true is the above statement?, suckle their young,by_virtue_of,"<i>Because</i> they are pigs, pigs suckle their young.",pigs,12,principled
"{""rating"":5}",18619.19999998808,,,"completely false,,,neither true nor false,,,completely true",teachers impart knowledge ,12,How true is the above statement?, impart knowledge,by_virtue_of,"<i>Because</i> they are teachers, teachers impart knowledge.",teachers,20,principled
"{""rating"":6}",14708.600000023842,,,"completely false,,,neither true nor false,,,completely true",celebrities are famous,12,How true is the above statement?, are famous,by_virtue_of,"<i>Because</i> they are celebrities, celebrities are famous.",celebrities,22,principled
"{""rating"":4}",8735.300000011921,,,"completely false,,,neither true nor false,,,completely true",worms live in the ground,12,How true is the above statement?, live in the ground,by_virtue_of,"<i>Because</i> they are worms, worms live in the ground.",worms,24,principled
"{""rating"":0}",6931.5,,,"completely false,,,neither true nor false,,,completely true",bikers ride motorcycles,12,How true is the above statement?, ride motorcycles,by_virtue_of,"<i>Because</i> they are bikers, bikers ride motorcycles.",bikers,27,principled
"{""rating"":0}",6477.199999988079,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,12,How true is the above statement?, are sterile,by_virtue_of,"<i>Because</i> they are needles, needles are sterile.",needles,30,statistical
"{""rating"":6}",5233.900000035763,,,"completely false,,,neither true nor false,,,completely true",trumpets are loud,12,How true is the above statement?, are loud,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are loud.",trumpets,33,statistical
"{""rating"":0}",3233,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,by_virtue_of,Please select <i>completely false</i>.,,34,
"{""rating"":0}",3970.400000035763,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,12,How true is the above statement?, are Middle Eastern,by_virtue_of,"<i>Because</i> they are Muslims, Muslims are Middle Eastern.",Muslims,38,statistical
"{""rating"":0}",5721.199999988079,,,"completely false,,,neither true nor false,,,completely true",goats are stubborn,12,How true is the above statement?, are stubborn,by_virtue_of,"<i>Because</i> they are goats, goats are stubborn.",goats,52,statistical
"{""rating"":0}",4560.900000035763,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,12,How true is the above statement?, wear dresses,by_virtue_of,"<i>Because</i> they are dolls, dolls wear dresses.",dolls,55,statistical
"{""rating"":6}",4711,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,12,How true is the above statement?, eat garbage,by_virtue_of,"<i>Because</i> they are raccoons, raccoons eat garbage.",raccoons,56,statistical
"{""rating"":0}",4539.099999964237,,,"completely false,,,neither true nor false,,,completely true",christians go to church,12,How true is the above statement?, go to church,by_virtue_of,"<i>Because</i> they are Christians, Christians go to church.",Christians,64,statistical
"{""rating"":6}",5092.199999988079,,,"completely false,,,neither true nor false,,,completely true",roller skates have wheels,12,How true is the above statement?, have wheels,by_virtue_of,"<i>Because</i> they are roller skates, roller skates have wheels.",roller skates,66,principled
"{""rating"":4}",7577.5,,,"completely false,,,neither true nor false,,,completely true",mammals wean their young,12,How true is the above statement?, wean their young,by_virtue_of,"<i>Because</i> they are mammals, mammals wean their young.",mammals,79,principled
"{""rating"":6}",13646.899999976158,,,"completely false,,,neither true nor false,,,completely true",ants are insects,12,How true is the above statement?, are insects,by_virtue_of,"<i>Because</i> they are ants, ants are insects.",ants,80,principled
"{""rating"":6}",2893.199999988079,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,82,
"{""rating"":6}",7666.900000035763,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,91,
"{""rating"":3}",5250.299999952316,,,"completely false,,,neither true nor false,,,completely true",diapers are absorbent,12,How true is the above statement?, are absorbent,by_virtue_of,"<i>Because</i> they are diapers, diapers are absorbent.",diapers,92,principled
"{""rating"":6}",6528.800000011921,,,"completely false,,,neither true nor false,,,completely true",spandex is stretchy,12,How true is the above statement?, is stretchy,by_virtue_of,"<i>Because</i> it is spandex, spandex is stretchy.",spandex,96,principled
"{""rating"":0}",3041.2999999523163,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,by_virtue_of,Please select <i>completely false</i>.,,102,
"{""rating"":0}",5256.100000023842,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,12,How true is the above statement?, have alarms,by_virtue_of,"<i>Because</i> they are clocks, clocks have alarms.",clocks,105,statistical
"{""rating"":4}",6353.599999964237,,,"completely false,,,neither true nor false,,,completely true",hair nets cover your head,12,How true is the above statement?, cover your head,by_virtue_of,"<i>Because</i> they are hair nets, hair nets cover your head.",hair nets,107,principled
"{""rating"":3}",5026.5,,,"completely false,,,neither true nor false,,,completely true",hindus don’t eat beef ,12,How true is the above statement?, don’t eat beef,by_virtue_of,"<i>Because</i> they are Hindus, Hindus don’t eat beef.",Hindus,113,principled
"{""rating"":6}",5908.5,,,"completely false,,,neither true nor false,,,completely true",elms are trees,12,How true is the above statement?, are trees,by_virtue_of,"<i>Because</i> they are elms, elms are trees.",elms,115,principled
"{""rating"":0}",3973.399999976158,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,12,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are yellow.",bulldozers,120,statistical
"{""rating"":0}",5299.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,5,
"{""rating"":3}",14811.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in trees,12,, live in trees,cue_validity,"You learn that [unknown thing/people] live in trees, how likely is it to be squirrels?",squirrels,19,principled
"{""rating"":3}",17771.69999998808,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow falls in the winter,12,, snow falls in the winter,cue_validity,"You learn that [unknown thing/people] snow falls in the winter, how likely is it to be snow?",snow,36,statistical
"{""rating"":3}",8910.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears perform at circuses,12,, perform at circuses,cue_validity,"You learn that [unknown thing/people] perform at circuses, how likely is it to be bears?",bears,37,statistical
"{""rating"":0}",8270.700000047684,completely false,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,39,
"{""rating"":3}",10037.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists report news,12,, report news,cue_validity,"You learn that [unknown thing/people] report news, how likely is it to be journalists?",journalists,44,principled
"{""rating"":4}",5677.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are creative ,12,, are creative,cue_validity,"You learn that [unknown thing/people] are creative, how likely is it to be artists?",artists,57,principled
"{""rating"":3}",7863.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors cut,12,, cut,cue_validity,"You learn that [unknown thing/people] cut, how likely is it to be scissors?",scissors,60,principled
"{""rating"":3}",11841.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,12,, are ornamental pets,cue_validity,"You learn that [unknown thing/people] are ornamental pets, how likely is it to be peacocks?",peacocks,61,statistical
"{""rating"":3}",5588.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose have antlers,12,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be moose?",moose,63,principled
"{""rating"":3}",8991.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are light,12,, are light,cue_validity,"You learn that [unknown thing/people] are light, how likely is it to be feathers?",feathers,65,principled
"{""rating"":3}",8894.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets are made of leather,12,, are made of leather,cue_validity,"You learn that [unknown thing/people] are made of leather, how likely is it to be wallets?",wallets,67,statistical
"{""rating"":3}",4253.400000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,12,, are made of wood,cue_validity,"You learn that [unknown thing/people] are made of wood, how likely is it to be tables?",tables,69,statistical
"{""rating"":4}",7857.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,12,, grows on lawns,cue_validity,"You learn that [unknown thing/people] grows on lawns, how likely is it to be grass?",grass,73,statistical
"{""rating"":4}",6216.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains travel on tracks,12,, travel on tracks,cue_validity,"You learn that [unknown thing/people] travel on tracks, how likely is it to be trains?",trains,74,principled
"{""rating"":0}",5301.299999952316,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,cue_validity,Please select <i>completely false</i>.,,75,
"{""rating"":3}",7236.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen drink wine,12,, drink wine,cue_validity,"You learn that [unknown thing/people] drink wine, how likely is it to be Frenchmen?",Frenchmen,76,statistical
"{""rating"":3}",4306.099999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews don’t eat pork ,12,, don’t eat pork,cue_validity,"You learn that [unknown thing/people] don’t eat pork, how likely is it to be Jews?",Jews,78,principled
"{""rating"":3}",3749.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,12,, are white,cue_validity,"You learn that [unknown thing/people] are white, how likely is it to be eggshells?",eggshells,81,statistical
"{""rating"":3}",11440,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have radios ,12,, have radios,cue_validity,"You learn that [unknown thing/people] have radios, how likely is it to be cars?",cars,87,statistical
"{""rating"":3}",6253.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have passengers,12,, have passengers,cue_validity,"You learn that [unknown thing/people] have passengers, how likely is it to be airplanes?",airplanes,88,statistical
"{""rating"":3}",6047.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers are fit,12,, are fit,cue_validity,"You learn that [unknown thing/people] are fit, how likely is it to be dancers?",dancers,94,statistical
"{""rating"":3}",5767.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs are mammals,12,, are mammals,cue_validity,"You learn that [unknown thing/people] are mammals, how likely is it to be dogs?",dogs,95,principled
"{""rating"":4}",23297,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot vote,12,, cannot vote,cue_validity,"You learn that [unknown thing/people] cannot vote, how likely is it to be preschoolers?",preschoolers,100,principled
"{""rating"":3}",5087.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are wooden,12,, are wooden,cue_validity,"You learn that [unknown thing/people] are wooden, how likely is it to be rocking chairs?",rocking chairs,103,statistical
"{""rating"":3}",3996.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards are muscular,12,, are muscular,cue_validity,"You learn that [unknown thing/people] are muscular, how likely is it to be lifeguards?",lifeguards,110,statistical
"{""rating"":6}",7552.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books have pages,12,, have pages,cue_validity,"You learn that [unknown thing/people] have pages, how likely is it to be books?",books,112,principled
"{""rating"":0}",2788.5,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,cue_validity,Please select <i>completely false</i>.,,116,
"{""rating"":3}",4317.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs run fast,12,, run fast,cue_validity,"You learn that [unknown thing/people] run fast, how likely is it to be cheetahs?",cheetahs,118,principled
"{""rating"":3}",4872.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians are south american,12,, are South American,cue_validity,"You learn that [unknown thing/people] are South American, how likely is it to be Brazilians?",Brazilians,119,principled
