responses,rt,answer,catch,choices,item,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":5}",2958.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk comes from cows,, comes from cows,cue_validity,"You learn that [unknown thing/people] comes from cows, how likely is it to be milk?",milk,75,statistical
"{""rating"":4}",2609.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are waterproof,, are waterproof,cue_validity,"You learn that [unknown thing/people] are waterproof, how likely is it to be raincoats?",raincoats,78,principled
"{""rating"":4}",2894.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians are catholic ,, are Catholic,cue_validity,"You learn that [unknown thing/people] are Catholic, how likely is it to be Italians?",Italians,79,statistical
"{""rating"":4}",4131.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are warm,, are warm,cue_validity,"You learn that [unknown thing/people] are warm, how likely is it to be summers?",summers,84,principled
"{""rating"":2}",3796.1000000089407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are crunchy,, are crunchy,cue_validity,"You learn that [unknown thing/people] are crunchy, how likely is it to be carrots?",carrots,86,principled
"{""rating"":4}",3076.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks lay eggs,, lay eggs,cue_validity,"You learn that [unknown thing/people] lay eggs, how likely is it to be ducks?",ducks,91,principled
"{""rating"":4}",4230.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers work in the circus,, work in the circus,cue_validity,"You learn that [unknown thing/people] work in the circus, how likely is it to be tightrope walkers?",tightrope walkers,95,statistical
"{""rating"":3}",2675.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans are brunettes,, are brunettes,cue_validity,"You learn that [unknown thing/people] are brunettes, how likely is it to be Americans?",Americans,96,statistical
"{""rating"":4}",3485.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,, are rich,cue_validity,"You learn that [unknown thing/people] are rich, how likely is it to be doctors?",doctors,97,statistical
"{""rating"":2}",3634.8999999910593,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes lay eggs,, lay eggs,cue_validity,"You learn that [unknown thing/people] lay eggs, how likely is it to be snakes?",snakes,98,principled
"{""rating"":6}",2379.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows have udders,, have udders,cue_validity,"You learn that [unknown thing/people] have udders, how likely is it to be cows?",cows,99,principled
"{""rating"":4}",3931.6000000089407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges grow on trees,, grow on trees,cue_validity,"You learn that [unknown thing/people] grow on trees, how likely is it to be oranges?",oranges,108,principled
"{""rating"":6}",3295.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses wear horseshoes,, wear horseshoes,cue_validity,"You learn that [unknown thing/people] wear horseshoes, how likely is it to be horses?",horses,110,statistical
"{""rating"":2}",2577.8999999910598,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is sold in bags,, is sold in bags,cue_validity,"You learn that [unknown thing/people] is sold in bags, how likely is it to be spinach?",spinach,111,statistical
"{""rating"":0}",2091.5999999940395,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,cue_validity,Please select <i>completely false</i>.,,112,
"{""rating"":5}",2992.0999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen are from great britain,, are from Great Britain,cue_validity,"You learn that [unknown thing/people] are from Great Britain, how likely is it to be Englishmen?",Englishmen,118,principled
"{""rating"":6}",2633.29999999702,completely true,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,5,
"{""rating"":4}",3908.300000011921,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are taxis, taxis are yellow.",taxis,6,statistical
"{""rating"":5}",5792.5,,,"completely false,,,neither true nor false,,,completely true",mushrooms are fungi,How true is the above statement?, are fungi,by_virtue_of,"<i>Because</i> they are mushrooms, mushrooms are fungi.",mushrooms,8,principled
"{""rating"":4}",3144.0999999940395,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,How true is the above statement?, drink beer,by_virtue_of,"<i>Because</i> they are Germans, Germans drink beer.",Germans,9,statistical
"{""rating"":4}",2473.9000000059605,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,How true is the above statement?, are worker bees,by_virtue_of,"<i>Because</i> they are bees, bees are worker bees.",bees,10,statistical
"{""rating"":0}",1974.70000000298,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,by_virtue_of,Please select <i>completely false</i>.,,13,
"{""rating"":5}",2830.20000000298,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,How true is the above statement?, are bouncy,by_virtue_of,"<i>Because</i> they are trampolines, trampolines are bouncy.",trampolines,24,principled
"{""rating"":4}",2115.70000000298,,,"completely false,,,neither true nor false,,,completely true",bricks are rectangular,How true is the above statement?, are rectangular,by_virtue_of,"<i>Because</i> they are bricks, bricks are rectangular.",bricks,32,principled
"{""rating"":5}",2314.29999999702,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,How true is the above statement?, don’t drink alcohol,by_virtue_of,"<i>Because</i> they are Mormons, Mormons don’t drink alcohol.",Mormons,35,principled
"{""rating"":6}",3151.1000000089407,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,How true is the above statement?, have pouches,by_virtue_of,"<i>Because</i> they are kangaroos, kangaroos have pouches.",kangaroos,38,principled
"{""rating"":5}",2586.0999999940395,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,How true is the above statement?, have seatbelts,by_virtue_of,"<i>Because</i> they are ambulances, ambulances have seatbelts.",ambulances,43,statistical
"{""rating"":6}",2086.5,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,How true is the above statement?, have hoses,by_virtue_of,"<i>Because</i> they are fire trucks, fire trucks have hoses.",fire trucks,50,principled
"{""rating"":5}",2326.4000000059605,,,"completely false,,,neither true nor false,,,completely true",strawberries are red ,How true is the above statement?, are red,by_virtue_of,"<i>Because</i> they are strawberries, strawberries are red.",strawberries,57,principled
"{""rating"":6}",1546.7000000029802,,,"completely false,,,neither true nor false,,,completely true",deer are brown,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are deer, deer are brown.",deer,61,statistical
"{""rating"":4}",2484.300000011921,,,"completely false,,,neither true nor false,,,completely true",cats like milk,How true is the above statement?, like milk,by_virtue_of,"<i>Because</i> they are cats, cats like milk.",cats,64,statistical
"{""rating"":5}",3636.70000000298,,,"completely false,,,neither true nor false,,,completely true",professors are highly educated,How true is the above statement?, are highly educated,by_virtue_of,"<i>Because</i> they are professors, professors are highly educated.",professors,66,principled
"{""rating"":2}",2372.4000000059605,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,How true is the above statement?, sit on statues,by_virtue_of,"<i>Because</i> they are pigeons, pigeons sit on statues.",pigeons,67,statistical
"{""rating"":6}",3056.29999999702,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,How true is the above statement?, live north of the US,by_virtue_of,"<i>Because</i> they are Canadians, Canadians live north of the US.",Canadians,68,principled
"{""rating"":2}",2954.70000000298,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,How true is the above statement?, are young,by_virtue_of,"<i>Because</i> they are gymnasts, gymnasts are young.",gymnasts,72,statistical
"{""rating"":5}",2065.0,,,"completely false,,,neither true nor false,,,completely true",elk are brown,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are elk, elk are brown.",elk,76,statistical
"{""rating"":6}",2235.70000000298,,,"completely false,,,neither true nor false,,,completely true",sheep produce milk,How true is the above statement?, produce milk,by_virtue_of,"<i>Because</i> they are sheep, sheep produce milk.",sheep,81,principled
"{""rating"":2}",3585.0,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,How true is the above statement?, are jagged,by_virtue_of,"<i>Because</i> they are rocks, rocks are jagged.",rocks,82,statistical
"{""rating"":2}",1909.79999999702,,,"completely false,,,neither true nor false,,,completely true",dogs bark at strangers,How true is the above statement?, bark at strangers,by_virtue_of,"<i>Because</i> they are dogs, dogs bark at strangers.",dogs,83,statistical
"{""rating"":6}",2252.70000000298,,,"completely false,,,neither true nor false,,,completely true",bachelors are unmarried,How true is the above statement?, are unmarried,by_virtue_of,"<i>Because</i> they are bachelors, bachelors are unmarried.",bachelors,90,principled
"{""rating"":2}",2206.20000000298,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,How true is the above statement?, are snowy,by_virtue_of,"<i>Because</i> they are winters, winters are snowy.",winters,92,statistical
"{""rating"":6}",3744.20000000298,completely true,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,93,
"{""rating"":0}",1629.4000000059605,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,by_virtue_of,Please select <i>completely false</i>.,,106,
"{""rating"":2}",1652.4000000059605,,,"completely false,,,neither true nor false,,,completely true",lions are male,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are lions, lions are male.",lions,113,statistical
"{""rating"":5}",2909.8999999910598,,,"completely false,,,neither true nor false,,,completely true",cherries are red ,How true is the above statement?, are red,by_virtue_of,"<i>Because</i> they are cherries, cherries are red.",cherries,114,principled
"{""rating"":2}",2666.79999999702,,,"completely false,,,neither true nor false,,,completely true",sows are pink,How true is the above statement?, are pink,by_virtue_of,"<i>Because</i> they are sows, sows are pink.",sows,117,statistical
"{""rating"":3}",4042.5,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,How true is the above statement?, are wooden,generic,Rocking chairs are wooden.,rocking chairs,7,statistical
"{""rating"":5}",2192.9000000059605,,,"completely false,,,neither true nor false,,,completely true",feathers are light,How true is the above statement?, are light,generic,Feathers are light.,feathers,11,principled
"{""rating"":5}",2369.20000000298,,,"completely false,,,neither true nor false,,,completely true",journalists report news,How true is the above statement?, report news,generic,Journalists report news.,journalists,12,principled
"{""rating"":6}",2103.79999999702,,,"completely false,,,neither true nor false,,,completely true",dogs are mammals,How true is the above statement?, are mammals,generic,Dogs are mammals.,dogs,21,principled
"{""rating"":6}",2746.79999999702,,,"completely false,,,neither true nor false,,,completely true",airplanes have passengers,How true is the above statement?, have passengers,generic,Airplanes have passengers.,airplanes,23,statistical
"{""rating"":6}",1648.0999999940395,,,"completely false,,,neither true nor false,,,completely true",grass grows on lawns,How true is the above statement?, grows on lawns,generic,Grass grows on lawns.,grass,25,statistical
"{""rating"":6}",3590.0999999940395,,,"completely false,,,neither true nor false,,,completely true",artists are creative ,How true is the above statement?, are creative,generic,Artists are creative.,artists,27,principled
"{""rating"":3}",2748.199999988079,,,"completely false,,,neither true nor false,,,completely true",peacocks are ornamental pets,How true is the above statement?, are ornamental pets,generic,Peacocks are ornamental pets.,peacocks,29,statistical
"{""rating"":6}",1903.0999999940395,,,"completely false,,,neither true nor false,,,completely true",brazilians are south american,How true is the above statement?, are South American,generic,Brazilians are South American.,Brazilians,31,principled
"{""rating"":5}",4959.0,,,"completely false,,,neither true nor false,,,completely true",cars have radios ,How true is the above statement?, have radios,generic,Cars have radios.,cars,36,statistical
"{""rating"":4}",2416.20000000298,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,How true is the above statement?, perform at circuses,generic,Bears perform at circuses.,bears,37,statistical
"{""rating"":5}",1968.4000000059605,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,How true is the above statement?, are fit,generic,Dancers are fit.,dancers,40,statistical
"{""rating"":2}",2240.1000000089407,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,How true is the above statement?, are muscular,generic,Lifeguards are muscular.,lifeguards,42,statistical
"{""rating"":6}",1739.7000000029802,completely true,catch,"completely false,,,neither true nor false,,,completely true",,,,generic,Please select <i>completely true</i>.,,44,
"{""rating"":4}",1773.5,,,"completely false,,,neither true nor false,,,completely true",squirrels live in trees,How true is the above statement?, live in trees,generic,Squirrels live in trees.,squirrels,47,principled
"{""rating"":6}",1712.300000011921,,,"completely false,,,neither true nor false,,,completely true",trains travel on tracks,How true is the above statement?, travel on tracks,generic,Trains travel on tracks.,trains,48,principled
"{""rating"":0}",3198.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,59,
"{""rating"":4}",2064.29999999702,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,How true is the above statement?, drink wine,generic,Frenchmen drink wine.,Frenchmen,69,statistical
"{""rating"":4}",2727.5,,,"completely false,,,neither true nor false,,,completely true",jews don’t eat pork ,How true is the above statement?, don’t eat pork,generic,Jews don’t eat pork.,Jews,71,principled
"{""rating"":5}",3490.29999999702,,,"completely false,,,neither true nor false,,,completely true",cheetahs run fast,How true is the above statement?, run fast,generic,Cheetahs run fast.,cheetahs,74,principled
"{""rating"":2}",2596.699999988079,,,"completely false,,,neither true nor false,,,completely true",wallets are made of leather,How true is the above statement?, are made of leather,generic,Wallets are made of leather.,wallets,77,statistical
"{""rating"":6}",1697.7000000029802,,,"completely false,,,neither true nor false,,,completely true",scissors cut,How true is the above statement?, cut,generic,Scissors cut.,scissors,80,principled
"{""rating"":6}",2213.5,,,"completely false,,,neither true nor false,,,completely true",preschoolers cannot vote,How true is the above statement?, cannot vote,generic,Preschoolers cannot vote.,preschoolers,88,principled
"{""rating"":6}",1619.5,,,"completely false,,,neither true nor false,,,completely true",books have pages,How true is the above statement?, have pages,generic,Books have pages.,books,89,principled
"{""rating"":2}",2507.79999999702,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,How true is the above statement?, are made of wood,generic,Tables are made of wood.,tables,100,statistical
"{""rating"":6}",2865.29999999702,completely true,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,101,
"{""rating"":4}",2781.0999999940395,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,How true is the above statement?, are white,generic,Eggshells are white.,eggshells,102,statistical
"{""rating"":6}",1629.800000011921,completely true,catch,"completely false,,,neither true nor false,,,completely true",,,,generic,Please select <i>completely true</i>.,,103,
"{""rating"":6}",2378.29999999702,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,How true is the above statement?, snow falls in the winter,generic,Snow snow falls in the winter.,snow,107,statistical
"{""rating"":6}",2847.5,,,"completely false,,,neither true nor false,,,completely true",moose have antlers,How true is the above statement?, have antlers,generic,Moose have antlers.,moose,116,principled
"{""rating"":6}",2463.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons look like bandits,, look like bandits,prevalence,"Think about raccoons, how likely are they to look like bandits?",raccoons,1,principled
"{""rating"":6}",2070.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bananas are yellow,, are yellow,prevalence,"Think about bananas, how likely are they to be yellow?",bananas,2,principled
"{""rating"":6}",1576.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are heavy,, are heavy,prevalence,"Think about bulldozers, how likely are they to be heavy?",bulldozers,3,principled
"{""rating"":4}",2081.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are arrogant,, are arrogant,prevalence,"Think about celebrities, how likely are they to be arrogant?",celebrities,15,statistical
"{""rating"":4}",1850.1000000089407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers are female,, are female,prevalence,"Think about teachers, how likely are they to be female?",teachers,16,statistical
"{""rating"":5}",1828.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are tall,, are tall,prevalence,"Think about elms, how likely are they to be tall?",elms,18,statistical
"{""rating"":6}",2932.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets are black ,, are black,prevalence,"Think about hair nets, how likely are they to be black?",hair nets,30,statistical
"{""rating"":6}",2244.1000000089407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",muslims pray to allah,, pray to Allah,prevalence,"Think about Muslims, how likely are they to pray to Allah?",Muslims,33,principled
"{""rating"":6}",2379.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",submarines are airtight,, are airtight,prevalence,"Think about submarines, how likely are they to be airtight?",submarines,39,principled
"{""rating"":6}",1542.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",clocks tell time,, tell time,prevalence,"Think about clocks, how likely are they to tell time?",clocks,41,principled
"{""rating"":6}",2483.199999988079,completely true,catch,"completely false,,,neither true nor false,,,completely true",,,,prevalence,Please select <i>completely true</i>.,,45,
"{""rating"":5}",2936.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lemons are sour ,, are sour,prevalence,"Think about lemons, how likely are they to be sour?",lemons,49,principled
"{""rating"":4}",2557.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats have horns,, have horns,prevalence,"Think about goats, how likely are they to have horns?",goats,52,principled
"{""rating"":6}",2477.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs are kept in pens ,, are kept in pens,prevalence,"Think about pigs, how likely are they to be kept in pens?",pigs,54,statistical
"{""rating"":6}",2121.0999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trumpets are instruments,, are instruments,prevalence,"Think about trumpets, how likely are they to be instruments?",trumpets,55,principled
"{""rating"":6}",1865.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms are used as bait,, are used as bait,prevalence,"Think about worms, how likely are they to be used as bait?",worms,56,statistical
"{""rating"":6}",1732.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",needles are sharp,, are sharp,prevalence,"Think about needles, how likely are they to be sharp?",needles,58,principled
"{""rating"":5}",2684.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers have tattoos ,, have tattoos,prevalence,"Think about bikers, how likely are they to have tattoos?",bikers,62,statistical
"{""rating"":6}",1923.5999999940395,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dolls are manufactured,, are manufactured,prevalence,"Think about dolls, how likely are they to be manufactured?",dolls,65,principled
"{""rating"":6}",1280.0999999940395,completely true,catch,"completely false,,,neither true nor false,,,completely true",,,,prevalence,Please select <i>completely true</i>.,,70,
"{""rating"":4}",2240.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is thin,, is thin,prevalence,"Think about spandex, how likely is it to be thin?",spandex,73,statistical
"{""rating"":5}",2022.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are white,, are white,prevalence,"Think about diapers, how likely are they to be white?",diapers,85,statistical
"{""rating"":3}",2964.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals are placental mammals,, are placental mammals,prevalence,"Think about mammals, how likely are they to be placental mammals?",mammals,87,statistical
"{""rating"":6}",2406.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are waterproof,, are waterproof,prevalence,"Think about shower caps, how likely are they to be waterproof?",shower caps,94,principled
"{""rating"":6}",2688.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have laces,, have laces,prevalence,"Think about roller skates, how likely are they to have laces?",roller skates,104,statistical
"{""rating"":0}",4162.79999999702,completely false,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,prevalence,One cent is a lot of money.,,105,
"{""rating"":4}",1868.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians read the bible,, read the bible,prevalence,"Think about Christians, how likely are they to read the bible?",Christians,109,principled
"{""rating"":4}",2103.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants can bite,, can bite,prevalence,"Think about ants, how likely are they to be able to bite?",ants,115,statistical
"{""rating"":6}",2089.3999999910598,completely true,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,119,
"{""rating"":4}",2441.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus live in india ,, live in India,prevalence,"Think about Hindus, how likely are they to live in India?",Hindus,120,statistical
