responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",1845,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,generic,Please select <i>completely true</i>.,,74,
"{""rating"":5}",1678.8999998569489,,,"completely false,,,neither true nor false,,,completely true",peacocks have beautiful tails,1,How true is the above statement?, have beautiful tails,generic,Peacocks have beautiful tails.,peacocks,79,principled
"{""rating"":2}",2059.2000000476837,,,"completely false,,,neither true nor false,,,completely true",italians are catholic ,1,How true is the above statement?, are Catholic,generic,Italians are Catholic.,Italians,81,statistical
"{""rating"":5}",2170,,,"completely false,,,neither true nor false,,,completely true",police officers eat donuts,1,How true is the above statement?, eat donuts,generic,Police officers eat donuts.,police officers,84,statistical
"{""rating"":6}",2093.7000000476837,,,"completely false,,,neither true nor false,,,completely true",eggshells are fragile ,1,How true is the above statement?, are fragile,generic,Eggshells are fragile.,eggshells,92,principled
"{""rating"":6}",2027.2999999523163,,,"completely false,,,neither true nor false,,,completely true",wallets hold money,1,How true is the above statement?, hold money,generic,Wallets hold money.,wallets,94,principled
"{""rating"":5}",2217,,,"completely false,,,neither true nor false,,,completely true",frenchmen are europeans,1,How true is the above statement?, are Europeans,generic,Frenchmen are Europeans.,Frenchmen,97,principled
"{""rating"":3}",1282.7999999523163,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,100,
"{""rating"":5}",3685.7999999523163,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,1,How true is the above statement?, are kept in cages,generic,Birds are kept in cages.,birds,104,statistical
"{""rating"":4}",1501.2000000476837,,,"completely false,,,neither true nor false,,,completely true",dancers move gracefully ,1,How true is the above statement?, move gracefully,generic,Dancers move gracefully.,dancers,110,principled
"{""rating"":5}",2722.5,,,"completely false,,,neither true nor false,,,completely true",doctors are rich,1,How true is the above statement?, are rich,generic,Doctors are rich.,doctors,113,statistical
"{""rating"":3}",2760.600000143051,,,"completely false,,,neither true nor false,,,completely true",americans are brunettes,1,How true is the above statement?, are brunettes,generic,Americans are brunettes.,Americans,117,statistical
"{""rating"":3}",1583.8000001907349,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus don’t eat beef ,1,, don’t eat beef,prevalence,"Think about Hindus, how likely are they to not eat beef?",Hindus,1,principled
"{""rating"":5}",1442.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets cover your head,1,, cover your head,prevalence,"Think about hair nets, how likely are they to cover your head?",hair nets,5,principled
"{""rating"":1}",1355.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,1,, are red,prevalence,"Think about fire trucks, how likely are they to be red?",fire trucks,6,statistical
"{""rating"":6}",2952.0999999046326,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,7,
"{""rating"":5}",5044.199999809265,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,1,, have stems,prevalence,"Think about cherries, how likely are they to have stems?",cherries,22,statistical
"{""rating"":5}",3146.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,1,, get married,prevalence,"Think about bachelors, how likely are they to get married?",bachelors,28,statistical
"{""rating"":6}",2814,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep live in herds,1,, live in herds,prevalence,"Think about sheep, how likely are they to live in herds?",sheep,31,statistical
"{""rating"":6}",2311.2000000476837,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,prevalence,Please select <i>completely true</i>.,,36,
"{""rating"":5}",3842.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,1,, live in Australia,prevalence,"Think about kangaroos, how likely are they to live in Australia?",kangaroos,52,statistical
"{""rating"":5}",8725.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms live in the ground,1,, live in the ground,prevalence,"Think about worms, how likely are they to live in the ground?",worms,55,principled
"{""rating"":5}",1231,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers impart knowledge ,1,, impart knowledge,prevalence,"Think about teachers, how likely are they to impart knowledge?",teachers,60,principled
"{""rating"":4}",1914.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs suckle their young,1,, suckle their young,prevalence,"Think about pigs, how likely are they to suckle their young?",pigs,61,principled
"{""rating"":1}",4278,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,1,, wear collars,prevalence,"Think about dogs, how likely are they to wear collars?",dogs,63,statistical
"{""rating"":6}",2062.7999999523163,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,prevalence,Please select <i>completely true</i>.,,64,
"{""rating"":4}",1502.5999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons live in utah,1,, live in Utah,prevalence,"Think about Mormons, how likely are they to live in Utah?",Mormons,65,statistical
"{""rating"":2}",1077.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are absent-minded ,1,, are absent-minded,prevalence,"Think about professors, how likely are they to be absent-minded?",professors,69,statistical
"{""rating"":0}",3475.7000000476837,completely false,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,prevalence,One cent is a lot of money.,,77,
"{""rating"":4}",1242.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals wean their young,1,, wean their young,prevalence,"Think about mammals, how likely are they to wean their young?",mammals,80,principled
"{""rating"":5}",1776.8999998569489,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers ride motorcycles,1,, ride motorcycles,prevalence,"Think about bikers, how likely are they to ride motorcycles?",bikers,86,principled
"{""rating"":5}",1682.5999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,1,, is stretchy,prevalence,"Think about spandex, how likely is it to be stretchy?",spandex,87,principled
"{""rating"":6}",2844,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,1,, are black,prevalence,"Think about trampolines, how likely are they to be black?",trampolines,93,statistical
"{""rating"":4}",2392.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have wheels,1,, have wheels,prevalence,"Think about roller skates, how likely are they to have wheels?",roller skates,95,principled
"{""rating"":4}",1179.8999998569489,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,1,, are absorbent,prevalence,"Think about diapers, how likely are they to be absorbent?",diapers,96,principled
"{""rating"":5}",4070.699999809265,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,1,, are sold in boxes,prevalence,"Think about strawberries, how likely are they to be sold in boxes?",strawberries,98,statistical
"{""rating"":6}",1953.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are trees,1,, are trees,prevalence,"Think about elms, how likely are they to be trees?",elms,101,principled
"{""rating"":1}",2253,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,1,, are right-handed,prevalence,"Think about Canadians, how likely are they to be right-handed?",Canadians,103,statistical
"{""rating"":4}",4350.100000143051,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,1,, are used in cooking,prevalence,"Think about mushrooms, how likely are they to be used in cooking?",mushrooms,106,statistical
"{""rating"":5}",2049.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,1,, are insects,prevalence,"Think about ants, how likely are they to be insects?",ants,109,principled
"{""rating"":6}",1850.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,1,, are red,prevalence,"Think about bricks, how likely are they to be red?",bricks,115,statistical
"{""rating"":6}",4311.400000095367,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are famous,1,, are famous,prevalence,"Think about celebrities, how likely are they to be famous?",celebrities,116,principled
