responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":1}",8981.800000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,6,, are used in cooking,cue_validity,"You learn that [unknown thing/people] are used in cooking, how likely is it to be mushrooms?",mushrooms,78,statistical
"{""rating"":3}",4928.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,6,, transport people,cue_validity,"You learn that [unknown thing/people] transport people, how likely is it to be taxis?",taxis,79,principled
"{""rating"":0}",3615.100000023842,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,97,
"{""rating"":3}",6899.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,6,, are animals,cue_validity,"You learn that [unknown thing/people] are animals, how likely is it to be cats?",cats,100,principled
"{""rating"":0}",3379.7999999523163,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,cue_validity,Please select <i>completely false</i>.,,101,
"{""rating"":0}",4903,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,6,, are sold in boxes,cue_validity,"You learn that [unknown thing/people] are sold in boxes, how likely is it to be strawberries?",strawberries,105,statistical
"{""rating"":1}",4883.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,6,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be bricks?",bricks,109,statistical
"{""rating"":4}",7306.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,6,, have manes,cue_validity,"You learn that [unknown thing/people] have manes, how likely is it to be lions?",lions,112,principled
"{""rating"":2}",8150.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,6,, are hard,cue_validity,"You learn that [unknown thing/people] are hard, how likely is it to be rocks?",rocks,113,principled
"{""rating"":5}",5401.799999952316,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,6,How true is the above statement?, are black,generic,Hair nets are black.,hair nets,1,statistical
"{""rating"":5}",5509.800000071526,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,6,How true is the above statement?, read the bible,generic,Christians read the bible.,Christians,6,principled
"{""rating"":6}",3054.5,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,6,How true is the above statement?, are yellow,generic,Bananas are yellow.,bananas,10,principled
"{""rating"":6}",3654.1999999284744,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,6,How true is the above statement?, tell time,generic,Clocks tell time.,clocks,12,principled
"{""rating"":5}",3412.100000023842,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,6,How true is the above statement?, live in India,generic,Hindus live in India.,Hindus,13,statistical
"{""rating"":0}",4293.299999952316,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,16,
"{""rating"":6}",3362.100000023842,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,6,How true is the above statement?, are used as bait,generic,Worms are used as bait.,worms,19,statistical
"{""rating"":6}",3027.3000000715256,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,6,How true is the above statement?, are heavy,generic,Bulldozers are heavy.,bulldozers,24,principled
"{""rating"":6}",4168.5,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,27,
"{""rating"":6}",3262.5,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,6,How true is the above statement?, have laces,generic,Roller skates have laces.,roller skates,31,statistical
"{""rating"":6}",2896.600000023842,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,6,How true is the above statement?, are sharp,generic,Needles are sharp.,needles,32,principled
"{""rating"":5}",5226.600000023842,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,6,How true is the above statement?, is thin,generic,Spandex is thin.,spandex,33,statistical
"{""rating"":4}",4695.699999928474,,,"completely false,,,neither true nor false,,,completely true",elms are tall,6,How true is the above statement?, are tall,generic,Elms are tall.,elms,46,statistical
"{""rating"":6}",4359.600000023842,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,6,How true is the above statement?, are placental mammals,generic,Mammals are placental mammals.,mammals,50,statistical
"{""rating"":3}",3749,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,6,How true is the above statement?, have tattoos,generic,Bikers have tattoos.,bikers,58,statistical
"{""rating"":6}",3607.7999999523163,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,6,How true is the above statement?, are instruments,generic,Trumpets are instruments.,trumpets,59,principled
"{""rating"":6}",7071.600000023842,,,"completely false,,,neither true nor false,,,completely true",ants can bite,6,How true is the above statement?, can bite,generic,Ants can bite.,ants,66,statistical
"{""rating"":5}",5682.899999976158,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,6,How true is the above statement?, are airtight,generic,Submarines are airtight.,submarines,69,principled
"{""rating"":5}",4726.299999952316,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,6,How true is the above statement?, pray to Allah,generic,Muslims pray to Allah.,Muslims,70,principled
"{""rating"":6}",4024.3000000715256,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,6,How true is the above statement?, are manufactured,generic,Dolls are manufactured.,dolls,75,principled
"{""rating"":6}",3501.6999999284744,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,6,How true is the above statement?, are sour,generic,Lemons are sour.,lemons,84,principled
"{""rating"":3}",4219.699999928474,,,"completely false,,,neither true nor false,,,completely true",teachers are female,6,How true is the above statement?, are female,generic,Teachers are female.,teachers,89,statistical
"{""rating"":4}",5151.5,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,6,How true is the above statement?, are arrogant,generic,Celebrities are arrogant.,celebrities,95,statistical
"{""rating"":6}",2970.2000000476837,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,generic,Please select <i>completely true</i>.,,98,
"{""rating"":3}",4317.700000047684,,,"completely false,,,neither true nor false,,,completely true",goats have horns,6,How true is the above statement?, have horns,generic,Goats have horns.,goats,99,principled
"{""rating"":5}",9990.799999952316,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,6,How true is the above statement?, are waterproof,generic,Shower caps are waterproof.,shower caps,102,principled
"{""rating"":3}",4280.700000047684,,,"completely false,,,neither true nor false,,,completely true",diapers are white,6,How true is the above statement?, are white,generic,Diapers are white.,diapers,103,statistical
"{""rating"":6}",6127.700000047684,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,107,
"{""rating"":4}",3912.1999999284744,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,6,How true is the above statement?, look like bandits,generic,Raccoons look like bandits.,raccoons,110,principled
"{""rating"":4}",6307.899999976158,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,6,How true is the above statement?, are kept in pens,generic,Pigs are kept in pens.,pigs,111,statistical
"{""rating"":5}",7566.5,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,3,
"{""rating"":5}",25792.600000023842,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,6,How true is the above statement?, are crunchy,by_virtue_of,"<i>Because</i> they are carrots, carrots are crunchy.",carrots,11,principled
"{""rating"":0}",3115.899999976158,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,by_virtue_of,Please select <i>completely false</i>.,,21,
"{""rating"":3}",5902.5,,,"completely false,,,neither true nor false,,,completely true",doctors are rich,6,How true is the above statement?, are rich,by_virtue_of,"<i>Because</i> they are doctors, doctors are rich.",doctors,22,statistical
"{""rating"":1}",7588.200000047684,,,"completely false,,,neither true nor false,,,completely true",americans are brunettes,6,How true is the above statement?, are brunettes,by_virtue_of,"<i>Because</i> they are Americans, Americans are brunettes.",Americans,30,statistical
"{""rating"":6}",5844.800000071526,,,"completely false,,,neither true nor false,,,completely true",united states presidents are over 35,6,How true is the above statement?, are over 35,by_virtue_of,"<i>Because</i> they are United States presidents, United States presidents are over 35.",United States presidents,40,principled
"{""rating"":1}",4019.5,,,"completely false,,,neither true nor false,,,completely true",police officers eat donuts,6,How true is the above statement?, eat donuts,by_virtue_of,"<i>Because</i> they are police officers, police officers eat donuts.",police officers,42,statistical
"{""rating"":6}",7395.200000047684,,,"completely false,,,neither true nor false,,,completely true",oranges grow on trees,6,How true is the above statement?, grow on trees,by_virtue_of,"<i>Because</i> they are oranges, oranges grow on trees.",oranges,43,principled
"{""rating"":4}",8572.200000047684,,,"completely false,,,neither true nor false,,,completely true",horses wear horseshoes,6,How true is the above statement?, wear horseshoes,by_virtue_of,"<i>Because</i> they are horses, horses wear horseshoes.",horses,45,statistical
"{""rating"":2}",7629.700000047684,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,6,How true is the above statement?, are kept in cages,by_virtue_of,"<i>Because</i> they are birds, birds are kept in cages.",birds,51,statistical
"{""rating"":6}",7842.200000047684,,,"completely false,,,neither true nor false,,,completely true",ducks lay eggs,6,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are ducks, ducks lay eggs.",ducks,53,principled
"{""rating"":6}",4544.899999976158,,,"completely false,,,neither true nor false,,,completely true",leopards have spots,6,How true is the above statement?, have spots,by_virtue_of,"<i>Because</i> they are leopards, leopards have spots.",leopards,55,principled
"{""rating"":2}",6476.299999952316,,,"completely false,,,neither true nor false,,,completely true",spinach is sold in bags,6,How true is the above statement?, is sold in bags,by_virtue_of,"<i>Because</i> they are spinach, spinach is sold in bags.",spinach,61,statistical
"{""rating"":3}",7537.799999952316,,,"completely false,,,neither true nor false,,,completely true",sandpaper is sold at the hardware store,6,How true is the above statement?, is sold at the hardware store,by_virtue_of,"<i>Because</i> it is sandpaper, sandpaper is sold at the hardware store.",sandpaper,63,statistical
"{""rating"":1}",9139.600000023842,,,"completely false,,,neither true nor false,,,completely true",milk comes from cows,6,How true is the above statement?, comes from cows,by_virtue_of,"<i>Because</i> it is milk, milk comes from cows.",milk,64,statistical
"{""rating"":6}",5064.100000023842,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,6,How true is the above statement?, are buildings,by_virtue_of,"<i>Because</i> they are barns, barns are buildings.",barns,71,principled
"{""rating"":3}",11620.399999976158,,,"completely false,,,neither true nor false,,,completely true",cheerleaders have pompoms,6,How true is the above statement?, have pompoms,by_virtue_of,"<i>Because</i> they are cheerleaders, cheerleaders have pompoms.",cheerleaders,72,statistical
"{""rating"":6}",19239.5,,,"completely false,,,neither true nor false,,,completely true",cows have udders,6,How true is the above statement?, have udders,by_virtue_of,"<i>Because</i> they are cows, cows have udders.",cows,76,principled
"{""rating"":6}",4091.5,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,80,
"{""rating"":6}",6319.700000047684,,,"completely false,,,neither true nor false,,,completely true",golfers use clubs,6,How true is the above statement?, use clubs,by_virtue_of,"<i>Because</i> they are golfers, golfers use clubs.",golfers,83,principled
"{""rating"":6}",4327.799999952316,,,"completely false,,,neither true nor false,,,completely true",englishmen are from great britain,6,How true is the above statement?, are from Great Britain,by_virtue_of,"<i>Because</i> they are Englishmen, Englishmen are from Great Britain.",Englishmen,85,principled
"{""rating"":0}",4611.700000047684,,,"completely false,,,neither true nor false,,,completely true",engineers are male,6,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are engineers, engineers are male.",engineers,86,statistical
"{""rating"":5}",12075.900000095367,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers work in the circus,6,How true is the above statement?, work in the circus,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers work in the circus.",tightrope walkers,87,statistical
"{""rating"":6}",7167.100000023842,,,"completely false,,,neither true nor false,,,completely true",raincoats are waterproof,6,How true is the above statement?, are waterproof,by_virtue_of,"<i>Because</i> they are raincoats, raincoats are waterproof.",raincoats,88,principled
"{""rating"":2}",9232.700000047684,,,"completely false,,,neither true nor false,,,completely true",italians are catholic ,6,How true is the above statement?, are Catholic,by_virtue_of,"<i>Because</i> they are Italians, Italians are Catholic.",Italians,90,statistical
"{""rating"":6}",7727.399999976158,,,"completely false,,,neither true nor false,,,completely true",snakes lay eggs,6,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are snakes, snakes lay eggs.",snakes,92,principled
"{""rating"":1}",7093.600000023842,,,"completely false,,,neither true nor false,,,completely true",architects are pretentious,6,How true is the above statement?, are pretentious,by_virtue_of,"<i>Because</i> they are architects, architects are pretentious.",architects,93,statistical
"{""rating"":0}",2816.899999976158,completely false,catch,"completely false,,,neither true nor false,,,completely true",,6,,,by_virtue_of,Please select <i>completely false</i>.,,94,
"{""rating"":1}",10168.600000023842,,,"completely false,,,neither true nor false,,,completely true",summers are warm,6,How true is the above statement?, are warm,by_virtue_of,"<i>Because</i> they are summers, summers are warm.",summers,114,principled
"{""rating"":3}",5667.799999952316,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,6,How true is the above statement?, walk slowly,by_virtue_of,"<i>Because</i> they are turtles, turtles walk slowly.",turtles,116,principled
"{""rating"":3}",5384.199999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,6,, go to a synagogue,prevalence,"Think about Jews, how likely are they to go to a synagogue?",Jews,2,statistical
"{""rating"":4}",5309.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,6,, move gracefully,prevalence,"Think about dancers, how likely are they to move gracefully?",dancers,4,principled
"{""rating"":6}",4711.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,6,, are fragile,prevalence,"Think about eggshells, how likely are they to be fragile?",eggshells,7,principled
"{""rating"":5}",4276.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,6,, are right-handed,prevalence,"Think about scissors, how likely are they to be right-handed?",scissors,8,statistical
"{""rating"":3}",5639.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,6,, live in parks,prevalence,"Think about squirrels, how likely are they to live in parks?",squirrels,14,statistical
"{""rating"":5}",5308.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,6,, hunt gazelles,prevalence,"Think about cheetahs, how likely are they to hunt gazelles?",cheetahs,17,statistical
"{""rating"":6}",3802.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,6,, have tails,prevalence,"Think about dogs, how likely are they to have tails?",dogs,18,principled
"{""rating"":6}",3690.399999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,37,
"{""rating"":6}",4344.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,6,, have wings,prevalence,"Think about airplanes, how likely are they to have wings?",airplanes,38,principled
"{""rating"":6}",3606.100000023842,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,39,
"{""rating"":4}",8333.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,6,, cannot read,prevalence,"Think about preschoolers, how likely are they to cannot read?",preschoolers,47,statistical
"{""rating"":5}",4109.599999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,6,, are long,prevalence,"Think about trains, how likely are they to be long?",trains,54,statistical
"{""rating"":6}",8091,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,6,, can roar,prevalence,"Think about bears, how likely are they to be able to roar?",bears,60,principled
"{""rating"":4}",5683.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,6,, are unstable,prevalence,"Think about rocking chairs, how likely are they to be unstable?",rocking chairs,62,principled
"{""rating"":6}",3558.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,6,, are flat,prevalence,"Think about tables, how likely are they to be flat?",tables,65,principled
"{""rating"":6}",4017.1999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,6,, are Europeans,prevalence,"Think about Frenchmen, how likely are they to be Europeans?",Frenchmen,67,principled
"{""rating"":4}",4353,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,6,, are eccentric,prevalence,"Think about artists, how likely are they to be eccentric?",artists,73,statistical
"{""rating"":4}",7921.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,6,, have beautiful tails,prevalence,"Think about peacocks, how likely are they to have beautiful tails?",peacocks,77,principled
"{""rating"":6}",4132.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,6,, is white,prevalence,"Think about snow, how likely is it to be white?",snow,81,principled
"{""rating"":6}",4386,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,6,, are brown,prevalence,"Think about moose, how likely are they to be brown?",moose,82,statistical
"{""rating"":5}",3479.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,6,, is green,prevalence,"Think about grass, how likely is it to be green?",grass,91,principled
"{""rating"":0}",3847.3000000715256,completely false,filler,"completely false,,,neither true nor false,,,completely true",,6,How true is the above statement?,,prevalence,One cent is a lot of money.,,96,
"{""rating"":6}",4546.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,6,, can swim,prevalence,"Think about lifeguards, how likely are they to be able to swim?",lifeguards,104,principled
"{""rating"":5}",5145.099999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,6,, are pretty,prevalence,"Think about feathers, how likely are they to be pretty?",feathers,106,statistical
"{""rating"":6}",4654.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,6,, have four wheels,prevalence,"Think about cars, how likely are they to have four wheels?",cars,108,principled
"{""rating"":5}",5488.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,6,, hold money,prevalence,"Think about wallets, how likely are they to hold money?",wallets,115,principled
"{""rating"":3}",5071.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,6,, carry notebooks,prevalence,"Think about journalists, how likely are they to carry notebooks?",journalists,117,statistical
"{""rating"":6}",3195.3000000715256,completely true,catch,"completely false,,,neither true nor false,,,completely true",,6,,,prevalence,Please select <i>completely true</i>.,,118,
"{""rating"":3}",3958.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,6,, are paperbacks,prevalence,"Think about books, how likely are they to be paperbacks?",books,119,statistical
"{""rating"":5}",5061.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,6,, like soccer,prevalence,"Think about Brazilians, how likely are they to like soccer?",Brazilians,120,statistical
