responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":3}",25629.200000047684,,,"completely false,,,neither true nor false,,,completely true",horses wear horseshoes,15,How true is the above statement?, wear horseshoes,by_virtue_of,"<i>Because</i> they are horses, horses wear horseshoes.",horses,23,statistical
"{""rating"":5}",20011.599999904633,,,"completely false,,,neither true nor false,,,completely true",dancers move gracefully ,15,How true is the above statement?, move gracefully,by_virtue_of,"<i>Because</i> they are dancers, dancers move gracefully.",dancers,31,principled
"{""rating"":0}",8166.200000047684,,,"completely false,,,neither true nor false,,,completely true",architects are pretentious,15,How true is the above statement?, are pretentious,by_virtue_of,"<i>Because</i> they are architects, architects are pretentious.",architects,32,statistical
"{""rating"":3}",17772.799999952316,,,"completely false,,,neither true nor false,,,completely true",wallets hold money,15,How true is the above statement?, hold money,by_virtue_of,"<i>Because</i> they are wallets, wallets hold money.",wallets,37,principled
"{""rating"":6}",11080.299999952316,,,"completely false,,,neither true nor false,,,completely true",airplanes have wings,15,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are airplanes, airplanes have wings.",airplanes,38,principled
"{""rating"":0}",3376,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,by_virtue_of,Please select <i>completely false</i>.,,47,
"{""rating"":2}",16698.600000023842,,,"completely false,,,neither true nor false,,,completely true",snow is white ,15,How true is the above statement?, is white,by_virtue_of,"<i>Because</i> it is snow, snow is white.",snow,51,principled
"{""rating"":1}",8540.799999952316,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are unstable,15,How true is the above statement?, are unstable,by_virtue_of,"<i>Because</i> they are rocking chairs, rocking chairs are unstable.",rocking chairs,53,principled
"{""rating"":5}",6999.600000023842,,,"completely false,,,neither true nor false,,,completely true",cheerleaders have pompoms,15,How true is the above statement?, have pompoms,by_virtue_of,"<i>Because</i> they are cheerleaders, cheerleaders have pompoms.",cheerleaders,59,statistical
"{""rating"":6}",8123.899999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,67,
"{""rating"":0}",13000.100000023842,,,"completely false,,,neither true nor false,,,completely true",engineers are male,15,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are engineers, engineers are male.",engineers,68,statistical
"{""rating"":0}",8441.100000023842,,,"completely false,,,neither true nor false,,,completely true",police officers eat donuts,15,How true is the above statement?, eat donuts,by_virtue_of,"<i>Because</i> they are police officers, police officers eat donuts.",police officers,73,statistical
"{""rating"":5}",7824.100000023842,,,"completely false,,,neither true nor false,,,completely true",grass is green ,15,How true is the above statement?, is green,by_virtue_of,"<i>Because</i> it is grass, grass is green.",grass,75,principled
"{""rating"":3}",7427.799999952316,,,"completely false,,,neither true nor false,,,completely true",peacocks have beautiful tails,15,How true is the above statement?, have beautiful tails,by_virtue_of,"<i>Because</i> they are peacocks, peacocks have beautiful tails.",peacocks,82,principled
"{""rating"":6}",4151.399999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,86,
"{""rating"":5}",13815.599999904633,,,"completely false,,,neither true nor false,,,completely true",cars have four wheels,15,How true is the above statement?, have four wheels,by_virtue_of,"<i>Because</i> they are cars, cars have four wheels.",cars,89,principled
"{""rating"":6}",5516.200000047684,,,"completely false,,,neither true nor false,,,completely true",lifeguards can swim ,15,How true is the above statement?, can swim,by_virtue_of,"<i>Because</i> they are lifeguards, lifeguards can swim.",lifeguards,93,principled
"{""rating"":1}",15388.899999976158,,,"completely false,,,neither true nor false,,,completely true",spinach is sold in bags,15,How true is the above statement?, is sold in bags,by_virtue_of,"<i>Because</i> they are spinach, spinach is sold in bags.",spinach,94,statistical
"{""rating"":3}",10042.399999976158,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers work in the circus,15,How true is the above statement?, work in the circus,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers work in the circus.",tightrope walkers,97,statistical
"{""rating"":3}",11612.899999976158,,,"completely false,,,neither true nor false,,,completely true",doctors are rich,15,How true is the above statement?, are rich,by_virtue_of,"<i>Because</i> they are doctors, doctors are rich.",doctors,100,statistical
"{""rating"":5}",8161.199999928474,,,"completely false,,,neither true nor false,,,completely true",bears can roar,15,How true is the above statement?, can roar,by_virtue_of,"<i>Because</i> they are bears, bears can roar.",bears,102,principled
"{""rating"":0}",3178.7999999523163,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,by_virtue_of,Please select <i>completely false</i>.,,107,
"{""rating"":0}",9960.399999976158,,,"completely false,,,neither true nor false,,,completely true",americans are brunettes,15,How true is the above statement?, are brunettes,by_virtue_of,"<i>Because</i> they are Americans, Americans are brunettes.",Americans,110,statistical
"{""rating"":1}",6049.399999976158,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,15,How true is the above statement?, are kept in cages,by_virtue_of,"<i>Because</i> they are birds, birds are kept in cages.",birds,114,statistical
"{""rating"":4}",15347.600000023842,,,"completely false,,,neither true nor false,,,completely true",milk comes from cows,15,How true is the above statement?, comes from cows,by_virtue_of,"<i>Because</i> it is milk, milk comes from cows.",milk,116,statistical
"{""rating"":5}",6476.699999928474,,,"completely false,,,neither true nor false,,,completely true",tables are flat,15,How true is the above statement?, are flat,by_virtue_of,"<i>Because</i> they are tables, tables are flat.",tables,117,principled
"{""rating"":6}",5193.899999976158,,,"completely false,,,neither true nor false,,,completely true",eggshells are fragile ,15,How true is the above statement?, are fragile,by_virtue_of,"<i>Because</i> they are eggshells, eggshells are fragile.",eggshells,119,principled
"{""rating"":5}",54794.39999997616,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,15,How true is the above statement?, are placental mammals,generic,Mammals are placental mammals.,mammals,1,statistical
"{""rating"":3}",24911.399999976158,,,"completely false,,,neither true nor false,,,completely true",teachers are female,15,How true is the above statement?, are female,generic,Teachers are female.,teachers,13,statistical
"{""rating"":6}",4337.899999976158,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,generic,Please select <i>completely true</i>.,,15,
"{""rating"":0}",8892.200000047684,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,16,
"{""rating"":4}",6575.300000071526,,,"completely false,,,neither true nor false,,,completely true",diapers are white,15,How true is the above statement?, are white,generic,Diapers are white.,diapers,21,statistical
"{""rating"":5}",5815.100000023842,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,15,How true is the above statement?, are used as bait,generic,Worms are used as bait.,worms,22,statistical
"{""rating"":6}",3452.600000023842,,,"completely false,,,neither true nor false,,,completely true",leopards have spots,15,How true is the above statement?, have spots,generic,Leopards have spots.,leopards,26,principled
"{""rating"":4}",10558.100000023842,,,"completely false,,,neither true nor false,,,completely true",englishmen are from great britain,15,How true is the above statement?, are from Great Britain,generic,Englishmen are from Great Britain.,Englishmen,28,principled
"{""rating"":5}",20683.399999976158,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,15,How true is the above statement?, live in India,generic,Hindus live in India.,Hindus,30,statistical
"{""rating"":6}",4672.599999904633,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,15,How true is the above statement?, walk slowly,generic,Turtles walk slowly.,turtles,41,principled
"{""rating"":5}",6247.800000071526,,,"completely false,,,neither true nor false,,,completely true",raincoats are waterproof,15,How true is the above statement?, are waterproof,generic,Raincoats are waterproof.,raincoats,43,principled
"{""rating"":5}",5280.599999904633,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,15,How true is the above statement?, have laces,generic,Roller skates have laces.,roller skates,45,statistical
"{""rating"":4}",31575.700000047684,,,"completely false,,,neither true nor false,,,completely true",snakes lay eggs,15,How true is the above statement?, lay eggs,generic,Snakes lay eggs.,snakes,54,principled
"{""rating"":6}",3616.2000000476837,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,15,How true is the above statement?, are buildings,generic,Barns are buildings.,barns,55,principled
"{""rating"":5}",4023.7999999523163,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,15,How true is the above statement?, is thin,generic,Spandex is thin.,spandex,57,statistical
"{""rating"":3}",7294.100000023842,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,15,How true is the above statement?, are black,generic,Hair nets are black.,hair nets,63,statistical
"{""rating"":6}",6555.700000047684,,,"completely false,,,neither true nor false,,,completely true",ducks lay eggs,15,How true is the above statement?, lay eggs,generic,Ducks lay eggs.,ducks,66,principled
"{""rating"":5}",4149.5,,,"completely false,,,neither true nor false,,,completely true",elms are tall,15,How true is the above statement?, are tall,generic,Elms are tall.,elms,69,statistical
"{""rating"":4}",6915.899999976158,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,15,How true is the above statement?, are kept in pens,generic,Pigs are kept in pens.,pigs,70,statistical
"{""rating"":6}",6864.100000023842,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,72,
"{""rating"":6}",3651.399999976158,,,"completely false,,,neither true nor false,,,completely true",cows have udders,15,How true is the above statement?, have udders,generic,Cows have udders.,cows,79,principled
"{""rating"":6}",4403.5,,,"completely false,,,neither true nor false,,,completely true",oranges grow on trees,15,How true is the above statement?, grow on trees,generic,Oranges grow on trees.,oranges,88,principled
"{""rating"":5}",4772.299999952316,,,"completely false,,,neither true nor false,,,completely true",summers are warm,15,How true is the above statement?, are warm,generic,Summers are warm.,summers,92,principled
"{""rating"":6}",4826.200000047684,,,"completely false,,,neither true nor false,,,completely true",united states presidents are over 35,15,How true is the above statement?, are over 35,generic,United states presidents are over 35.,United States presidents,99,principled
"{""rating"":3}",13554.399999976158,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,15,How true is the above statement?, have tattoos,generic,Bikers have tattoos.,bikers,101,statistical
"{""rating"":3}",8165.399999976158,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,15,How true is the above statement?, are crunchy,generic,Carrots are crunchy.,carrots,104,principled
"{""rating"":5}",6373.700000047684,,,"completely false,,,neither true nor false,,,completely true",ants can bite,15,How true is the above statement?, can bite,generic,Ants can bite.,ants,106,statistical
"{""rating"":6}",3214.399999976158,,,"completely false,,,neither true nor false,,,completely true",golfers use clubs,15,How true is the above statement?, use clubs,generic,Golfers use clubs.,golfers,112,principled
"{""rating"":3}",19329.200000047684,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,15,How true is the above statement?, are arrogant,generic,Celebrities are arrogant.,celebrities,113,statistical
"{""rating"":6}",3112,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,generic,Please select <i>completely true</i>.,,118,
"{""rating"":2}",20852.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,15,, are sold in boxes,cue_validity,"You learn that [unknown thing/people] are sold in boxes, how likely is it to be strawberries?",strawberries,2,statistical
"{""rating"":5}",11239.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons live in utah,15,, live in Utah,cue_validity,"You learn that [unknown thing/people] live in Utah, how likely is it to be Mormons?",Mormons,3,statistical
"{""rating"":3}",19405.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,15,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be fire trucks?",fire trucks,4,statistical
"{""rating"":2}",11494.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,15,, is stretchy,cue_validity,"You learn that [unknown thing/people] is stretchy, how likely is it to be spandex?",spandex,5,principled
"{""rating"":0}",6476,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are absent-minded ,15,, are absent-minded,cue_validity,"You learn that [unknown thing/people] are absent-minded, how likely is it to be professors?",professors,7,statistical
"{""rating"":1}",7866,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,15,, have stems,cue_validity,"You learn that [unknown thing/people] have stems, how likely is it to be cherries?",cherries,8,statistical
"{""rating"":4}",8039.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets cover your head,15,, cover your head,cue_validity,"You learn that [unknown thing/people] cover your head, how likely is it to be hair nets?",hair nets,10,principled
"{""rating"":5}",7856.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers impart knowledge ,15,, impart knowledge,cue_validity,"You learn that [unknown thing/people] impart knowledge, how likely is it to be teachers?",teachers,14,principled
"{""rating"":3}",17161.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,15,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be Canadians?",Canadians,17,statistical
"{""rating"":0}",4131.299999952316,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,cue_validity,Please select <i>completely false</i>.,,18,
"{""rating"":4}",7294.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals wean their young,15,, wean their young,cue_validity,"You learn that [unknown thing/people] wean their young, how likely is it to be mammals?",mammals,27,principled
"{""rating"":2}",10545.400000095367,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,15,, are used in cooking,cue_validity,"You learn that [unknown thing/people] are used in cooking, how likely is it to be mushrooms?",mushrooms,33,statistical
"{""rating"":4}",7766.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,15,, are absorbent,cue_validity,"You learn that [unknown thing/people] are absorbent, how likely is it to be diapers?",diapers,36,principled
"{""rating"":4}",6556.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,15,, wear collars,cue_validity,"You learn that [unknown thing/people] wear collars, how likely is it to be dogs?",dogs,40,statistical
"{""rating"":3}",9996.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have wheels,15,, have wheels,cue_validity,"You learn that [unknown thing/people] have wheels, how likely is it to be roller skates?",roller skates,44,principled
"{""rating"":5}",8280.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,15,, get married,cue_validity,"You learn that [unknown thing/people] get married, how likely is it to be bachelors?",bachelors,50,statistical
"{""rating"":3}",10220.900000095367,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are trees,15,, are trees,cue_validity,"You learn that [unknown thing/people] are trees, how likely is it to be elms?",elms,52,principled
"{""rating"":4}",5832.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms live in the ground,15,, live in the ground,cue_validity,"You learn that [unknown thing/people] live in the ground, how likely is it to be worms?",worms,58,principled
"{""rating"":3}",6091.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,15,, are insects,cue_validity,"You learn that [unknown thing/people] are insects, how likely is it to be ants?",ants,64,principled
"{""rating"":1}",6372,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,15,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be bricks?",bricks,80,statistical
"{""rating"":5}",6417.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers ride motorcycles,15,, ride motorcycles,cue_validity,"You learn that [unknown thing/people] ride motorcycles, how likely is it to be bikers?",bikers,81,principled
"{""rating"":4}",6343.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,15,, live in Australia,cue_validity,"You learn that [unknown thing/people] live in Australia, how likely is it to be kangaroos?",kangaroos,83,statistical
"{""rating"":1}",6662.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,15,, are black,cue_validity,"You learn that [unknown thing/people] are black, how likely is it to be trampolines?",trampolines,85,statistical
"{""rating"":0}",9122.600000023842,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,87,
"{""rating"":0}",7957.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,90,
"{""rating"":1}",9555.699999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus don’t eat beef ,15,, don’t eat beef,cue_validity,"You learn that [unknown thing/people] don’t eat beef, how likely is it to be Hindus?",Hindus,95,principled
"{""rating"":6}",6816.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are famous,15,, are famous,cue_validity,"You learn that [unknown thing/people] are famous, how likely is it to be celebrities?",celebrities,96,principled
"{""rating"":0}",3180.100000023842,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,cue_validity,Please select <i>completely false</i>.,,98,
"{""rating"":5}",5602.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs suckle their young,15,, suckle their young,cue_validity,"You learn that [unknown thing/people] suckle their young, how likely is it to be pigs?",pigs,111,principled
"{""rating"":3}",7859.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep live in herds,15,, live in herds,cue_validity,"You learn that [unknown thing/people] live in herds, how likely is it to be sheep?",sheep,120,statistical
