responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",49269.89999997616,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,9,How true is the above statement?, snow falls in the winter,by_virtue_of,"<i>Because</i> it is snow, snow snow falls in the winter.",snow,14,statistical
"{""rating"":2}",26949.899999976158,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,9,How true is the above statement?, are made of wood,by_virtue_of,"<i>Because</i> they are tables, tables are made of wood.",tables,18,statistical
"{""rating"":6}",13613.099999904633,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,9,How true is the above statement?, have pouches,by_virtue_of,"<i>Because</i> they are kangaroos, kangaroos have pouches.",kangaroos,20,principled
"{""rating"":6}",14966.899999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,9,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,21,
"{""rating"":5}",30643.300000071526,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,9,How true is the above statement?, are fit,by_virtue_of,"<i>Because</i> they are dancers, dancers are fit.",dancers,31,statistical
"{""rating"":6}",7710.5,completely true,filler,"completely false,,,neither true nor false,,,completely true",,9,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,34,
"{""rating"":6}",25506.900000095367,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,9,How true is the above statement?, live north of the US,by_virtue_of,"<i>Because</i> they are Canadians, Canadians live north of the US.",Canadians,35,principled
"{""rating"":2}",62250.800000071526,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,9,How true is the above statement?, are bouncy,by_virtue_of,"<i>Because</i> they are trampolines, trampolines are bouncy.",trampolines,39,principled
"{""rating"":6}",23929.699999928474,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,9,How true is the above statement?, don’t drink alcohol,by_virtue_of,"<i>Because</i> they are Mormons, Mormons don’t drink alcohol.",Mormons,41,principled
"{""rating"":2}",25731.100000023842,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,9,How true is the above statement?, drink wine,by_virtue_of,"<i>Because</i> they are Frenchmen, Frenchmen drink wine.",Frenchmen,52,statistical
"{""rating"":0}",3959.0999999046326,completely false,catch,"completely false,,,neither true nor false,,,completely true",,9,,,by_virtue_of,Please select <i>completely false</i>.,,56,
"{""rating"":6}",39178.300000071526,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,9,How true is the above statement?, have hoses,by_virtue_of,"<i>Because</i> they are fire trucks, fire trucks have hoses.",fire trucks,59,principled
