responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",16414.90000000596,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are humid ,12,, are humid,prevalence,"Think about summers, how likely are they to be humid?",summers,44,statistical
"{""rating"":4}",15196.10000000894,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,12,, are red,prevalence,"Think about barns, how likely are they to be red?",barns,47,statistical
"{""rating"":6}",3838.2000000029802,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers have degrees,12,, have degrees,prevalence,"Think about engineers, how likely are they to have degrees?",engineers,49,principled
"{""rating"":6}",3950.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,12,, are men,prevalence,"Think about United States presidents, how likely are they to be men?",United States presidents,54,statistical
"{""rating"":3}",5614.100000008941,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,12,, are female,prevalence,"Think about ducks, how likely are they to be female?",ducks,55,statistical
"{""rating"":6}",24608.59999999404,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians live in southern europe,12,, live in Southern Europe,prevalence,"Think about Italians, how likely are they to live in Southern Europe?",Italians,60,principled
"{""rating"":6}",3428.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses have four legs,12,, have four legs,prevalence,"Think about horses, how likely are they to have four legs?",horses,62,principled
"{""rating"":6}",9596.10000000894,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,75,
"{""rating"":6}",7468.899999991059,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors diagnose ailments ,12,, diagnose ailments,prevalence,"Think about doctors, how likely are they to diagnose ailments?",doctors,79,principled
"{""rating"":6}",2941.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds have wings,12,, have wings,prevalence,"Think about birds, how likely are they to have wings?",birds,87,principled
"{""rating"":6}",3493.7999999970198,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,12,, are orange,prevalence,"Think about carrots, how likely are they to be orange?",carrots,93,statistical
"{""rating"":6}",5261.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans live in america,12,, live in America,prevalence,"Think about Americans, how likely are they to live in America?",Americans,94,principled
"{""rating"":6}",4413.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders are spirited,12,, are spirited,prevalence,"Think about cheerleaders, how likely are they to be spirited?",cheerleaders,97,principled
"{""rating"":6}",4711.29999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,12,, live on farms,prevalence,"Think about cows, how likely are they to live on farms?",cows,98,statistical
"{""rating"":6}",45788.40000000596,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,12,, are grown in Florida,prevalence,"Think about oranges, how likely are they to be grown in Florida?",oranges,100,statistical
"{""rating"":0}",5723.199999988079,completely false,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,prevalence,One cent is a lot of money.,,106,
"{""rating"":5}",6696.4000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers wear badges,12,, wear badges,prevalence,"Think about police officers, how likely are they to wear badges?",police officers,114,principled
"{""rating"":6}",4044.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects design buildings,12,, design buildings,prevalence,"Think about architects, how likely are they to design buildings?",architects,116,principled
"{""rating"":6}",14781.79999999702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers wear plaid pants,12,, wear plaid pants,prevalence,"Think about golfers, how likely are they to wear plaid pants?",golfers,117,statistical
"{""rating"":6}",5223,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk is white,12,, is white,prevalence,"Think about milk, how likely is it to be white?",milk,119,principled
"{""rating"":4}",7313.29999999702,,,"completely false,,,neither true nor false,,,completely true",lemons are yellow,12,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are lemons, lemons are yellow.",lemons,5,statistical
"{""rating"":6}",4585.399999991059,,,"completely false,,,neither true nor false,,,completely true",diapers are absorbent,12,How true is the above statement?, are absorbent,by_virtue_of,"<i>Because</i> they are diapers, diapers are absorbent.",diapers,6,principled
"{""rating"":3}",6653.70000000298,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,12,How true is the above statement?, wear dresses,by_virtue_of,"<i>Because</i> they are dolls, dolls wear dresses.",dolls,7,statistical
"{""rating"":6}",4427.9000000059605,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,12,How true is the above statement?, eat garbage,by_virtue_of,"<i>Because</i> they are raccoons, raccoons eat garbage.",raccoons,19,statistical
"{""rating"":6}",4266.600000008941,,,"completely false,,,neither true nor false,,,completely true",pigs suckle their young,12,How true is the above statement?, suckle their young,by_virtue_of,"<i>Because</i> they are pigs, pigs suckle their young.",pigs,23,principled
"{""rating"":6}",4106.0999999940395,,,"completely false,,,neither true nor false,,,completely true",worms live in the ground,12,How true is the above statement?, live in the ground,by_virtue_of,"<i>Because</i> they are worms, worms live in the ground.",worms,25,principled
"{""rating"":6}",4244.20000000298,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,12,How true is the above statement?, ripen quickly,by_virtue_of,"<i>Because</i> they are bananas, bananas ripen quickly.",bananas,26,statistical
"{""rating"":0}",3149.7999999970198,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,by_virtue_of,Please select <i>completely false</i>.,,29,
"{""rating"":3}",4898.699999988079,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,12,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are yellow.",bulldozers,32,statistical
"{""rating"":6}",3310.9000000059605,,,"completely false,,,neither true nor false,,,completely true",christians go to church,12,How true is the above statement?, go to church,by_virtue_of,"<i>Because</i> they are Christians, Christians go to church.",Christians,35,statistical
"{""rating"":6}",3582.7999999970198,,,"completely false,,,neither true nor false,,,completely true",trumpets are loud,12,How true is the above statement?, are loud,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are loud.",trumpets,43,statistical
"{""rating"":4}",21681,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,12,How true is the above statement?, are sterile,by_virtue_of,"<i>Because</i> they are needles, needles are sterile.",needles,46,statistical
"{""rating"":6}",3893.0999999940395,,,"completely false,,,neither true nor false,,,completely true",celebrities are famous,12,How true is the above statement?, are famous,by_virtue_of,"<i>Because</i> they are celebrities, celebrities are famous.",celebrities,48,principled
"{""rating"":6}",21362.29999999702,,,"completely false,,,neither true nor false,,,completely true",spandex is stretchy,12,How true is the above statement?, is stretchy,by_virtue_of,"<i>Because</i> it is spandex, spandex is stretchy.",spandex,57,principled
"{""rating"":3}",8253,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,12,How true is the above statement?, are Middle Eastern,by_virtue_of,"<i>Because</i> they are Muslims, Muslims are Middle Eastern.",Muslims,65,statistical
"{""rating"":3}",5375.5,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,12,How true is the above statement?, have alarms,by_virtue_of,"<i>Because</i> they are clocks, clocks have alarms.",clocks,66,statistical
"{""rating"":6}",20717.90000000596,,,"completely false,,,neither true nor false,,,completely true",mammals wean their young,12,How true is the above statement?, wean their young,by_virtue_of,"<i>Because</i> they are mammals, mammals wean their young.",mammals,74,principled
"{""rating"":6}",6387.899999991059,,,"completely false,,,neither true nor false,,,completely true",hair nets cover your head,12,How true is the above statement?, cover your head,by_virtue_of,"<i>Because</i> they are hair nets, hair nets cover your head.",hair nets,76,principled
"{""rating"":6}",4481.5999999940395,,,"completely false,,,neither true nor false,,,completely true",bikers ride motorcycles,12,How true is the above statement?, ride motorcycles,by_virtue_of,"<i>Because</i> they are bikers, bikers ride motorcycles.",bikers,77,principled
"{""rating"":0}",2694.5999999940395,completely false,catch,"completely false,,,neither true nor false,,,completely true",,12,,,by_virtue_of,Please select <i>completely false</i>.,,83,
"{""rating"":6}",4337.5,,,"completely false,,,neither true nor false,,,completely true",teachers impart knowledge ,12,How true is the above statement?, impart knowledge,by_virtue_of,"<i>Because</i> they are teachers, teachers impart knowledge.",teachers,85,principled
"{""rating"":6}",3538,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,86,
"{""rating"":6}",37519.5,,,"completely false,,,neither true nor false,,,completely true",hindus don’t eat beef ,12,How true is the above statement?, don’t eat beef,by_virtue_of,"<i>Because</i> they are Hindus, Hindus don’t eat beef.",Hindus,88,principled
"{""rating"":3}",6728.70000000298,,,"completely false,,,neither true nor false,,,completely true",shower caps are transparent,12,How true is the above statement?, are transparent,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are transparent.",shower caps,91,statistical
"{""rating"":2}",6219.70000000298,,,"completely false,,,neither true nor false,,,completely true",submarines are black,12,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are submarines, submarines are black.",submarines,96,statistical
"{""rating"":6}",4916.9000000059605,,,"completely false,,,neither true nor false,,,completely true",ants are insects,12,How true is the above statement?, are insects,by_virtue_of,"<i>Because</i> they are ants, ants are insects.",ants,103,principled
"{""rating"":6}",4199.5,,,"completely false,,,neither true nor false,,,completely true",roller skates have wheels,12,How true is the above statement?, have wheels,by_virtue_of,"<i>Because</i> they are roller skates, roller skates have wheels.",roller skates,105,principled
"{""rating"":6}",6454.29999999702,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,107,
"{""rating"":6}",19381,,,"completely false,,,neither true nor false,,,completely true",elms are trees,12,How true is the above statement?, are trees,by_virtue_of,"<i>Because</i> they are elms, elms are trees.",elms,113,principled
"{""rating"":4}",4550,,,"completely false,,,neither true nor false,,,completely true",goats are stubborn,12,How true is the above statement?, are stubborn,by_virtue_of,"<i>Because</i> they are goats, goats are stubborn.",goats,118,statistical
"{""rating"":6}",2944.5999999940395,,,"completely false,,,neither true nor false,,,completely true",rocks are hard ,12,How true is the above statement?, are hard,generic,Rocks are hard.,rocks,2,principled
"{""rating"":6}",21055.39999999106,,,"completely false,,,neither true nor false,,,completely true",deer have antlers,12,How true is the above statement?, have antlers,generic,Deer have antlers.,deer,3,principled
"{""rating"":6}",3261.5,completely true,catch,"completely false,,,neither true nor false,,,completely true",,12,,,generic,Please select <i>completely true</i>.,,11,
"{""rating"":6}",2832.5999999940395,,,"completely false,,,neither true nor false,,,completely true",cats are animals,12,How true is the above statement?, are animals,generic,Cats are animals.,cats,13,principled
"{""rating"":6}",2711.2999999970198,completely true,catch,"completely false,,,neither true nor false,,,completely true",,12,,,generic,Please select <i>completely true</i>.,,22,
"{""rating"":6}",23968.39999999106,,,"completely false,,,neither true nor false,,,completely true",mormons live in utah,12,How true is the above statement?, live in Utah,generic,Mormons live in Utah.,Mormons,24,statistical
"{""rating"":5}",36692.20000000298,,,"completely false,,,neither true nor false,,,completely true",bricks are red ,12,How true is the above statement?, are red,generic,Bricks are red.,bricks,33,statistical
"{""rating"":3}",29513.09999999404,,,"completely false,,,neither true nor false,,,completely true",bachelors get married,12,How true is the above statement?, get married,generic,Bachelors get married.,bachelors,37,statistical
"{""rating"":6}",17268.29999999702,,,"completely false,,,neither true nor false,,,completely true",pigeons have feathers,12,How true is the above statement?, have feathers,generic,Pigeons have feathers.,pigeons,45,principled
"{""rating"":3}",28450.10000000894,,,"completely false,,,neither true nor false,,,completely true",trampolines are black,12,How true is the above statement?, are black,generic,Trampolines are black.,trampolines,50,statistical
"{""rating"":5}",4662.4000000059605,,,"completely false,,,neither true nor false,,,completely true",mushrooms are used in cooking,12,How true is the above statement?, are used in cooking,generic,Mushrooms are used in cooking.,mushrooms,58,statistical
"{""rating"":0}",43931.59999999404,,,"completely false,,,neither true nor false,,,completely true",germans are from northern europe,12,How true is the above statement?, are from Northern Europe,generic,Germans are from Northern Europe.,Germans,59,principled
"{""rating"":6}",4243.20000000298,completely true,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,61,
"{""rating"":5}",4057.8999999910593,,,"completely false,,,neither true nor false,,,completely true",taxis transport people,12,How true is the above statement?, transport people,generic,Taxis transport people.,taxis,67,principled
"{""rating"":3}",4325.9000000059605,,,"completely false,,,neither true nor false,,,completely true",professors are absent-minded ,12,How true is the above statement?, are absent-minded,generic,Professors are absent-minded.,professors,68,statistical
"{""rating"":6}",2964.2000000029802,,,"completely false,,,neither true nor false,,,completely true",ambulances have sirens,12,How true is the above statement?, have sirens,generic,Ambulances have sirens.,ambulances,69,principled
"{""rating"":6}",17873.79999999702,,,"completely false,,,neither true nor false,,,completely true",sows are pigs,12,How true is the above statement?, are pigs,generic,Sows are pigs.,sows,70,principled
"{""rating"":0}",6114,completely false,filler,"completely false,,,neither true nor false,,,completely true",,12,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,73,
"{""rating"":6}",2859.2999999970198,,,"completely false,,,neither true nor false,,,completely true",gymnasts are flexible,12,How true is the above statement?, are flexible,generic,Gymnasts are flexible.,gymnasts,82,principled
"{""rating"":6}",2552.0999999940395,,,"completely false,,,neither true nor false,,,completely true",bees have wings,12,How true is the above statement?, have wings,generic,Bees have wings.,bees,89,principled
"{""rating"":6}",2234.1000000089407,,,"completely false,,,neither true nor false,,,completely true",kangaroos live in australia,12,How true is the above statement?, live in Australia,generic,Kangaroos live in Australia.,kangaroos,90,statistical
"{""rating"":6}",2125.6000000089407,,,"completely false,,,neither true nor false,,,completely true",winters are cold,12,How true is the above statement?, are cold,generic,Winters are cold.,winters,92,principled
"{""rating"":6}",2365.7000000029802,,,"completely false,,,neither true nor false,,,completely true",fire trucks are red ,12,How true is the above statement?, are red,generic,Fire trucks are red.,fire trucks,95,statistical
"{""rating"":6}",7997.5,,,"completely false,,,neither true nor false,,,completely true",elk have antlers,12,How true is the above statement?, have antlers,generic,Elk have antlers.,elk,99,principled
"{""rating"":6}",10952.20000000298,,,"completely false,,,neither true nor false,,,completely true",cherries have stems,12,How true is the above statement?, have stems,generic,Cherries have stems.,cherries,101,statistical
"{""rating"":6}",3509.2000000029802,,,"completely false,,,neither true nor false,,,completely true",strawberries are sold in boxes,12,How true is the above statement?, are sold in boxes,generic,Strawberries are sold in boxes.,strawberries,102,statistical
"{""rating"":3}",4078.8999999910593,,,"completely false,,,neither true nor false,,,completely true",canadians are right-handed,12,How true is the above statement?, are right-handed,generic,Canadians are right-handed.,Canadians,104,statistical
"{""rating"":6}",3130.2999999970198,,,"completely false,,,neither true nor false,,,completely true",sheep live in herds,12,How true is the above statement?, live in herds,generic,Sheep live in herds.,sheep,111,statistical
"{""rating"":6}",2944.7999999970198,,,"completely false,,,neither true nor false,,,completely true",lions have manes,12,How true is the above statement?, have manes,generic,Lions have manes.,lions,112,principled
"{""rating"":4}",3752.6000000089407,,,"completely false,,,neither true nor false,,,completely true",dogs wear collars ,12,How true is the above statement?, wear collars,generic,Dogs wear collars.,dogs,120,statistical
