responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":2}",9399,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pink,7,, are pink,cue_validity,"You learn that [unknown thing/people] are pink, how likely is it to be sows?",sows,51,statistical
"{""rating"":3}",7690,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have seatbelts,7,, have seatbelts,cue_validity,"You learn that [unknown thing/people] have seatbelts, how likely is it to be ambulances?",ambulances,60,statistical
"{""rating"":2}",4275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",submarines are airtight,7,, are airtight,cue_validity,"You learn that [unknown thing/people] are airtight, how likely is it to be submarines?",submarines,62,principled
"{""rating"":5}",5671,,,"very unlikely,,,neither unlikely nor likely,,,very likely",clocks tell time,7,, tell time,cue_validity,"You learn that [unknown thing/people] tell time, how likely is it to be clocks?",clocks,63,principled
"{""rating"":3}",4377,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trumpets are instruments,7,, are instruments,cue_validity,"You learn that [unknown thing/people] are instruments, how likely is it to be trumpets?",trumpets,65,principled
"{""rating"":0}",8597,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons look like bandits,7,, look like bandits,cue_validity,"You learn that [unknown thing/people] look like bandits, how likely is it to be raccoons?",raccoons,68,principled
"{""rating"":3}",3209,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis are yellow ,7,, are yellow,cue_validity,"You learn that [unknown thing/people] are yellow, how likely is it to be taxis?",taxis,70,statistical
"{""rating"":3}",12824,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are waterproof,7,, are waterproof,cue_validity,"You learn that [unknown thing/people] are waterproof, how likely is it to be shower caps?",shower caps,73,principled
"{""rating"":0}",10161,completely false,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,76,
"{""rating"":3}",4723,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats like milk,7,, like milk,cue_validity,"You learn that [unknown thing/people] like milk, how likely is it to be cats?",cats,78,statistical
"{""rating"":4}",3873,,,"very unlikely,,,neither unlikely nor likely,,,very likely",needles are sharp,7,, are sharp,cue_validity,"You learn that [unknown thing/people] are sharp, how likely is it to be needles?",needles,80,principled
"{""rating"":3}",6047,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are heavy,7,, are heavy,cue_validity,"You learn that [unknown thing/people] are heavy, how likely is it to be bulldozers?",bulldozers,86,principled
"{""rating"":5}",6110,,,"very unlikely,,,neither unlikely nor likely,,,very likely",muslims pray to allah,7,, pray to Allah,cue_validity,"You learn that [unknown thing/people] pray to Allah, how likely is it to be Muslims?",Muslims,88,principled
"{""rating"":3}",3797,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dolls are manufactured,7,, are manufactured,cue_validity,"You learn that [unknown thing/people] are manufactured, how likely is it to be dolls?",dolls,95,principled
"{""rating"":6}",4984,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees are worker bees,7,, are worker bees,cue_validity,"You learn that [unknown thing/people] are worker bees, how likely is it to be bees?",bees,106,statistical
"{""rating"":5}",4369,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lemons are sour ,7,, are sour,cue_validity,"You learn that [unknown thing/people] are sour, how likely is it to be lemons?",lemons,107,principled
"{""rating"":6}",3145,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians read the bible,7,, read the bible,cue_validity,"You learn that [unknown thing/people] read the bible, how likely is it to be Christians?",Christians,108,principled
"{""rating"":3}",5834,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans drink beer ,7,, drink beer,cue_validity,"You learn that [unknown thing/people] drink beer, how likely is it to be Germans?",Germans,116,statistical
"{""rating"":0}",2318,completely false,catch,"completely false,,,neither true nor false,,,completely true",,7,,,cue_validity,Please select <i>completely false</i>.,,117,
"{""rating"":4}",6523,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats have horns,7,, have horns,cue_validity,"You learn that [unknown thing/people] have horns, how likely is it to be goats?",goats,119,principled
"{""rating"":3}",22235,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,7,, are ornamental pets,prevalence,"Think about peacocks, how likely are they to be ornamental pets?",peacocks,1,statistical
"{""rating"":6}",13549,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,7,, are rectangular,prevalence,"Think about bricks, how likely are they to be rectangular?",bricks,7,principled
"{""rating"":5}",5061,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen drink wine,7,, drink wine,prevalence,"Think about Frenchmen, how likely are they to drink wine?",Frenchmen,8,statistical
"{""rating"":6}",2767,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers are fit,7,, are fit,prevalence,"Think about dancers, how likely are they to be fit?",dancers,10,statistical
"{""rating"":6}",2652,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards are muscular,7,, are muscular,prevalence,"Think about lifeguards, how likely are they to be muscular?",lifeguards,11,statistical
"{""rating"":6}",6231,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,7,, grows on lawns,prevalence,"Think about grass, how likely is it to grows on lawns?",grass,17,statistical
"{""rating"":6}",14679,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,7,, produce milk,prevalence,"Think about sheep, how likely are they to produce milk?",sheep,18,principled
"{""rating"":2}",4724,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears perform at circuses,7,, perform at circuses,prevalence,"Think about bears, how likely are they to perform at circuses?",bears,25,statistical
"{""rating"":6}",3097,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have passengers,7,, have passengers,prevalence,"Think about airplanes, how likely are they to have passengers?",airplanes,27,statistical
"{""rating"":6}",3226,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,7,, are made of wood,prevalence,"Think about tables, how likely are they to be made of wood?",tables,30,statistical
"{""rating"":0}",3489,completely false,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,prevalence,One cent is a lot of money.,,31,
"{""rating"":6}",4171,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos have pouches,7,, have pouches,prevalence,"Think about kangaroos, how likely are they to have pouches?",kangaroos,42,principled
"{""rating"":6}",3380,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are fungi,7,, are fungi,prevalence,"Think about mushrooms, how likely are they to be fungi?",mushrooms,48,principled
"{""rating"":6}",3159,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians live north of the us,7,, live north of the US,prevalence,"Think about Canadians, how likely are they to live north of the US?",Canadians,52,principled
"{""rating"":6}",3031,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are wooden,7,, are wooden,prevalence,"Think about rocking chairs, how likely are they to be wooden?",rocking chairs,53,statistical
"{""rating"":6}",3484,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,7,, are red,prevalence,"Think about strawberries, how likely are they to be red?",strawberries,55,principled
"{""rating"":6}",3533,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,7,, have hoses,prevalence,"Think about fire trucks, how likely are they to have hoses?",fire trucks,57,principled
"{""rating"":6}",2528,completely true,catch,"completely false,,,neither true nor false,,,completely true",,7,,,prevalence,Please select <i>completely true</i>.,,59,
"{""rating"":6}",2711,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are bouncy,7,, are bouncy,prevalence,"Think about trampolines, how likely are they to be bouncy?",trampolines,64,principled
"{""rating"":6}",2535,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries are red ,7,, are red,prevalence,"Think about cherries, how likely are they to be red?",cherries,69,principled
"{""rating"":5}",3148,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,7,, don’t drink alcohol,prevalence,"Think about Mormons, how likely are they to not drink alcohol?",Mormons,74,principled
"{""rating"":5}",5149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets are made of leather,7,, are made of leather,prevalence,"Think about wallets, how likely are they to be made of leather?",wallets,75,statistical
"{""rating"":5}",3071,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,7,, are white,prevalence,"Think about eggshells, how likely are they to be white?",eggshells,87,statistical
"{""rating"":6}",4545,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow falls in the winter,7,, snow falls in the winter,prevalence,"Think about snow, how likely is it to snow falls in the winter?",snow,99,statistical
"{""rating"":6}",2902,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have radios ,7,, have radios,prevalence,"Think about cars, how likely are they to have radios?",cars,102,statistical
"{""rating"":6}",4475,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are highly educated,7,, are highly educated,prevalence,"Think about professors, how likely are they to be highly educated?",professors,104,principled
"{""rating"":5}",3389,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs bark at strangers,7,, bark at strangers,prevalence,"Think about dogs, how likely are they to bark at strangers?",dogs,109,statistical
"{""rating"":6}",3850,completely true,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,111,
"{""rating"":6}",2058,completely true,catch,"completely false,,,neither true nor false,,,completely true",,7,,,prevalence,Please select <i>completely true</i>.,,118,
"{""rating"":6}",24833,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors are unmarried,7,, are unmarried,prevalence,"Think about bachelors, how likely are they to be unmarried?",bachelors,120,principled
"{""rating"":6}",3481,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,7,How true is the above statement?, have degrees,generic,Engineers have degrees.,engineers,3,principled
"{""rating"":3}",2246,,,"completely false,,,neither true nor false,,,completely true",submarines are black,7,How true is the above statement?, are black,generic,Submarines are black.,submarines,4,statistical
"{""rating"":6}",8408,completely true,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,9,
"{""rating"":6}",2524,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,7,How true is the above statement?, have good balance,generic,Tightrope walkers have good balance.,tightrope walkers,16,principled
"{""rating"":3}",2612,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,7,How true is the above statement?, are sterile,generic,Needles are sterile.,needles,23,statistical
"{""rating"":0}",3286,completely false,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,24,
"{""rating"":6}",2082,,,"completely false,,,neither true nor false,,,completely true",milk is white,7,How true is the above statement?, is white,generic,Milk is white.,milk,26,principled
"{""rating"":6}",2400,,,"completely false,,,neither true nor false,,,completely true",architects design buildings,7,How true is the above statement?, design buildings,generic,Architects design buildings.,architects,28,principled
"{""rating"":6}",2463,completely true,catch,"completely false,,,neither true nor false,,,completely true",,7,,,generic,Please select <i>completely true</i>.,,36,
"{""rating"":6}",3177,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,7,How true is the above statement?, have alarms,generic,Clocks have alarms.,clocks,37,statistical
"{""rating"":6}",2675,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,7,How true is the above statement?, eat garbage,generic,Raccoons eat garbage.,raccoons,43,statistical
"{""rating"":6}",31294,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,7,How true is the above statement?, live in Southern Europe,generic,Italians live in Southern Europe.,Italians,45,principled
"{""rating"":6}",2128,,,"completely false,,,neither true nor false,,,completely true",birds have wings,7,How true is the above statement?, have wings,generic,Birds have wings.,birds,50,principled
"{""rating"":5}",2459,,,"completely false,,,neither true nor false,,,completely true",goats are stubborn,7,How true is the above statement?, are stubborn,generic,Goats are stubborn.,goats,54,statistical
"{""rating"":6}",2509,,,"completely false,,,neither true nor false,,,completely true",trumpets are loud,7,How true is the above statement?, are loud,generic,Trumpets are loud.,trumpets,56,statistical
"{""rating"":6}",2350,,,"completely false,,,neither true nor false,,,completely true",doctors diagnose ailments ,7,How true is the above statement?, diagnose ailments,generic,Doctors diagnose ailments.,doctors,58,principled
"{""rating"":6}",2034,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,7,How true is the above statement?, is rough,generic,Sandpaper is rough.,sandpaper,61,principled
"{""rating"":6}",1836,,,"completely false,,,neither true nor false,,,completely true",horses have four legs,7,How true is the above statement?, have four legs,generic,Horses have four legs.,horses,71,principled
"{""rating"":6}",11737,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,7,How true is the above statement?, are Middle Eastern,generic,Muslims are Middle Eastern.,Muslims,82,statistical
"{""rating"":5}",2562,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,7,How true is the above statement?, wear dresses,generic,Dolls wear dresses.,dolls,84,statistical
"{""rating"":3}",2934,,,"completely false,,,neither true nor false,,,completely true",shower caps are transparent,7,How true is the above statement?, are transparent,generic,Shower caps are transparent.,shower caps,91,statistical
"{""rating"":5}",2641,,,"completely false,,,neither true nor false,,,completely true",cheerleaders are spirited,7,How true is the above statement?, are spirited,generic,Cheerleaders are spirited.,cheerleaders,96,principled
"{""rating"":6}",2526,,,"completely false,,,neither true nor false,,,completely true",americans live in america,7,How true is the above statement?, live in America,generic,Americans live in America.,Americans,97,principled
"{""rating"":6}",2210,,,"completely false,,,neither true nor false,,,completely true",christians go to church,7,How true is the above statement?, go to church,generic,Christians go to church.,Christians,100,statistical
"{""rating"":6}",2261,completely true,catch,"completely false,,,neither true nor false,,,completely true",,7,,,generic,Please select <i>completely true</i>.,,103,
"{""rating"":6}",2026,,,"completely false,,,neither true nor false,,,completely true",police officers wear badges,7,How true is the above statement?, wear badges,generic,Police officers wear badges.,police officers,105,principled
"{""rating"":5}",2293,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,7,How true is the above statement?, are yellow,generic,Bulldozers are yellow.,bulldozers,110,statistical
"{""rating"":6}",1867,,,"completely false,,,neither true nor false,,,completely true",lemons are yellow,7,How true is the above statement?, are yellow,generic,Lemons are yellow.,lemons,112,statistical
"{""rating"":6}",4497,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,7,How true is the above statement?, ripen quickly,generic,Bananas ripen quickly.,bananas,114,statistical
"{""rating"":6}",2016,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,7,How true is the above statement?, is green,generic,Spinach is green.,spinach,115,principled
"{""rating"":3}",4967,,,"completely false,,,neither true nor false,,,completely true",snakes are long,7,How true is the above statement?, are long,by_virtue_of,"<i>Because</i> they are snakes, snakes are long.",snakes,2,statistical
"{""rating"":0}",7821,,,"completely false,,,neither true nor false,,,completely true",ducks are female,7,How true is the above statement?, are female,by_virtue_of,"<i>Because</i> they are ducks, ducks are female.",ducks,6,statistical
"{""rating"":3}",3432,,,"completely false,,,neither true nor false,,,completely true",turtles eat lettuce,7,How true is the above statement?, eat lettuce,by_virtue_of,"<i>Because</i> they are turtles, turtles eat lettuce.",turtles,12,statistical
"{""rating"":6}",7107,,,"completely false,,,neither true nor false,,,completely true",carrots are orange,7,How true is the above statement?, are orange,by_virtue_of,"<i>Because</i> they are carrots, carrots are orange.",carrots,15,statistical
"{""rating"":3}",2906,,,"completely false,,,neither true nor false,,,completely true",barns are red,7,How true is the above statement?, are red,by_virtue_of,"<i>Because</i> they are barns, barns are red.",barns,19,statistical
"{""rating"":6}",8088,,,"completely false,,,neither true nor false,,,completely true",dogs are mammals,7,How true is the above statement?, are mammals,by_virtue_of,"<i>Because</i> they are dogs, dogs are mammals.",dogs,20,principled
"{""rating"":5}",15583,,,"completely false,,,neither true nor false,,,completely true",jews don’t eat pork ,7,How true is the above statement?, don’t eat pork,by_virtue_of,"<i>Because</i> they are Jews, Jews don’t eat pork.",Jews,22,principled
"{""rating"":0}",2344,completely false,catch,"completely false,,,neither true nor false,,,completely true",,7,,,by_virtue_of,Please select <i>completely false</i>.,,35,
"{""rating"":5}",5044,,,"completely false,,,neither true nor false,,,completely true",moose have antlers,7,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are moose, moose have antlers.",moose,39,principled
"{""rating"":5}",4431,,,"completely false,,,neither true nor false,,,completely true",englishmen drink tea ,7,How true is the above statement?, drink tea,by_virtue_of,"<i>Because</i> they are Englishmen, Englishmen drink tea.",Englishmen,40,statistical
"{""rating"":6}",2706,,,"completely false,,,neither true nor false,,,completely true",artists are creative ,7,How true is the above statement?, are creative,by_virtue_of,"<i>Because</i> they are artists, artists are creative.",artists,44,principled
"{""rating"":2}",6879,,,"completely false,,,neither true nor false,,,completely true",united states presidents are men,7,How true is the above statement?, are men,by_virtue_of,"<i>Because</i> they are United States presidents, United States presidents are men.",United States presidents,46,statistical
"{""rating"":6}",2384,,,"completely false,,,neither true nor false,,,completely true",feathers are light,7,How true is the above statement?, are light,by_virtue_of,"<i>Because</i> they are feathers, feathers are light.",feathers,47,principled
"{""rating"":6}",2691,,,"completely false,,,neither true nor false,,,completely true",summers are humid ,7,How true is the above statement?, are humid,by_virtue_of,"<i>Because</i> they are summers, summers are humid.",summers,49,statistical
"{""rating"":6}",3281,completely true,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,66,
"{""rating"":6}",5812,,,"completely false,,,neither true nor false,,,completely true",squirrels live in trees,7,How true is the above statement?, live in trees,by_virtue_of,"<i>Because</i> they are squirrels, squirrels live in trees.",squirrels,67,principled
"{""rating"":6}",3170,,,"completely false,,,neither true nor false,,,completely true",journalists report news,7,How true is the above statement?, report news,by_virtue_of,"<i>Because</i> they are journalists, journalists report news.",journalists,72,principled
"{""rating"":6}",2610,,,"completely false,,,neither true nor false,,,completely true",brazilians are south american,7,How true is the above statement?, are South American,by_virtue_of,"<i>Because</i> they are Brazilians, Brazilians are South American.",Brazilians,77,principled
"{""rating"":6}",2503,,,"completely false,,,neither true nor false,,,completely true",leopards are predators,7,How true is the above statement?, are predators,by_virtue_of,"<i>Because</i> they are leopards, leopards are predators.",leopards,79,statistical
"{""rating"":3}",5729,,,"completely false,,,neither true nor false,,,completely true",raincoats are plastic,7,How true is the above statement?, are plastic,by_virtue_of,"<i>Because</i> they are raincoats, raincoats are plastic.",raincoats,81,statistical
"{""rating"":6}",2076,,,"completely false,,,neither true nor false,,,completely true",scissors cut,7,How true is the above statement?, cut,by_virtue_of,"<i>Because</i> they are scissors, scissors cut.",scissors,83,principled
"{""rating"":6}",2325,,,"completely false,,,neither true nor false,,,completely true",books have pages,7,How true is the above statement?, have pages,by_virtue_of,"<i>Because</i> they are books, books have pages.",books,85,principled
"{""rating"":0}",2022,completely false,catch,"completely false,,,neither true nor false,,,completely true",,7,,,by_virtue_of,Please select <i>completely false</i>.,,89,
"{""rating"":6}",3031,,,"completely false,,,neither true nor false,,,completely true",trains travel on tracks,7,How true is the above statement?, travel on tracks,by_virtue_of,"<i>Because</i> they are trains, trains travel on tracks.",trains,90,principled
"{""rating"":6}",3269,,,"completely false,,,neither true nor false,,,completely true",preschoolers cannot vote,7,How true is the above statement?, cannot vote,by_virtue_of,"<i>Because</i> they are preschoolers, preschoolers cannot vote.",preschoolers,92,principled
"{""rating"":1}",4707,,,"completely false,,,neither true nor false,,,completely true",oranges are grown in florida,7,How true is the above statement?, are grown in Florida,by_virtue_of,"<i>Because</i> they are oranges, oranges are grown in Florida.",oranges,93,statistical
"{""rating"":6}",2494,completely true,filler,"completely false,,,neither true nor false,,,completely true",,7,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,94,
"{""rating"":6}",2677,,,"completely false,,,neither true nor false,,,completely true",cheetahs run fast,7,How true is the above statement?, run fast,by_virtue_of,"<i>Because</i> they are cheetahs, cheetahs run fast.",cheetahs,98,principled
"{""rating"":6}",4512,,,"completely false,,,neither true nor false,,,completely true",cows live on farms,7,How true is the above statement?, live on farms,by_virtue_of,"<i>Because</i> they are cows, cows live on farms.",cows,101,statistical
"{""rating"":4}",5354,,,"completely false,,,neither true nor false,,,completely true",golfers wear plaid pants,7,How true is the above statement?, wear plaid pants,by_virtue_of,"<i>Because</i> they are golfers, golfers wear plaid pants.",golfers,113,statistical
