responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":5}",7851.199999928474,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,11,How true is the above statement?, have pouches,generic,Kangaroos have pouches.,kangaroos,4,principled
"{""rating"":3}",9250.5,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,11,How true is the above statement?, perform at circuses,generic,Bears perform at circuses.,bears,6,statistical
"{""rating"":4}",4862.899999976158,,,"completely false,,,neither true nor false,,,completely true",bricks are rectangular,11,How true is the above statement?, are rectangular,generic,Bricks are rectangular.,bricks,10,principled
"{""rating"":5}",3687.4000000953674,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,11,How true is the above statement?, don’t drink alcohol,generic,Mormons don’t drink alcohol.,Mormons,15,principled
"{""rating"":4}",7441.100000023842,,,"completely false,,,neither true nor false,,,completely true",strawberries are red ,11,How true is the above statement?, are red,generic,Strawberries are red.,strawberries,16,principled
"{""rating"":3}",6734.699999928474,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,11,How true is the above statement?, are wooden,generic,Rocking chairs are wooden.,rocking chairs,20,statistical
"{""rating"":5}",2930.100000023842,,,"completely false,,,neither true nor false,,,completely true",professors are highly educated,11,How true is the above statement?, are highly educated,generic,Professors are highly educated.,professors,25,principled
"{""rating"":3}",3056.899999976158,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,11,How true is the above statement?, are muscular,generic,Lifeguards are muscular.,lifeguards,27,statistical
"{""rating"":3}",4465.700000047684,,,"completely false,,,neither true nor false,,,completely true",dogs bark at strangers,11,How true is the above statement?, bark at strangers,generic,Dogs bark at strangers.,dogs,31,statistical
"{""rating"":3}",4148.099999904633,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,11,How true is the above statement?, are made of wood,generic,Tables are made of wood.,tables,33,statistical
"{""rating"":5}",5257.699999928474,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,11,How true is the above statement?, are fit,generic,Dancers are fit.,dancers,36,statistical
"{""rating"":4}",5437.799999952316,,,"completely false,,,neither true nor false,,,completely true",grass grows on lawns,11,How true is the above statement?, grows on lawns,generic,Grass grows on lawns.,grass,40,statistical
"{""rating"":5}",6827.299999952316,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,11,How true is the above statement?, snow falls in the winter,generic,Snow snow falls in the winter.,snow,48,statistical
"{""rating"":3}",4058.899999976158,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,11,How true is the above statement?, drink wine,generic,Frenchmen drink wine.,Frenchmen,51,statistical
"{""rating"":6}",4032.399999976158,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,11,How true is the above statement?, are bouncy,generic,Trampolines are bouncy.,trampolines,72,principled
"{""rating"":6}",2749.7000000476837,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,77,
"{""rating"":3}",3168.7000000476837,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,11,How true is the above statement?, are white,generic,Eggshells are white.,eggshells,80,statistical
"{""rating"":2}",7659.700000047684,,,"completely false,,,neither true nor false,,,completely true",peacocks are ornamental pets,11,How true is the above statement?, are ornamental pets,generic,Peacocks are ornamental pets.,peacocks,87,statistical
"{""rating"":4}",4840.100000023842,,,"completely false,,,neither true nor false,,,completely true",cars have radios ,11,How true is the above statement?, have radios,generic,Cars have radios.,cars,89,statistical
"{""rating"":0}",3004,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,91,
"{""rating"":4}",4912.100000023842,,,"completely false,,,neither true nor false,,,completely true",airplanes have passengers,11,How true is the above statement?, have passengers,generic,Airplanes have passengers.,airplanes,92,statistical
"{""rating"":3}",2508.6999999284744,,,"completely false,,,neither true nor false,,,completely true",cherries are red ,11,How true is the above statement?, are red,generic,Cherries are red.,cherries,94,principled
"{""rating"":5}",6062.200000047684,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,11,How true is the above statement?, live north of the US,generic,Canadians live north of the US.,Canadians,98,principled
"{""rating"":3}",4188.699999928474,,,"completely false,,,neither true nor false,,,completely true",wallets are made of leather,11,How true is the above statement?, are made of leather,generic,Wallets are made of leather.,wallets,102,statistical
"{""rating"":3}",4291.5,,,"completely false,,,neither true nor false,,,completely true",sheep produce milk,11,How true is the above statement?, produce milk,generic,Sheep produce milk.,sheep,106,principled
"{""rating"":6}",2475.600000023842,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,108,
"{""rating"":6}",2814.3000000715256,,,"completely false,,,neither true nor false,,,completely true",mushrooms are fungi,11,How true is the above statement?, are fungi,generic,Mushrooms are fungi.,mushrooms,109,principled
"{""rating"":6}",3833.899999976158,,,"completely false,,,neither true nor false,,,completely true",bachelors are unmarried,11,How true is the above statement?, are unmarried,generic,Bachelors are unmarried.,bachelors,114,principled
"{""rating"":6}",5143.799999952316,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,115,
"{""rating"":5}",4140.199999928474,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,11,How true is the above statement?, have hoses,generic,Fire trucks have hoses.,fire trucks,120,principled
"{""rating"":6}",4757.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges grow on trees,11,, grow on trees,prevalence,"Think about oranges, how likely are they to grow on trees?",oranges,9,principled
"{""rating"":4}",6449,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets are black ,11,, are black,prevalence,"Think about hair nets, how likely are they to be black?",hair nets,17,statistical
"{""rating"":4}",4443.099999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms are used as bait,11,, are used as bait,prevalence,"Think about worms, how likely are they to be used as bait?",worms,19,statistical
"{""rating"":0}",3497,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,prevalence,One cent is a lot of money.,,23,
"{""rating"":6}",4115.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is thin,11,, is thin,prevalence,"Think about spandex, how likely is it to be thin?",spandex,29,statistical
"{""rating"":5}",5919,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are waterproof,11,, are waterproof,prevalence,"Think about raincoats, how likely are they to be waterproof?",raincoats,30,principled
"{""rating"":4}",8497.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are crunchy,11,, are crunchy,prevalence,"Think about carrots, how likely are they to be crunchy?",carrots,34,principled
"{""rating"":6}",3591.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are warm,11,, are warm,prevalence,"Think about summers, how likely are they to be warm?",summers,37,principled
"{""rating"":4}",10666.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows have udders,11,, have udders,prevalence,"Think about cows, how likely are they to have udders?",cows,38,principled
"{""rating"":5}",6048.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have laces,11,, have laces,prevalence,"Think about roller skates, how likely are they to have laces?",roller skates,42,statistical
"{""rating"":6}",7627.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles walk slowly ,11,, walk slowly,prevalence,"Think about turtles, how likely are they to walk slowly?",turtles,45,principled
"{""rating"":4}",3895.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs are kept in pens ,11,, are kept in pens,prevalence,"Think about pigs, how likely are they to be kept in pens?",pigs,53,statistical
"{""rating"":5}",3567.4000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen are from great britain,11,, are from Great Britain,prevalence,"Think about Englishmen, how likely are they to be from Great Britain?",Englishmen,55,principled
"{""rating"":6}",2514.6999999284744,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,prevalence,Please select <i>completely true</i>.,,60,
"{""rating"":5}",4153.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes lay eggs,11,, lay eggs,prevalence,"Think about snakes, how likely are they to lay eggs?",snakes,61,principled
"{""rating"":2}",12823.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants can bite,11,, can bite,prevalence,"Think about ants, how likely are they to be able to bite?",ants,62,statistical
"{""rating"":5}",5692.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are buildings,11,, are buildings,prevalence,"Think about barns, how likely are they to be buildings?",barns,64,principled
"{""rating"":5}",8297.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",leopards have spots,11,, have spots,prevalence,"Think about leopards, how likely are they to have spots?",leopards,65,principled
"{""rating"":3}",4064.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are arrogant,11,, are arrogant,prevalence,"Think about celebrities, how likely are they to be arrogant?",celebrities,66,statistical
"{""rating"":5}",4895.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus live in india ,11,, live in India,prevalence,"Think about Hindus, how likely are they to live in India?",Hindus,84,statistical
"{""rating"":5}",13292.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are white,11,, are white,prevalence,"Think about diapers, how likely are they to be white?",diapers,85,statistical
"{""rating"":6}",2737,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,prevalence,Please select <i>completely true</i>.,,96,
"{""rating"":4}",5310.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks lay eggs,11,, lay eggs,prevalence,"Think about ducks, how likely are they to lay eggs?",ducks,100,principled
"{""rating"":6}",3075.2000000476837,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,101,
"{""rating"":5}",7894,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals are placental mammals,11,, are placental mammals,prevalence,"Think about mammals, how likely are they to be placental mammals?",mammals,103,statistical
"{""rating"":3}",4605.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers are female,11,, are female,prevalence,"Think about teachers, how likely are they to be female?",teachers,105,statistical
"{""rating"":6}",4816.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are over 35,11,, are over 35,prevalence,"Think about United States presidents, how likely are they to be over 35?",United States presidents,111,principled
"{""rating"":4}",9355.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers have tattoos ,11,, have tattoos,prevalence,"Think about bikers, how likely are they to have tattoos?",bikers,112,statistical
"{""rating"":6}",3649.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers use clubs,11,, use clubs,prevalence,"Think about golfers, how likely are they to use clubs?",golfers,113,principled
"{""rating"":5}",6124.199999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are tall,11,, are tall,prevalence,"Think about elms, how likely are they to be tall?",elms,118,statistical
"{""rating"":3}",8361.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,11,, have beautiful tails,cue_validity,"You learn that [unknown thing/people] have beautiful tails, how likely is it to be peacocks?",peacocks,5,principled
"{""rating"":2}",11956.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is sold in bags,11,, is sold in bags,cue_validity,"You learn that [unknown thing/people] is sold in bags, how likely is it to be spinach?",spinach,11,statistical
"{""rating"":3}",8765.800000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,11,, have four wheels,cue_validity,"You learn that [unknown thing/people] have four wheels, how likely is it to be cars?",cars,18,principled
"{""rating"":3}",7477.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,11,, are fragile,cue_validity,"You learn that [unknown thing/people] are fragile, how likely is it to be eggshells?",eggshells,22,principled
"{""rating"":6}",5841.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses wear horseshoes,11,, wear horseshoes,cue_validity,"You learn that [unknown thing/people] wear horseshoes, how likely is it to be horses?",horses,24,statistical
"{""rating"":3}",4817.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk comes from cows,11,, comes from cows,cue_validity,"You learn that [unknown thing/people] comes from cows, how likely is it to be milk?",milk,26,statistical
"{""rating"":3}",11876.200000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds are kept in cages,11,, are kept in cages,cue_validity,"You learn that [unknown thing/people] are kept in cages, how likely is it to be birds?",birds,28,statistical
"{""rating"":3}",6844.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,11,, are rich,cue_validity,"You learn that [unknown thing/people] are rich, how likely is it to be doctors?",doctors,32,statistical
"{""rating"":4}",7829.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers are male,11,, are male,cue_validity,"You learn that [unknown thing/people] are male, how likely is it to be engineers?",engineers,39,statistical
"{""rating"":0}",10496.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,11,, are unstable,cue_validity,"You learn that [unknown thing/people] are unstable, how likely is it to be rocking chairs?",rocking chairs,41,principled
"{""rating"":5}",4827.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders have pompoms,11,, have pompoms,cue_validity,"You learn that [unknown thing/people] have pompoms, how likely is it to be cheerleaders?",cheerleaders,43,statistical
"{""rating"":3}",8443.400000095367,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers eat donuts,11,, eat donuts,cue_validity,"You learn that [unknown thing/people] eat donuts, how likely is it to be police officers?",police officers,44,statistical
"{""rating"":0}",3255.100000023842,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,47,
"{""rating"":0}",2201.7000000476837,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,49,
"{""rating"":3}",5068.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,11,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be snow?",snow,52,principled
"{""rating"":3}",4369.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,11,, are Europeans,cue_validity,"You learn that [unknown thing/people] are Europeans, how likely is it to be Frenchmen?",Frenchmen,63,principled
"{""rating"":3}",8134.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects are pretentious,11,, are pretentious,cue_validity,"You learn that [unknown thing/people] are pretentious, how likely is it to be architects?",architects,67,statistical
"{""rating"":3}",4234.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,11,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be airplanes?",airplanes,69,principled
"{""rating"":3}",3201.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,11,, can swim,cue_validity,"You learn that [unknown thing/people] can swim, how likely is it to be lifeguards?",lifeguards,71,principled
"{""rating"":3}",3811.8000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,11,, are flat,cue_validity,"You learn that [unknown thing/people] are flat, how likely is it to be tables?",tables,73,principled
"{""rating"":0}",4507.100000023842,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,75,
"{""rating"":3}",16566,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,11,, can roar,cue_validity,"You learn that [unknown thing/people] can roar, how likely is it to be bears?",bears,78,principled
"{""rating"":3}",12983.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is sold at the hardware store,11,, is sold at the hardware store,cue_validity,"You learn that [unknown thing/people] is sold at the hardware store, how likely is it to be sandpaper?",sandpaper,86,statistical
"{""rating"":4}",5418.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,11,, move gracefully,cue_validity,"You learn that [unknown thing/people] move gracefully, how likely is it to be dancers?",dancers,88,principled
"{""rating"":2}",6927.400000095367,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans are brunettes,11,, are brunettes,cue_validity,"You learn that [unknown thing/people] are brunettes, how likely is it to be Americans?",Americans,90,statistical
"{""rating"":3}",6096.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,11,, is green,cue_validity,"You learn that [unknown thing/people] is green, how likely is it to be grass?",grass,93,principled
"{""rating"":3}",5998.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers work in the circus,11,, work in the circus,cue_validity,"You learn that [unknown thing/people] work in the circus, how likely is it to be tightrope walkers?",tightrope walkers,95,statistical
"{""rating"":3}",13873.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians are catholic ,11,, are Catholic,cue_validity,"You learn that [unknown thing/people] are Catholic, how likely is it to be Italians?",Italians,107,statistical
"{""rating"":0}",14856,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,117,
"{""rating"":4}",5187.099999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,11,, hold money,cue_validity,"You learn that [unknown thing/people] hold money, how likely is it to be wallets?",wallets,119,principled
