responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",8217,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs are kept in pens ,11,, are kept in pens,prevalence,"Think about pigs, how likely are they to be kept in pens?",pigs,69,statistical
"{""rating"":1}",6996,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms are used as bait,11,, are used as bait,prevalence,"Think about worms, how likely are they to be used as bait?",worms,76,statistical
"{""rating"":3}",6734,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are white,11,, are white,prevalence,"Think about diapers, how likely are they to be white?",diapers,78,statistical
"{""rating"":4}",5866.999999999971,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are arrogant,11,, are arrogant,prevalence,"Think about celebrities, how likely are they to be arrogant?",celebrities,82,statistical
"{""rating"":6}",5820.000000000029,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges grow on trees,11,, grow on trees,prevalence,"Think about oranges, how likely are they to grow on trees?",oranges,84,principled
"{""rating"":4}",6157,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have laces,11,, have laces,prevalence,"Think about roller skates, how likely are they to have laces?",roller skates,86,statistical
"{""rating"":6}",7396,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are waterproof,11,, are waterproof,prevalence,"Think about raincoats, how likely are they to be waterproof?",raincoats,87,principled
"{""rating"":6}",6829.999999999971,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are buildings,11,, are buildings,prevalence,"Think about barns, how likely are they to be buildings?",barns,94,principled
"{""rating"":2}",7407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets are black ,11,, are black,prevalence,"Think about hair nets, how likely are they to be black?",hair nets,97,statistical
"{""rating"":2}",10411.99999999997,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals are placental mammals,11,, are placental mammals,prevalence,"Think about mammals, how likely are they to be placental mammals?",mammals,99,statistical
"{""rating"":4}",5755,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers are female,11,, are female,prevalence,"Think about teachers, how likely are they to be female?",teachers,104,statistical
"{""rating"":0}",4944,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,prevalence,One cent is a lot of money.,,105,
"{""rating"":5}",5977,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are warm,11,, are warm,prevalence,"Think about summers, how likely are they to be warm?",summers,106,principled
"{""rating"":6}",4705,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,113,
"{""rating"":6}",4337.999999999971,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,prevalence,Please select <i>completely true</i>.,,117,
"{""rating"":6}",6622,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers use clubs,11,, use clubs,prevalence,"Think about golfers, how likely are they to use clubs?",golfers,119,principled
"{""rating"":1}",6776,,,"completely false,,,neither true nor false,,,completely true",peacocks are ornamental pets,11,How true is the above statement?, are ornamental pets,generic,Peacocks are ornamental pets.,peacocks,2,statistical
"{""rating"":6}",5414,,,"completely false,,,neither true nor false,,,completely true",bachelors are unmarried,11,How true is the above statement?, are unmarried,generic,Bachelors are unmarried.,bachelors,8,principled
"{""rating"":5}",3945,,,"completely false,,,neither true nor false,,,completely true",professors are highly educated,11,How true is the above statement?, are highly educated,generic,Professors are highly educated.,professors,11,principled
"{""rating"":6}",3418,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,11,How true is the above statement?, are bouncy,generic,Trampolines are bouncy.,trampolines,13,principled
"{""rating"":3}",4922.000000000058,,,"completely false,,,neither true nor false,,,completely true",airplanes have passengers,11,How true is the above statement?, have passengers,generic,Airplanes have passengers.,airplanes,14,statistical
"{""rating"":5}",3321,,,"completely false,,,neither true nor false,,,completely true",mushrooms are fungi,11,How true is the above statement?, are fungi,generic,Mushrooms are fungi.,mushrooms,16,principled
"{""rating"":6}",10425,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,18,
"{""rating"":4}",4315,,,"completely false,,,neither true nor false,,,completely true",sheep produce milk,11,How true is the above statement?, produce milk,generic,Sheep produce milk.,sheep,23,principled
"{""rating"":5}",4005,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,11,How true is the above statement?, have hoses,generic,Fire trucks have hoses.,fire trucks,25,principled
"{""rating"":2}",5637.999999999942,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,11,How true is the above statement?, are white,generic,Eggshells are white.,eggshells,31,statistical
"{""rating"":4}",6061,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,11,How true is the above statement?, are fit,generic,Dancers are fit.,dancers,33,statistical
"{""rating"":1}",6375,,,"completely false,,,neither true nor false,,,completely true",wallets are made of leather,11,How true is the above statement?, are made of leather,generic,Wallets are made of leather.,wallets,34,statistical
"{""rating"":4}",4810,,,"completely false,,,neither true nor false,,,completely true",cherries are red ,11,How true is the above statement?, are red,generic,Cherries are red.,cherries,39,principled
"{""rating"":4}",3779,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,11,How true is the above statement?, drink wine,generic,Frenchmen drink wine.,Frenchmen,40,statistical
"{""rating"":3}",3371,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,11,How true is the above statement?, are muscular,generic,Lifeguards are muscular.,lifeguards,47,statistical
"{""rating"":6}",3951,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,48,
"{""rating"":5}",7842,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,11,How true is the above statement?, snow falls in the winter,generic,Snow snow falls in the winter.,snow,62,statistical
"{""rating"":5}",4507,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,11,How true is the above statement?, have pouches,generic,Kangaroos have pouches.,kangaroos,63,principled
"{""rating"":6}",3337,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,64,
"{""rating"":5}",3744,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,11,How true is the above statement?, don’t drink alcohol,generic,Mormons don’t drink alcohol.,Mormons,67,principled
"{""rating"":1}",4183.000000000058,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,11,How true is the above statement?, perform at circuses,generic,Bears perform at circuses.,bears,70,statistical
"{""rating"":0}",9061,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,72,
"{""rating"":2}",4028.000000000058,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,11,How true is the above statement?, are wooden,generic,Rocking chairs are wooden.,rocking chairs,73,statistical
"{""rating"":4}",5170,,,"completely false,,,neither true nor false,,,completely true",bricks are rectangular,11,How true is the above statement?, are rectangular,generic,Bricks are rectangular.,bricks,85,principled
"{""rating"":5}",4963.000000000058,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,11,How true is the above statement?, live north of the US,generic,Canadians live north of the US.,Canadians,93,principled
"{""rating"":6}",3820,,,"completely false,,,neither true nor false,,,completely true",strawberries are red ,11,How true is the above statement?, are red,generic,Strawberries are red.,strawberries,95,principled
"{""rating"":4}",3648,,,"completely false,,,neither true nor false,,,completely true",grass grows on lawns,11,How true is the above statement?, grows on lawns,generic,Grass grows on lawns.,grass,96,statistical
"{""rating"":5}",3196,,,"completely false,,,neither true nor false,,,completely true",cars have radios ,11,How true is the above statement?, have radios,generic,Cars have radios.,cars,98,statistical
"{""rating"":5}",6143.000000000058,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,11,How true is the above statement?, are made of wood,generic,Tables are made of wood.,tables,110,statistical
"{""rating"":2}",4306,,,"completely false,,,neither true nor false,,,completely true",dogs bark at strangers,11,How true is the above statement?, bark at strangers,generic,Dogs bark at strangers.,dogs,115,statistical
"{""rating"":5}",10257.999999999942,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,11,How true is the above statement?, are waterproof,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are waterproof.",shower caps,5,principled
"{""rating"":3}",7089,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,11,How true is the above statement?, sit on statues,by_virtue_of,"<i>Because</i> they are pigeons, pigeons sit on statues.",pigeons,12,statistical
"{""rating"":5}",6538,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,11,How true is the above statement?, are worker bees,by_virtue_of,"<i>Because</i> they are bees, bees are worker bees.",bees,15,statistical
"{""rating"":4}",5612,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,11,How true is the above statement?, look like bandits,by_virtue_of,"<i>Because</i> they are raccoons, raccoons look like bandits.",raccoons,17,principled
"{""rating"":4}",6429,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,27,
"{""rating"":3}",7748.000000000058,,,"completely false,,,neither true nor false,,,completely true",cats like milk,11,How true is the above statement?, like milk,by_virtue_of,"<i>Because</i> they are cats, cats like milk.",cats,35,statistical
"{""rating"":3}",5396.999999999942,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,11,How true is the above statement?, read the bible,by_virtue_of,"<i>Because</i> they are Christians, Christians read the bible.",Christians,42,principled
"{""rating"":5}",6170,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,11,How true is the above statement?, are airtight,by_virtue_of,"<i>Because</i> they are submarines, submarines are airtight.",submarines,43,principled
"{""rating"":6}",5756.999999999884,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,11,How true is the above statement?, tell time,by_virtue_of,"<i>Because</i> they are clocks, clocks tell time.",clocks,44,principled
"{""rating"":6}",5014,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,11,How true is the above statement?, are heavy,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are heavy.",bulldozers,50,principled
"{""rating"":1}",5568,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,11,How true is the above statement?, drink beer,by_virtue_of,"<i>Because</i> they are Germans, Germans drink beer.",Germans,53,statistical
"{""rating"":4}",4702,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,11,How true is the above statement?, are young,by_virtue_of,"<i>Because</i> they are gymnasts, gymnasts are young.",gymnasts,56,statistical
"{""rating"":4}",3969,,,"completely false,,,neither true nor false,,,completely true",elk are brown,11,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are elk, elk are brown.",elk,57,statistical
"{""rating"":5}",4907,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,11,How true is the above statement?, are manufactured,by_virtue_of,"<i>Because</i> they are dolls, dolls are manufactured.",dolls,59,principled
"{""rating"":0}",3633,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,by_virtue_of,Please select <i>completely false</i>.,,74,
"{""rating"":6}",4169,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,11,How true is the above statement?, are sharp,by_virtue_of,"<i>Because</i> they are needles, needles are sharp.",needles,75,principled
"{""rating"":5}",3425.9999999998836,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,11,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bananas, bananas are yellow.",bananas,79,principled
"{""rating"":6}",3690.9999999998836,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,11,How true is the above statement?, are instruments,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are instruments.",trumpets,80,principled
"{""rating"":2}",5721,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,11,How true is the above statement?, are jagged,by_virtue_of,"<i>Because</i> they are rocks, rocks are jagged.",rocks,83,statistical
"{""rating"":0}",4034.9999999998836,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,by_virtue_of,Please select <i>completely false</i>.,,90,
"{""rating"":6}",7134,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,11,How true is the above statement?, have seatbelts,by_virtue_of,"<i>Because</i> they are ambulances, ambulances have seatbelts.",ambulances,92,statistical
"{""rating"":5}",3397,,,"completely false,,,neither true nor false,,,completely true",deer are brown,11,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are deer, deer are brown.",deer,101,statistical
"{""rating"":5}",4796,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,11,How true is the above statement?, are snowy,by_virtue_of,"<i>Because</i> they are winters, winters are snowy.",winters,102,statistical
"{""rating"":4}",6454,,,"completely false,,,neither true nor false,,,completely true",sows are pink,11,How true is the above statement?, are pink,by_virtue_of,"<i>Because</i> they are sows, sows are pink.",sows,103,statistical
"{""rating"":3}",3230,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,11,How true is the above statement?, pray to Allah,by_virtue_of,"<i>Because</i> they are Muslims, Muslims pray to Allah.",Muslims,107,principled
"{""rating"":2}",4940,,,"completely false,,,neither true nor false,,,completely true",goats have horns,11,How true is the above statement?, have horns,by_virtue_of,"<i>Because</i> they are goats, goats have horns.",goats,108,principled
"{""rating"":3}",6936,,,"completely false,,,neither true nor false,,,completely true",lions are male,11,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are lions, lions are male.",lions,111,statistical
"{""rating"":6}",3369,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,11,How true is the above statement?, are sour,by_virtue_of,"<i>Because</i> they are lemons, lemons are sour.",lemons,114,principled
"{""rating"":4}",3381,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,11,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are taxis, taxis are yellow.",taxis,116,statistical
"{""rating"":6}",3251,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,120,
"{""rating"":3}",17180,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,11,, can swim,cue_validity,"You learn that [unknown thing/people] can swim, how likely is it to be lifeguards?",lifeguards,1,principled
"{""rating"":0}",5057,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,4,
"{""rating"":2}",15869,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,11,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be airplanes?",airplanes,6,principled
"{""rating"":5}",8202.999999999884,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders have pompoms,11,, have pompoms,cue_validity,"You learn that [unknown thing/people] have pompoms, how likely is it to be cheerleaders?",cheerleaders,7,statistical
"{""rating"":3}",6958,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers are male,11,, are male,cue_validity,"You learn that [unknown thing/people] are male, how likely is it to be engineers?",engineers,10,statistical
"{""rating"":4}",9864,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers eat donuts,11,, eat donuts,cue_validity,"You learn that [unknown thing/people] eat donuts, how likely is it to be police officers?",police officers,21,statistical
"{""rating"":2}",9714,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,11,, can roar,cue_validity,"You learn that [unknown thing/people] can roar, how likely is it to be bears?",bears,22,principled
"{""rating"":0}",6852,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,24,
"{""rating"":1}",20395.999999999884,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,11,, have beautiful tails,cue_validity,"You learn that [unknown thing/people] have beautiful tails, how likely is it to be peacocks?",peacocks,29,principled
"{""rating"":0}",4683,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,32,
"{""rating"":4}",5914,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,11,, have four wheels,cue_validity,"You learn that [unknown thing/people] have four wheels, how likely is it to be cars?",cars,36,principled
"{""rating"":3}",4176,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,11,, are Europeans,cue_validity,"You learn that [unknown thing/people] are Europeans, how likely is it to be Frenchmen?",Frenchmen,37,principled
"{""rating"":1}",6701,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,11,, are flat,cue_validity,"You learn that [unknown thing/people] are flat, how likely is it to be tables?",tables,41,principled
"{""rating"":5}",6743.000000000116,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects are pretentious,11,, are pretentious,cue_validity,"You learn that [unknown thing/people] are pretentious, how likely is it to be architects?",architects,46,statistical
"{""rating"":4}",6320,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,11,, move gracefully,cue_validity,"You learn that [unknown thing/people] move gracefully, how likely is it to be dancers?",dancers,49,principled
"{""rating"":0}",3571,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,51,
"{""rating"":1}",4937.999999999884,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians are catholic ,11,, are Catholic,cue_validity,"You learn that [unknown thing/people] are Catholic, how likely is it to be Italians?",Italians,52,statistical
"{""rating"":5}",9637.999999999884,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,11,, are fragile,cue_validity,"You learn that [unknown thing/people] are fragile, how likely is it to be eggshells?",eggshells,55,principled
"{""rating"":1}",6426,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is sold in bags,11,, is sold in bags,cue_validity,"You learn that [unknown thing/people] is sold in bags, how likely is it to be spinach?",spinach,60,statistical
"{""rating"":3}",6778.000000000116,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is sold at the hardware store,11,, is sold at the hardware store,cue_validity,"You learn that [unknown thing/people] is sold at the hardware store, how likely is it to be sandpaper?",sandpaper,68,statistical
"{""rating"":5}",5017,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk comes from cows,11,, comes from cows,cue_validity,"You learn that [unknown thing/people] comes from cows, how likely is it to be milk?",milk,71,statistical
"{""rating"":4}",5346,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds are kept in cages,11,, are kept in cages,cue_validity,"You learn that [unknown thing/people] are kept in cages, how likely is it to be birds?",birds,77,statistical
"{""rating"":2}",4435,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,11,, are unstable,cue_validity,"You learn that [unknown thing/people] are unstable, how likely is it to be rocking chairs?",rocking chairs,81,principled
"{""rating"":3}",5911,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans are brunettes,11,, are brunettes,cue_validity,"You learn that [unknown thing/people] are brunettes, how likely is it to be Americans?",Americans,88,statistical
"{""rating"":5}",5054,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,11,, are rich,cue_validity,"You learn that [unknown thing/people] are rich, how likely is it to be doctors?",doctors,89,statistical
"{""rating"":4}",6691,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers work in the circus,11,, work in the circus,cue_validity,"You learn that [unknown thing/people] work in the circus, how likely is it to be tightrope walkers?",tightrope walkers,91,statistical
"{""rating"":5}",5453,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses wear horseshoes,11,, wear horseshoes,cue_validity,"You learn that [unknown thing/people] wear horseshoes, how likely is it to be horses?",horses,100,statistical
"{""rating"":3}",9358,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,11,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be snow?",snow,109,principled
"{""rating"":4}",6416,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,11,, hold money,cue_validity,"You learn that [unknown thing/people] hold money, how likely is it to be wallets?",wallets,112,principled
"{""rating"":4}",5799,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,11,, is green,cue_validity,"You learn that [unknown thing/people] is green, how likely is it to be grass?",grass,118,principled
