responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",2658,completely true,catch,"completely false,,,neither true nor false,,,completely true",,3,,,generic,Please select <i>completely true</i>.,,60,
"{""rating"":6}",4080,,,"completely false,,,neither true nor false,,,completely true",dogs have tails,3,How true is the above statement?, have tails,generic,Dogs have tails.,dogs,63,principled
"{""rating"":5}",2161,,,"completely false,,,neither true nor false,,,completely true",squirrels live in parks,3,How true is the above statement?, live in parks,generic,Squirrels live in parks.,squirrels,65,statistical
"{""rating"":4}",2958,,,"completely false,,,neither true nor false,,,completely true",germans are from northern europe,3,How true is the above statement?, are from Northern Europe,generic,Germans are from Northern Europe.,Germans,79,principled
"{""rating"":5}",2397,,,"completely false,,,neither true nor false,,,completely true",ambulances have sirens,3,How true is the above statement?, have sirens,generic,Ambulances have sirens.,ambulances,80,principled
"{""rating"":4}",2224,,,"completely false,,,neither true nor false,,,completely true",artists are eccentric ,3,How true is the above statement?, are eccentric,generic,Artists are eccentric.,artists,84,statistical
"{""rating"":5}",2609,,,"completely false,,,neither true nor false,,,completely true",journalists carry notebooks,3,How true is the above statement?, carry notebooks,generic,Journalists carry notebooks.,journalists,94,statistical
"{""rating"":6}",2472,,,"completely false,,,neither true nor false,,,completely true",cats are animals,3,How true is the above statement?, are animals,generic,Cats are animals.,cats,96,principled
"{""rating"":6}",2332,,,"completely false,,,neither true nor false,,,completely true",trains are long,3,How true is the above statement?, are long,generic,Trains are long.,trains,98,statistical
"{""rating"":6}",1899,,,"completely false,,,neither true nor false,,,completely true",elk have antlers,3,How true is the above statement?, have antlers,generic,Elk have antlers.,elk,99,principled
"{""rating"":5}",1398,,,"completely false,,,neither true nor false,,,completely true",cheetahs hunt gazelles,3,How true is the above statement?, hunt gazelles,generic,Cheetahs hunt gazelles.,cheetahs,107,statistical
"{""rating"":6}",1335,,,"completely false,,,neither true nor false,,,completely true",rocks are hard ,3,How true is the above statement?, are hard,generic,Rocks are hard.,rocks,108,principled
"{""rating"":5}",1460,,,"completely false,,,neither true nor false,,,completely true",jews go to a synagogue,3,How true is the above statement?, go to a synagogue,generic,Jews go to a synagogue.,Jews,110,statistical
"{""rating"":5}",1529,,,"completely false,,,neither true nor false,,,completely true",books are paperbacks,3,How true is the above statement?, are paperbacks,generic,Books are paperbacks.,books,111,statistical
"{""rating"":4}",1791,,,"completely false,,,neither true nor false,,,completely true",taxis transport people,3,How true is the above statement?, transport people,generic,Taxis transport people.,taxis,117,principled
"{""rating"":6}",1480,completely false,filler,"completely false,,,neither true nor false,,,completely true",,3,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,118,
"{""rating"":6}",1895,,,"completely false,,,neither true nor false,,,completely true",gymnasts are flexible,3,How true is the above statement?, are flexible,generic,Gymnasts are flexible.,gymnasts,119,principled
"{""rating"":4}",1959,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians go to church,3,, go to church,prevalence,"Think about Christians, how likely are they to go to church?",Christians,6,statistical
"{""rating"":5}",1734,,,"very unlikely,,,neither unlikely nor likely,,,very likely",muslims are middle eastern,3,, are Middle Eastern,prevalence,"Think about Muslims, how likely are they to be Middle Eastern?",Muslims,8,statistical
"{""rating"":4}",1649,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons eat garbage,3,, eat garbage,prevalence,"Think about raccoons, how likely are they to eat garbage?",raccoons,13,statistical
"{""rating"":0}",4382,completely false,filler,"completely false,,,neither true nor false,,,completely true",,3,How true is the above statement?,,prevalence,One cent is a lot of money.,,16,
"{""rating"":3}",2478,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is green ,3,, is green,prevalence,"Think about spinach, how likely are they to be green?",spinach,18,principled
"{""rating"":4}",1833,,,"very unlikely,,,neither unlikely nor likely,,,very likely",needles are sterile,3,, are sterile,prevalence,"Think about needles, how likely are they to be sterile?",needles,27,statistical
"{""rating"":5}",1882,completely true,filler,"completely false,,,neither true nor false,,,completely true",,3,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,34,
"{""rating"":5}",2096,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds have wings,3,, have wings,prevalence,"Think about birds, how likely are they to have wings?",birds,38,principled
"{""rating"":4}",1774,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors diagnose ailments ,3,, diagnose ailments,prevalence,"Think about doctors, how likely are they to diagnose ailments?",doctors,39,principled
"{""rating"":5}",1452,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk is white,3,, is white,prevalence,"Think about milk, how likely is it to be white?",milk,41,principled
"{""rating"":4}",1484,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers wear badges,3,, wear badges,prevalence,"Think about police officers, how likely are they to wear badges?",police officers,43,principled
"{""rating"":3}",1337,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are yellow,3,, are yellow,prevalence,"Think about bulldozers, how likely are they to be yellow?",bulldozers,47,statistical
"{""rating"":6}",2792,completely true,catch,"completely false,,,neither true nor false,,,completely true",,3,,,prevalence,Please select <i>completely true</i>.,,48,
"{""rating"":4}",1677,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trumpets are loud,3,, are loud,prevalence,"Think about trumpets, how likely are they to be loud?",trumpets,53,statistical
"{""rating"":6}",2844,completely true,catch,"completely false,,,neither true nor false,,,completely true",,3,,,prevalence,Please select <i>completely true</i>.,,73,
"{""rating"":4}",1874,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers have good balance,3,, have good balance,prevalence,"Think about tightrope walkers, how likely are they to have good balance?",tightrope walkers,74,principled
"{""rating"":5}",1544,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders are spirited,3,, are spirited,prevalence,"Think about cheerleaders, how likely are they to be spirited?",cheerleaders,77,principled
"{""rating"":4}",2164,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lemons are yellow,3,, are yellow,prevalence,"Think about lemons, how likely are they to be yellow?",lemons,78,statistical
"{""rating"":4}",1502,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians live in southern europe,3,, live in Southern Europe,prevalence,"Think about Italians, how likely are they to live in Southern Europe?",Italians,83,principled
"{""rating"":5}",1470,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats are stubborn,3,, are stubborn,prevalence,"Think about goats, how likely are they to be stubborn?",goats,85,statistical
"{""rating"":6}",1878,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses have four legs,3,, have four legs,prevalence,"Think about horses, how likely are they to have four legs?",horses,87,principled
"{""rating"":4}",1637,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bananas ripen quickly,3,, ripen quickly,prevalence,"Think about bananas, how likely are they to ripen quickly?",bananas,89,statistical
"{""rating"":5}",2491,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dolls wear dresses,3,, wear dresses,prevalence,"Think about dolls, how likely are they to wear dresses?",dolls,90,statistical
"{""rating"":5}",3246,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers have degrees,3,, have degrees,prevalence,"Think about engineers, how likely are they to have degrees?",engineers,95,principled
"{""rating"":5}",1933,,,"very unlikely,,,neither unlikely nor likely,,,very likely",submarines are black,3,, are black,prevalence,"Think about submarines, how likely are they to be black?",submarines,104,statistical
"{""rating"":6}",2069,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects design buildings,3,, design buildings,prevalence,"Think about architects, how likely are they to design buildings?",architects,105,principled
"{""rating"":5}",2218,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is rough,3,, is rough,prevalence,"Think about sandpaper, how likely is it to be rough?",sandpaper,106,principled
"{""rating"":5}",1749,,,"very unlikely,,,neither unlikely nor likely,,,very likely",clocks have alarms ,3,, have alarms,prevalence,"Think about clocks, how likely are they to have alarms?",clocks,109,statistical
"{""rating"":5}",1551,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans live in america,3,, live in America,prevalence,"Think about Americans, how likely are they to live in America?",Americans,112,principled
"{""rating"":5}",1462,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are transparent,3,, are transparent,prevalence,"Think about shower caps, how likely are they to be transparent?",shower caps,113,statistical
"{""rating"":4}",2355,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,3,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be barns?",barns,3,statistical
"{""rating"":0}",3218,completely false,catch,"completely false,,,neither true nor false,,,completely true",,3,,,cue_validity,Please select <i>completely false</i>.,,5,
"{""rating"":4}",1533,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books have pages,3,, have pages,cue_validity,"You learn that [unknown thing/people] have pages, how likely is it to be books?",books,9,principled
"{""rating"":5}",1899,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews don’t eat pork ,3,, don’t eat pork,cue_validity,"You learn that [unknown thing/people] don’t eat pork, how likely is it to be Jews?",Jews,14,principled
"{""rating"":3}",1879,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in trees,3,, live in trees,cue_validity,"You learn that [unknown thing/people] live in trees, how likely is it to be squirrels?",squirrels,15,principled
"{""rating"":5}",1917,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are light,3,, are light,cue_validity,"You learn that [unknown thing/people] are light, how likely is it to be feathers?",feathers,20,principled
"{""rating"":4}",2829,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles eat lettuce,3,, eat lettuce,cue_validity,"You learn that [unknown thing/people] eat lettuce, how likely is it to be turtles?",turtles,23,statistical
"{""rating"":3}",1528,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are plastic,3,, are plastic,cue_validity,"You learn that [unknown thing/people] are plastic, how likely is it to be raincoats?",raincoats,28,statistical
"{""rating"":3}",2164,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are humid ,3,, are humid,cue_validity,"You learn that [unknown thing/people] are humid, how likely is it to be summers?",summers,32,statistical
"{""rating"":0}",5135,completely false,filler,"completely false,,,neither true nor false,,,completely true",,3,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,33,
"{""rating"":4}",2356,completely false,filler,"completely false,,,neither true nor false,,,completely true",,3,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,35,
"{""rating"":4}",2654,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers wear plaid pants,3,, wear plaid pants,cue_validity,"You learn that [unknown thing/people] wear plaid pants, how likely is it to be golfers?",golfers,45,statistical
"{""rating"":4}",2891,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen drink tea ,3,, drink tea,cue_validity,"You learn that [unknown thing/people] drink tea, how likely is it to be Englishmen?",Englishmen,50,statistical
"{""rating"":4}",1582,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains travel on tracks,3,, travel on tracks,cue_validity,"You learn that [unknown thing/people] travel on tracks, how likely is it to be trains?",trains,52,principled
"{""rating"":5}",1443,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,3,, live on farms,cue_validity,"You learn that [unknown thing/people] live on farms, how likely is it to be cows?",cows,54,statistical
"{""rating"":4}",2436,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are creative ,3,, are creative,cue_validity,"You learn that [unknown thing/people] are creative, how likely is it to be artists?",artists,55,principled
"{""rating"":5}",2521,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,3,, are orange,cue_validity,"You learn that [unknown thing/people] are orange, how likely is it to be carrots?",carrots,56,statistical
"{""rating"":5}",2024,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs are mammals,3,, are mammals,cue_validity,"You learn that [unknown thing/people] are mammals, how likely is it to be dogs?",dogs,57,principled
"{""rating"":5}",2081,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs run fast,3,, run fast,cue_validity,"You learn that [unknown thing/people] run fast, how likely is it to be cheetahs?",cheetahs,61,principled
"{""rating"":5}",2546,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,3,, are men,cue_validity,"You learn that [unknown thing/people] are men, how likely is it to be United States presidents?",United States presidents,62,statistical
"{""rating"":5}",2078,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians are south american,3,, are South American,cue_validity,"You learn that [unknown thing/people] are South American, how likely is it to be Brazilians?",Brazilians,66,principled
"{""rating"":5}",1987,,,"very unlikely,,,neither unlikely nor likely,,,very likely",leopards are predators,3,, are predators,cue_validity,"You learn that [unknown thing/people] are predators, how likely is it to be leopards?",leopards,68,statistical
"{""rating"":5}",1796,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,3,, are grown in Florida,cue_validity,"You learn that [unknown thing/people] are grown in Florida, how likely is it to be oranges?",oranges,69,statistical
"{""rating"":0}",3016,completely false,catch,"completely false,,,neither true nor false,,,completely true",,3,,,cue_validity,Please select <i>completely false</i>.,,72,
"{""rating"":6}",2498,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose have antlers,3,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be moose?",moose,75,principled
"{""rating"":5}",2156,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists report news,3,, report news,cue_validity,"You learn that [unknown thing/people] report news, how likely is it to be journalists?",journalists,86,principled
"{""rating"":5}",2011,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors cut,3,, cut,cue_validity,"You learn that [unknown thing/people] cut, how likely is it to be scissors?",scissors,91,principled
"{""rating"":5}",2079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes are long,3,, are long,cue_validity,"You learn that [unknown thing/people] are long, how likely is it to be snakes?",snakes,97,statistical
"{""rating"":4}",7055,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,3,, are female,cue_validity,"You learn that [unknown thing/people] are female, how likely is it to be ducks?",ducks,100,statistical
"{""rating"":3}",1933,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot vote,3,, cannot vote,cue_validity,"You learn that [unknown thing/people] cannot vote, how likely is it to be preschoolers?",preschoolers,115,principled
