responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",5365.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are waterproof,11,, are waterproof,prevalence,"Think about raincoats, how likely are they to be waterproof?",raincoats,59,principled
"{""rating"":6}",2204,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,prevalence,Please select <i>completely true</i>.,,61,
"{""rating"":5}",3589.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers have tattoos ,11,, have tattoos,prevalence,"Think about bikers, how likely are they to have tattoos?",bikers,65,statistical
"{""rating"":6}",5762,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes lay eggs,11,, lay eggs,prevalence,"Think about snakes, how likely are they to lay eggs?",snakes,69,principled
"{""rating"":6}",2946.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers use clubs,11,, use clubs,prevalence,"Think about golfers, how likely are they to use clubs?",golfers,78,principled
"{""rating"":5}",8338.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows have udders,11,, have udders,prevalence,"Think about cows, how likely are they to have udders?",cows,80,principled
"{""rating"":6}",5815.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges grow on trees,11,, grow on trees,prevalence,"Think about oranges, how likely are they to grow on trees?",oranges,81,principled
"{""rating"":5}",4971.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are tall,11,, are tall,prevalence,"Think about elms, how likely are they to be tall?",elms,83,statistical
"{""rating"":6}",3647.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have laces,11,, have laces,prevalence,"Think about roller skates, how likely are they to have laces?",roller skates,93,statistical
"{""rating"":6}",3934.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus live in india ,11,, live in India,prevalence,"Think about Hindus, how likely are they to live in India?",Hindus,95,statistical
"{""rating"":6}",3568.099999964237,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,99,
"{""rating"":6}",4673.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals are placental mammals,11,, are placental mammals,prevalence,"Think about mammals, how likely are they to be placental mammals?",mammals,105,statistical
"{""rating"":5}",6549.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are warm,11,, are warm,prevalence,"Think about summers, how likely are they to be warm?",summers,109,principled
"{""rating"":5}",3254.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are arrogant,11,, are arrogant,prevalence,"Think about celebrities, how likely are they to be arrogant?",celebrities,112,statistical
"{""rating"":5}",4452.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is thin,11,, is thin,prevalence,"Think about spandex, how likely is it to be thin?",spandex,114,statistical
"{""rating"":5}",3541.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants can bite,11,, can bite,prevalence,"Think about ants, how likely are they to be able to bite?",ants,116,statistical
"{""rating"":4}",4580.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are white,11,, are white,prevalence,"Think about diapers, how likely are they to be white?",diapers,119,statistical
"{""rating"":2}",10328.800000011921,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,11,How true is the above statement?, are snowy,by_virtue_of,"<i>Because</i> they are winters, winters are snowy.",winters,1,statistical
"{""rating"":4}",9167.600000023842,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,11,How true is the above statement?, are waterproof,by_virtue_of,"<i>Because</i> they are shower caps, shower caps are waterproof.",shower caps,7,principled
"{""rating"":0}",2636.800000011921,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,by_virtue_of,Please select <i>completely false</i>.,,8,
"{""rating"":0}",3697.7000000476837,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,11,How true is the above statement?, look like bandits,by_virtue_of,"<i>Because</i> they are raccoons, raccoons look like bandits.",raccoons,11,principled
"{""rating"":6}",4572.700000047684,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,12,
"{""rating"":6}",7080.199999988079,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,11,How true is the above statement?, are airtight,by_virtue_of,"<i>Because</i> they are submarines, submarines are airtight.",submarines,13,principled
"{""rating"":0}",3256.900000035763,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,11,How true is the above statement?, are instruments,by_virtue_of,"<i>Because</i> they are trumpets, trumpets are instruments.",trumpets,14,principled
"{""rating"":0}",2561.300000011921,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,by_virtue_of,Please select <i>completely false</i>.,,16,
"{""rating"":3}",6779.600000023842,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,11,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are taxis, taxis are yellow.",taxis,19,statistical
"{""rating"":3}",4372.5,,,"completely false,,,neither true nor false,,,completely true",cats like milk,11,How true is the above statement?, like milk,by_virtue_of,"<i>Because</i> they are cats, cats like milk.",cats,21,statistical
"{""rating"":6}",2812.2000000476837,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,22,
"{""rating"":4}",6413,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,11,How true is the above statement?, tell time,by_virtue_of,"<i>Because</i> they are clocks, clocks tell time.",clocks,24,principled
"{""rating"":1}",4428.699999988079,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,11,How true is the above statement?, have seatbelts,by_virtue_of,"<i>Because</i> they are ambulances, ambulances have seatbelts.",ambulances,25,statistical
"{""rating"":0}",4019.5,,,"completely false,,,neither true nor false,,,completely true",sows are pink,11,How true is the above statement?, are pink,by_virtue_of,"<i>Because</i> they are sows, sows are pink.",sows,27,statistical
"{""rating"":1}",3810.899999976158,,,"completely false,,,neither true nor false,,,completely true",deer are brown,11,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are deer, deer are brown.",deer,29,statistical
"{""rating"":0}",3966.100000023842,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,11,How true is the above statement?, sit on statues,by_virtue_of,"<i>Because</i> they are pigeons, pigeons sit on statues.",pigeons,35,statistical
"{""rating"":2}",7869.199999988079,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,11,How true is the above statement?, are sour,by_virtue_of,"<i>Because</i> they are lemons, lemons are sour.",lemons,38,principled
"{""rating"":3}",3421.199999988079,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,11,How true is the above statement?, drink beer,by_virtue_of,"<i>Because</i> they are Germans, Germans drink beer.",Germans,42,statistical
"{""rating"":3}",4036.099999964237,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,11,How true is the above statement?, are jagged,by_virtue_of,"<i>Because</i> they are rocks, rocks are jagged.",rocks,46,statistical
"{""rating"":2}",5963.800000011921,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,11,How true is the above statement?, are manufactured,by_virtue_of,"<i>Because</i> they are dolls, dolls are manufactured.",dolls,51,principled
"{""rating"":4}",15433,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,11,How true is the above statement?, read the bible,by_virtue_of,"<i>Because</i> they are Christians, Christians read the bible.",Christians,53,principled
"{""rating"":3}",7743.199999988079,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,11,How true is the above statement?, are sharp,by_virtue_of,"<i>Because</i> they are needles, needles are sharp.",needles,56,principled
"{""rating"":3}",10306.200000047684,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,11,How true is the above statement?, are heavy,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are heavy.",bulldozers,62,principled
"{""rating"":0}",3019.699999988079,,,"completely false,,,neither true nor false,,,completely true",elk are brown,11,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are elk, elk are brown.",elk,74,statistical
"{""rating"":3}",8146.400000035763,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,11,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bananas, bananas are yellow.",bananas,76,principled
"{""rating"":1}",4968.599999964237,,,"completely false,,,neither true nor false,,,completely true",lions are male,11,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are lions, lions are male.",lions,84,statistical
"{""rating"":4}",8301.899999976158,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,11,How true is the above statement?, are worker bees,by_virtue_of,"<i>Because</i> they are bees, bees are worker bees.",bees,92,statistical
"{""rating"":1}",9125,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,11,How true is the above statement?, are young,by_virtue_of,"<i>Because</i> they are gymnasts, gymnasts are young.",gymnasts,101,statistical
"{""rating"":1}",6466.300000011921,,,"completely false,,,neither true nor false,,,completely true",goats have horns,11,How true is the above statement?, have horns,by_virtue_of,"<i>Because</i> they are goats, goats have horns.",goats,108,principled
"{""rating"":5}",7566.199999988079,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,11,How true is the above statement?, pray to Allah,by_virtue_of,"<i>Because</i> they are Muslims, Muslims pray to Allah.",Muslims,117,principled
"{""rating"":3}",3788.5,,,"completely false,,,neither true nor false,,,completely true",wallets are made of leather,11,How true is the above statement?, are made of leather,generic,Wallets are made of leather.,wallets,3,statistical
"{""rating"":6}",4042.800000011921,,,"completely false,,,neither true nor false,,,completely true",trampolines are bouncy,11,How true is the above statement?, are bouncy,generic,Trampolines are bouncy.,trampolines,6,principled
"{""rating"":6}",3134.400000035763,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,11,How true is the above statement?, are fit,generic,Dancers are fit.,dancers,15,statistical
"{""rating"":6}",2234.399999976158,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,30,
"{""rating"":4}",3635.099999964237,,,"completely false,,,neither true nor false,,,completely true",peacocks are ornamental pets,11,How true is the above statement?, are ornamental pets,generic,Peacocks are ornamental pets.,peacocks,31,statistical
"{""rating"":6}",3073.899999976158,,,"completely false,,,neither true nor false,,,completely true",professors are highly educated,11,How true is the above statement?, are highly educated,generic,Professors are highly educated.,professors,39,principled
"{""rating"":5}",3638.699999988079,,,"completely false,,,neither true nor false,,,completely true",mormons don’t drink alcohol,11,How true is the above statement?, don’t drink alcohol,generic,Mormons don’t drink alcohol.,Mormons,43,principled
"{""rating"":0}",3147.399999976158,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,49,
"{""rating"":4}",3906.399999976158,,,"completely false,,,neither true nor false,,,completely true",cherries are red ,11,How true is the above statement?, are red,generic,Cherries are red.,cherries,54,principled
"{""rating"":6}",2466.100000023842,,,"completely false,,,neither true nor false,,,completely true",bachelors are unmarried,11,How true is the above statement?, are unmarried,generic,Bachelors are unmarried.,bachelors,55,principled
"{""rating"":4}",3511.300000011921,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,11,How true is the above statement?, are wooden,generic,Rocking chairs are wooden.,rocking chairs,58,statistical
"{""rating"":6}",3672,,,"completely false,,,neither true nor false,,,completely true",dogs bark at strangers,11,How true is the above statement?, bark at strangers,generic,Dogs bark at strangers.,dogs,60,statistical
"{""rating"":6}",5031.900000035763,,,"completely false,,,neither true nor false,,,completely true",sheep produce milk,11,How true is the above statement?, produce milk,generic,Sheep produce milk.,sheep,63,principled
"{""rating"":5}",3082.900000035763,,,"completely false,,,neither true nor false,,,completely true",cars have radios ,11,How true is the above statement?, have radios,generic,Cars have radios.,cars,64,statistical
"{""rating"":4}",3606.399999976158,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,11,How true is the above statement?, are made of wood,generic,Tables are made of wood.,tables,66,statistical
"{""rating"":4}",2919.2000000476837,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,11,How true is the above statement?, drink wine,generic,Frenchmen drink wine.,Frenchmen,67,statistical
"{""rating"":4}",2932,,,"completely false,,,neither true nor false,,,completely true",airplanes have passengers,11,How true is the above statement?, have passengers,generic,Airplanes have passengers.,airplanes,68,statistical
"{""rating"":6}",13615.199999988079,,,"completely false,,,neither true nor false,,,completely true",canadians live north of the us,11,How true is the above statement?, live north of the US,generic,Canadians live north of the US.,Canadians,73,principled
"{""rating"":5}",3294.800000011921,,,"completely false,,,neither true nor false,,,completely true",grass grows on lawns,11,How true is the above statement?, grows on lawns,generic,Grass grows on lawns.,grass,79,statistical
"{""rating"":5}",2952,,,"completely false,,,neither true nor false,,,completely true",kangaroos have pouches,11,How true is the above statement?, have pouches,generic,Kangaroos have pouches.,kangaroos,85,principled
"{""rating"":5}",4087,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,11,How true is the above statement?, are white,generic,Eggshells are white.,eggshells,88,statistical
"{""rating"":6}",3719.199999988079,,,"completely false,,,neither true nor false,,,completely true",mushrooms are fungi,11,How true is the above statement?, are fungi,generic,Mushrooms are fungi.,mushrooms,94,principled
"{""rating"":6}",1861.8999999761581,completely true,catch,"completely false,,,neither true nor false,,,completely true",,11,,,generic,Please select <i>completely true</i>.,,96,
"{""rating"":4}",8269.300000011921,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,11,How true is the above statement?, are muscular,generic,Lifeguards are muscular.,lifeguards,97,statistical
"{""rating"":5}",4537.899999976158,,,"completely false,,,neither true nor false,,,completely true",strawberries are red ,11,How true is the above statement?, are red,generic,Strawberries are red.,strawberries,98,principled
"{""rating"":4}",6303,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,11,How true is the above statement?, perform at circuses,generic,Bears perform at circuses.,bears,100,statistical
"{""rating"":6}",2438.399999976158,,,"completely false,,,neither true nor false,,,completely true",fire trucks have hoses,11,How true is the above statement?, have hoses,generic,Fire trucks have hoses.,fire trucks,102,principled
"{""rating"":5}",3675.600000023842,,,"completely false,,,neither true nor false,,,completely true",bricks are rectangular,11,How true is the above statement?, are rectangular,generic,Bricks are rectangular.,bricks,103,principled
"{""rating"":6}",3939.399999976158,completely true,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,104,
"{""rating"":4}",4760.600000023842,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,11,How true is the above statement?, snow falls in the winter,generic,Snow snow falls in the winter.,snow,110,statistical
"{""rating"":4}",4494.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears can roar,11,, can roar,cue_validity,"You learn that [unknown thing/people] can roar, how likely is it to be bears?",bears,4,principled
"{""rating"":3}",5993.400000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,11,, are rich,cue_validity,"You learn that [unknown thing/people] are rich, how likely is it to be doctors?",doctors,9,statistical
"{""rating"":2}",11976.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow is white ,11,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be snow?",snow,10,principled
"{""rating"":3}",4746.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers eat donuts,11,, eat donuts,cue_validity,"You learn that [unknown thing/people] eat donuts, how likely is it to be police officers?",police officers,18,statistical
"{""rating"":3}",4137.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards can swim ,11,, can swim,cue_validity,"You learn that [unknown thing/people] can swim, how likely is it to be lifeguards?",lifeguards,26,principled
"{""rating"":4}",4611.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets hold money,11,, hold money,cue_validity,"You learn that [unknown thing/people] hold money, how likely is it to be wallets?",wallets,36,principled
"{""rating"":0}",2098.699999988079,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,37,
"{""rating"":0}",3251.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,40,
"{""rating"":3}",4533.599999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is sold at the hardware store,11,, is sold at the hardware store,cue_validity,"You learn that [unknown thing/people] is sold at the hardware store, how likely is it to be sandpaper?",sandpaper,44,statistical
"{""rating"":4}",5724.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders have pompoms,11,, have pompoms,cue_validity,"You learn that [unknown thing/people] have pompoms, how likely is it to be cheerleaders?",cheerleaders,45,statistical
"{""rating"":4}",6974,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,11,, have four wheels,cue_validity,"You learn that [unknown thing/people] have four wheels, how likely is it to be cars?",cars,47,principled
"{""rating"":3}",4374.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians are catholic ,11,, are Catholic,cue_validity,"You learn that [unknown thing/people] are Catholic, how likely is it to be Italians?",Italians,52,statistical
"{""rating"":4}",6751.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers move gracefully ,11,, move gracefully,cue_validity,"You learn that [unknown thing/people] move gracefully, how likely is it to be dancers?",dancers,70,principled
"{""rating"":3}",3442.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen are europeans,11,, are Europeans,cue_validity,"You learn that [unknown thing/people] are Europeans, how likely is it to be Frenchmen?",Frenchmen,71,principled
"{""rating"":3}",2845.7999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers are male,11,, are male,cue_validity,"You learn that [unknown thing/people] are male, how likely is it to be engineers?",engineers,72,statistical
"{""rating"":3}",3854.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans are brunettes,11,, are brunettes,cue_validity,"You learn that [unknown thing/people] are brunettes, how likely is it to be Americans?",Americans,75,statistical
"{""rating"":0}",4189.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,11,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,77,
"{""rating"":0}",2072.699999988079,completely false,catch,"completely false,,,neither true nor false,,,completely true",,11,,,cue_validity,Please select <i>completely false</i>.,,82,
"{""rating"":3}",2945.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is sold in bags,11,, is sold in bags,cue_validity,"You learn that [unknown thing/people] is sold in bags, how likely is it to be spinach?",spinach,86,statistical
"{""rating"":2}",4060.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are flat,11,, are flat,cue_validity,"You learn that [unknown thing/people] are flat, how likely is it to be tables?",tables,87,principled
"{""rating"":3}",4324.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers work in the circus,11,, work in the circus,cue_validity,"You learn that [unknown thing/people] work in the circus, how likely is it to be tightrope walkers?",tightrope walkers,89,statistical
"{""rating"":3}",2532.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects are pretentious,11,, are pretentious,cue_validity,"You learn that [unknown thing/people] are pretentious, how likely is it to be architects?",architects,90,statistical
"{""rating"":2}",5205.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are unstable,11,, are unstable,cue_validity,"You learn that [unknown thing/people] are unstable, how likely is it to be rocking chairs?",rocking chairs,91,principled
"{""rating"":3}",3327,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks have beautiful tails,11,, have beautiful tails,cue_validity,"You learn that [unknown thing/people] have beautiful tails, how likely is it to be peacocks?",peacocks,106,principled
"{""rating"":3}",7906.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have wings,11,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be airplanes?",airplanes,107,principled
"{""rating"":3}",3471.900000035763,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds are kept in cages,11,, are kept in cages,cue_validity,"You learn that [unknown thing/people] are kept in cages, how likely is it to be birds?",birds,111,statistical
"{""rating"":2}",4178.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are fragile ,11,, are fragile,cue_validity,"You learn that [unknown thing/people] are fragile, how likely is it to be eggshells?",eggshells,113,principled
"{""rating"":3}",7568.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk comes from cows,11,, comes from cows,cue_validity,"You learn that [unknown thing/people] comes from cows, how likely is it to be milk?",milk,115,statistical
"{""rating"":3}",4347.599999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,11,, is green,cue_validity,"You learn that [unknown thing/people] is green, how likely is it to be grass?",grass,118,principled
"{""rating"":5}",5217.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses wear horseshoes,11,, wear horseshoes,cue_validity,"You learn that [unknown thing/people] wear horseshoes, how likely is it to be horses?",horses,120,statistical
