responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":4}",5511.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are heavy,0,, are heavy,cue_validity,"You learn that [unknown thing/people] are heavy, how likely is it to be bulldozers?",bulldozers,62,principled
"{""rating"":5}",14526.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals are placental mammals,0,, are placental mammals,cue_validity,"You learn that [unknown thing/people] are placental mammals, how likely is it to be mammals?",mammals,64,statistical
"{""rating"":1}",8232.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers are female,0,, are female,cue_validity,"You learn that [unknown thing/people] are female, how likely is it to be teachers?",teachers,66,statistical
"{""rating"":6}",9911.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons look like bandits,0,, look like bandits,cue_validity,"You learn that [unknown thing/people] look like bandits, how likely is it to be raccoons?",raccoons,69,principled
"{""rating"":5}",6977.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians read the bible,0,, read the bible,cue_validity,"You learn that [unknown thing/people] read the bible, how likely is it to be Christians?",Christians,70,principled
"{""rating"":5}",10059,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs are kept in pens ,0,, are kept in pens,cue_validity,"You learn that [unknown thing/people] are kept in pens, how likely is it to be pigs?",pigs,75,statistical
"{""rating"":4}",5298.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers have tattoos ,0,, have tattoos,cue_validity,"You learn that [unknown thing/people] have tattoos, how likely is it to be bikers?",bikers,76,statistical
"{""rating"":4}",5930.799999998882,,,"very unlikely,,,neither unlikely nor likely,,,very likely",submarines are airtight,0,, are airtight,cue_validity,"You learn that [unknown thing/people] are airtight, how likely is it to be submarines?",submarines,78,principled
"{""rating"":4}",7048.200000001118,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats have horns,0,, have horns,cue_validity,"You learn that [unknown thing/people] have horns, how likely is it to be goats?",goats,79,principled
"{""rating"":4}",8981.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants can bite,0,, can bite,cue_validity,"You learn that [unknown thing/people] can bite, how likely is it to be ants?",ants,82,statistical
"{""rating"":0}",2363.199999999255,completely false,catch,"completely false,,,neither true nor false,,,completely true",,0,,,cue_validity,Please select <i>completely false</i>.,,85,
"{""rating"":0}",16353.699999999255,completely false,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,93,
"{""rating"":4}",6379.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are tall,0,, are tall,cue_validity,"You learn that [unknown thing/people] are tall, how likely is it to be elms?",elms,95,statistical
"{""rating"":3}",7592.700000001118,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have laces,0,, have laces,cue_validity,"You learn that [unknown thing/people] have laces, how likely is it to be roller skates?",roller skates,98,statistical
"{""rating"":3}",4683.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is thin,0,, is thin,cue_validity,"You learn that [unknown thing/people] is thin, how likely is it to be spandex?",spandex,99,statistical
"{""rating"":3}",23755.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are waterproof,0,, are waterproof,cue_validity,"You learn that [unknown thing/people] are waterproof, how likely is it to be shower caps?",shower caps,100,principled
"{""rating"":4}",4849,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lemons are sour ,0,, are sour,cue_validity,"You learn that [unknown thing/people] are sour, how likely is it to be lemons?",lemons,112,principled
"{""rating"":6}",5676.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",clocks tell time,0,, tell time,cue_validity,"You learn that [unknown thing/people] tell time, how likely is it to be clocks?",clocks,117,principled
"{""rating"":6}",3247.2000000011176,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,prevalence,Please select <i>completely true</i>.,,1,
"{""rating"":3}",8213.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are jagged ,0,, are jagged,prevalence,"Think about rocks, how likely are they to be jagged?",rocks,8,statistical
"{""rating"":6}",4165.200000001118,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are young,0,, are young,prevalence,"Think about gymnasts, how likely are they to be young?",gymnasts,10,statistical
"{""rating"":6}",3535.300000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,0,, have hoses,prevalence,"Think about fire trucks, how likely are they to have hoses?",fire trucks,20,principled
"{""rating"":6}",3140.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are fungi,0,, are fungi,prevalence,"Think about mushrooms, how likely are they to be fungi?",mushrooms,23,principled
"{""rating"":3}",5645.300000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons sit on statues ,0,, sit on statues,prevalence,"Think about pigeons, how likely are they to sit on statues?",pigeons,25,statistical
"{""rating"":3}",9529.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions are male,0,, are male,prevalence,"Think about lions, how likely are they to be male?",lions,29,statistical
"{""rating"":3}",5441.5999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are snowy ,0,, are snowy,prevalence,"Think about winters, how likely are they to be snowy?",winters,33,statistical
"{""rating"":6}",4273,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos have pouches,0,, have pouches,prevalence,"Think about kangaroos, how likely are they to have pouches?",kangaroos,41,principled
"{""rating"":6}",2782.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors are unmarried,0,, are unmarried,prevalence,"Think about bachelors, how likely are they to be unmarried?",bachelors,42,principled
"{""rating"":4}",5646.300000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs bark at strangers,0,, bark at strangers,prevalence,"Think about dogs, how likely are they to bark at strangers?",dogs,44,statistical
"{""rating"":5}",5237.799999998882,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats like milk,0,, like milk,prevalence,"Think about cats, how likely are they to like milk?",cats,49,statistical
"{""rating"":6}",5074.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are bouncy,0,, are bouncy,prevalence,"Think about trampolines, how likely are they to be bouncy?",trampolines,51,principled
"{""rating"":6}",17136.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have seatbelts,0,, have seatbelts,prevalence,"Think about ambulances, how likely are they to have seatbelts?",ambulances,56,statistical
"{""rating"":6}",21051.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,0,, don’t drink alcohol,prevalence,"Think about Mormons, how likely are they to not drink alcohol?",Mormons,57,principled
"{""rating"":4}",5101,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis are yellow ,0,, are yellow,prevalence,"Think about taxis, how likely are they to be yellow?",taxis,61,statistical
"{""rating"":6}",4060.800000000745,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,prevalence,Please select <i>completely true</i>.,,65,
"{""rating"":5}",4402.300000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,0,, are rectangular,prevalence,"Think about bricks, how likely are they to be rectangular?",bricks,74,principled
"{""rating"":4}",6159.299999998882,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pink,0,, are pink,prevalence,"Think about sows, how likely are they to be pink?",sows,77,statistical
"{""rating"":0}",4695.0999999996275,completely false,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,prevalence,One cent is a lot of money.,,83,
"{""rating"":3}",6838.5999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer are brown,0,, are brown,prevalence,"Think about deer, how likely are they to be brown?",deer,84,statistical
"{""rating"":6}",4464.5999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk are brown,0,, are brown,prevalence,"Think about elk, how likely are they to be brown?",elk,91,statistical
"{""rating"":6}",11016.900000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans drink beer ,0,, drink beer,prevalence,"Think about Germans, how likely are they to drink beer?",Germans,92,statistical
"{""rating"":6}",4318.200000001118,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,94,
"{""rating"":3}",5504.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,0,, produce milk,prevalence,"Think about sheep, how likely are they to produce milk?",sheep,101,principled
"{""rating"":5}",5840.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees are worker bees,0,, are worker bees,prevalence,"Think about bees, how likely are they to be worker bees?",bees,102,statistical
"{""rating"":6}",4162.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,0,, are red,prevalence,"Think about strawberries, how likely are they to be red?",strawberries,103,principled
"{""rating"":6}",2278.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries are red ,0,, are red,prevalence,"Think about cherries, how likely are they to be red?",cherries,108,principled
"{""rating"":6}",3264.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians live north of the us,0,, live north of the US,prevalence,"Think about Canadians, how likely are they to live north of the US?",Canadians,113,principled
"{""rating"":6}",3838.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are highly educated,0,, are highly educated,prevalence,"Think about professors, how likely are they to be highly educated?",professors,115,principled
"{""rating"":3}",5982.5,,,"completely false,,,neither true nor false,,,completely true",summers are humid ,0,How true is the above statement?, are humid,generic,Summers are humid.,summers,2,statistical
"{""rating"":6}",5375.5999999996275,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,0,How true is the above statement?, live in Southern Europe,generic,Italians live in Southern Europe.,Italians,18,principled
"{""rating"":6}",6644.199999999255,,,"completely false,,,neither true nor false,,,completely true",police officers wear badges,0,How true is the above statement?, wear badges,generic,Police officers wear badges.,police officers,22,principled
"{""rating"":6}",3181.5999999996275,,,"completely false,,,neither true nor false,,,completely true",architects design buildings,0,How true is the above statement?, design buildings,generic,Architects design buildings.,architects,24,principled
"{""rating"":6}",9955.5,,,"completely false,,,neither true nor false,,,completely true",oranges are grown in florida,0,How true is the above statement?, are grown in Florida,generic,Oranges are grown in Florida.,oranges,26,statistical
"{""rating"":6}",5149.9000000003725,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,27,
"{""rating"":4}",5100.299999998882,,,"completely false,,,neither true nor false,,,completely true",barns are red,0,How true is the above statement?, are red,generic,Barns are red.,barns,28,statistical
"{""rating"":4}",23831.299999998882,,,"completely false,,,neither true nor false,,,completely true",turtles eat lettuce,0,How true is the above statement?, eat lettuce,generic,Turtles eat lettuce.,turtles,31,statistical
"{""rating"":5}",6094.5999999996275,,,"completely false,,,neither true nor false,,,completely true",englishmen drink tea ,0,How true is the above statement?, drink tea,generic,Englishmen drink tea.,Englishmen,40,statistical
"{""rating"":6}",5493.4000000003725,,,"completely false,,,neither true nor false,,,completely true",united states presidents are men,0,How true is the above statement?, are men,generic,United states presidents are men.,United States presidents,45,statistical
"{""rating"":5}",9559.299999998882,,,"completely false,,,neither true nor false,,,completely true",cows live on farms,0,How true is the above statement?, live on farms,generic,Cows live on farms.,cows,50,statistical
"{""rating"":3}",15135.39999999851,,,"completely false,,,neither true nor false,,,completely true",golfers wear plaid pants,0,How true is the above statement?, wear plaid pants,generic,Golfers wear plaid pants.,golfers,53,statistical
"{""rating"":6}",7013.0999999996275,,,"completely false,,,neither true nor false,,,completely true",milk is white,0,How true is the above statement?, is white,generic,Milk is white.,milk,54,principled
"{""rating"":6}",1845.4000000003725,,,"completely false,,,neither true nor false,,,completely true",birds have wings,0,How true is the above statement?, have wings,generic,Birds have wings.,birds,59,principled
"{""rating"":6}",2660.800000000745,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,0,How true is the above statement?, have degrees,generic,Engineers have degrees.,engineers,67,principled
"{""rating"":6}",2420.5,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,generic,Please select <i>completely true</i>.,,71,
"{""rating"":6}",2247.199999999255,,,"completely false,,,neither true nor false,,,completely true",cheerleaders are spirited,0,How true is the above statement?, are spirited,generic,Cheerleaders are spirited.,cheerleaders,72,principled
"{""rating"":3}",4070.5999999996275,,,"completely false,,,neither true nor false,,,completely true",raincoats are plastic,0,How true is the above statement?, are plastic,generic,Raincoats are plastic.,raincoats,80,statistical
"{""rating"":0}",4055.5999999996275,completely false,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,86,
"{""rating"":6}",99260.79999999888,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,0,How true is the above statement?, have good balance,generic,Tightrope walkers have good balance.,tightrope walkers,96,principled
"{""rating"":6}",2947.4000000003725,,,"completely false,,,neither true nor false,,,completely true",doctors diagnose ailments ,0,How true is the above statement?, diagnose ailments,generic,Doctors diagnose ailments.,doctors,104,principled
"{""rating"":6}",2493.199999999255,,,"completely false,,,neither true nor false,,,completely true",horses have four legs,0,How true is the above statement?, have four legs,generic,Horses have four legs.,horses,106,principled
"{""rating"":6}",1907.7999999988824,,,"completely false,,,neither true nor false,,,completely true",carrots are orange,0,How true is the above statement?, are orange,generic,Carrots are orange.,carrots,107,statistical
"{""rating"":6}",6784.9000000003725,,,"completely false,,,neither true nor false,,,completely true",leopards are predators,0,How true is the above statement?, are predators,generic,Leopards are predators.,leopards,109,statistical
"{""rating"":6}",1677.2999999988824,completely true,catch,"completely false,,,neither true nor false,,,completely true",,0,,,generic,Please select <i>completely true</i>.,,110,
"{""rating"":6}",3390,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,0,How true is the above statement?, is green,generic,Spinach is green.,spinach,114,principled
"{""rating"":3}",8173.4000000003725,,,"completely false,,,neither true nor false,,,completely true",ducks are female,0,How true is the above statement?, are female,generic,Ducks are female.,ducks,116,statistical
"{""rating"":6}",6294.699999999255,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,0,How true is the above statement?, is rough,generic,Sandpaper is rough.,sandpaper,118,principled
"{""rating"":6}",5566.800000000745,,,"completely false,,,neither true nor false,,,completely true",americans live in america,0,How true is the above statement?, live in America,generic,Americans live in America.,Americans,119,principled
"{""rating"":3}",4827.39999999851,,,"completely false,,,neither true nor false,,,completely true",snakes are long,0,How true is the above statement?, are long,generic,Snakes are long.,snakes,120,statistical
"{""rating"":3}",8780.5,,,"completely false,,,neither true nor false,,,completely true",bears perform at circuses,0,How true is the above statement?, perform at circuses,by_virtue_of,"<i>Because</i> they are bears, bears perform at circuses.",bears,4,statistical
"{""rating"":6}",12173.199999999255,,,"completely false,,,neither true nor false,,,completely true",preschoolers cannot vote,0,How true is the above statement?, cannot vote,by_virtue_of,"<i>Because</i> they are preschoolers, preschoolers cannot vote.",preschoolers,5,principled
"{""rating"":6}",54355.10000000149,,,"completely false,,,neither true nor false,,,completely true",dancers are fit,0,How true is the above statement?, are fit,by_virtue_of,"<i>Because</i> they are dancers, dancers are fit.",dancers,9,statistical
"{""rating"":6}",8789.699999999255,,,"completely false,,,neither true nor false,,,completely true",snow falls in the winter,0,How true is the above statement?, snow falls in the winter,by_virtue_of,"<i>Because</i> it is snow, snow snow falls in the winter.",snow,11,statistical
"{""rating"":6}",4094.9000000003725,,,"completely false,,,neither true nor false,,,completely true",feathers are light,0,How true is the above statement?, are light,by_virtue_of,"<i>Because</i> they are feathers, feathers are light.",feathers,12,principled
"{""rating"":3}",13668.699999999255,,,"completely false,,,neither true nor false,,,completely true",peacocks are ornamental pets,0,How true is the above statement?, are ornamental pets,by_virtue_of,"<i>Because</i> they are peacocks, peacocks are ornamental pets.",peacocks,14,statistical
"{""rating"":6}",3799.199999999255,,,"completely false,,,neither true nor false,,,completely true",artists are creative ,0,How true is the above statement?, are creative,by_virtue_of,"<i>Because</i> they are artists, artists are creative.",artists,15,principled
"{""rating"":3}",9150.400000000373,,,"completely false,,,neither true nor false,,,completely true",airplanes have passengers,0,How true is the above statement?, have passengers,by_virtue_of,"<i>Because</i> they are airplanes, airplanes have passengers.",airplanes,16,statistical
"{""rating"":6}",4328.4000000003725,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,19,
"{""rating"":0}",4075.7000000011176,completely false,catch,"completely false,,,neither true nor false,,,completely true",,0,,,by_virtue_of,Please select <i>completely false</i>.,,21,
"{""rating"":6}",4156.300000000745,,,"completely false,,,neither true nor false,,,completely true",cars have radios ,0,How true is the above statement?, have radios,by_virtue_of,"<i>Because</i> they are cars, cars have radios.",cars,32,statistical
"{""rating"":6}",3930.699999999255,,,"completely false,,,neither true nor false,,,completely true",books have pages,0,How true is the above statement?, have pages,by_virtue_of,"<i>Because</i> they are books, books have pages.",books,35,principled
"{""rating"":3}",6372.5,,,"completely false,,,neither true nor false,,,completely true",frenchmen drink wine,0,How true is the above statement?, drink wine,by_virtue_of,"<i>Because</i> they are Frenchmen, Frenchmen drink wine.",Frenchmen,38,statistical
"{""rating"":6}",12493.300000000745,,,"completely false,,,neither true nor false,,,completely true",trains travel on tracks,0,How true is the above statement?, travel on tracks,by_virtue_of,"<i>Because</i> they are trains, trains travel on tracks.",trains,39,principled
"{""rating"":3}",5122.299999998882,,,"completely false,,,neither true nor false,,,completely true",squirrels live in trees,0,How true is the above statement?, live in trees,by_virtue_of,"<i>Because</i> they are squirrels, squirrels live in trees.",squirrels,43,principled
"{""rating"":3}",5964.700000001118,,,"completely false,,,neither true nor false,,,completely true",wallets are made of leather,0,How true is the above statement?, are made of leather,by_virtue_of,"<i>Because</i> they are wallets, wallets are made of leather.",wallets,47,statistical
"{""rating"":6}",23725.300000000745,,,"completely false,,,neither true nor false,,,completely true",brazilians are south american,0,How true is the above statement?, are South American,by_virtue_of,"<i>Because</i> they are Brazilians, Brazilians are South American.",Brazilians,48,principled
"{""rating"":3}",11847,,,"completely false,,,neither true nor false,,,completely true",eggshells are white,0,How true is the above statement?, are white,by_virtue_of,"<i>Because</i> they are eggshells, eggshells are white.",eggshells,52,statistical
"{""rating"":3}",6529.299999998882,,,"completely false,,,neither true nor false,,,completely true",tables are made of wood,0,How true is the above statement?, are made of wood,by_virtue_of,"<i>Because</i> they are tables, tables are made of wood.",tables,58,statistical
"{""rating"":6}",2800.39999999851,completely true,filler,"completely false,,,neither true nor false,,,completely true",,0,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,63,
"{""rating"":0}",2584.5,completely false,catch,"completely false,,,neither true nor false,,,completely true",,0,,,by_virtue_of,Please select <i>completely false</i>.,,68,
"{""rating"":3}",5072.699999999255,,,"completely false,,,neither true nor false,,,completely true",lifeguards are muscular,0,How true is the above statement?, are muscular,by_virtue_of,"<i>Because</i> they are lifeguards, lifeguards are muscular.",lifeguards,73,statistical
"{""rating"":3}",10115,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are wooden,0,How true is the above statement?, are wooden,by_virtue_of,"<i>Because</i> they are rocking chairs, rocking chairs are wooden.",rocking chairs,81,statistical
"{""rating"":3}",7054.699999999255,,,"completely false,,,neither true nor false,,,completely true",grass grows on lawns,0,How true is the above statement?, grows on lawns,by_virtue_of,"<i>Because</i> it is grass, grass grows on lawns.",grass,87,statistical
"{""rating"":6}",15769.699999999255,,,"completely false,,,neither true nor false,,,completely true",dogs are mammals,0,How true is the above statement?, are mammals,by_virtue_of,"<i>Because</i> they are dogs, dogs are mammals.",dogs,88,principled
"{""rating"":6}",3813.5,,,"completely false,,,neither true nor false,,,completely true",journalists report news,0,How true is the above statement?, report news,by_virtue_of,"<i>Because</i> they are journalists, journalists report news.",journalists,89,principled
"{""rating"":6}",3257.9000000003725,,,"completely false,,,neither true nor false,,,completely true",cheetahs run fast,0,How true is the above statement?, run fast,by_virtue_of,"<i>Because</i> they are cheetahs, cheetahs run fast.",cheetahs,90,principled
"{""rating"":6}",9643,,,"completely false,,,neither true nor false,,,completely true",jews don’t eat pork ,0,How true is the above statement?, don’t eat pork,by_virtue_of,"<i>Because</i> they are Jews, Jews don’t eat pork.",Jews,97,principled
"{""rating"":6}",2652.10000000149,,,"completely false,,,neither true nor false,,,completely true",scissors cut,0,How true is the above statement?, cut,by_virtue_of,"<i>Because</i> they are scissors, scissors cut.",scissors,105,principled
"{""rating"":3}",6204.200000001118,,,"completely false,,,neither true nor false,,,completely true",moose have antlers,0,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are moose, moose have antlers.",moose,111,principled
