responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":0}",6780,completely false,catch,"completely false,,,neither true nor false,,,completely true",,1,,,cue_validity,Please select <i>completely false</i>.,,48,
"{""rating"":0}",3375,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk is white,1,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be milk?",milk,49,principled
"{""rating"":0}",3985,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are yellow,1,, are yellow,cue_validity,"You learn that [unknown thing/people] are yellow, how likely is it to be bulldozers?",bulldozers,54,statistical
"{""rating"":1}",10802,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dolls wear dresses,1,, wear dresses,cue_validity,"You learn that [unknown thing/people] wear dresses, how likely is it to be dolls?",dolls,62,statistical
"{""rating"":0}",12151,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is rough,1,, is rough,cue_validity,"You learn that [unknown thing/people] is rough, how likely is it to be sandpaper?",sandpaper,71,principled
"{""rating"":0}",7692,completely false,catch,"completely false,,,neither true nor false,,,completely true",,1,,,cue_validity,Please select <i>completely false</i>.,,72,
"{""rating"":1}",12844,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons eat garbage,1,, eat garbage,cue_validity,"You learn that [unknown thing/people] eat garbage, how likely is it to be raccoons?",raccoons,86,statistical
"{""rating"":4}",12268,,,"very unlikely,,,neither unlikely nor likely,,,very likely",muslims are middle eastern,1,, are Middle Eastern,cue_validity,"You learn that [unknown thing/people] are Middle Eastern, how likely is it to be Muslims?",Muslims,87,statistical
"{""rating"":4}",17699,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds have wings,1,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be birds?",birds,89,principled
"{""rating"":0}",4213,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats are stubborn,1,, are stubborn,cue_validity,"You learn that [unknown thing/people] are stubborn, how likely is it to be goats?",goats,93,statistical
"{""rating"":5}",11408,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects design buildings,1,, design buildings,cue_validity,"You learn that [unknown thing/people] design buildings, how likely is it to be architects?",architects,95,principled
"{""rating"":2}",14705,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bananas ripen quickly,1,, ripen quickly,cue_validity,"You learn that [unknown thing/people] ripen quickly, how likely is it to be bananas?",bananas,100,statistical
"{""rating"":0}",9131,completely false,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,101,
"{""rating"":4}",11640,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors diagnose ailments ,1,, diagnose ailments,cue_validity,"You learn that [unknown thing/people] diagnose ailments, how likely is it to be doctors?",doctors,105,principled
"{""rating"":0}",5226,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are transparent,1,, are transparent,cue_validity,"You learn that [unknown thing/people] are transparent, how likely is it to be shower caps?",shower caps,109,statistical
"{""rating"":0}",6386,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trumpets are loud,1,, are loud,cue_validity,"You learn that [unknown thing/people] are loud, how likely is it to be trumpets?",trumpets,113,statistical
"{""rating"":0}",8925,completely false,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,120,
"{""rating"":5}",13161,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,1,, wear collars,prevalence,"Think about dogs, how likely are they to wear collars?",dogs,1,statistical
"{""rating"":6}",4933,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,1,, are insects,prevalence,"Think about ants, how likely are they to be insects?",ants,9,principled
"{""rating"":6}",5692,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,1,, are absorbent,prevalence,"Think about diapers, how likely are they to be absorbent?",diapers,11,principled
"{""rating"":6}",5949,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,20,
"{""rating"":5}",9449,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,1,, live in Australia,prevalence,"Think about kangaroos, how likely are they to live in Australia?",kangaroos,24,statistical
"{""rating"":3}",15355,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,1,, get married,prevalence,"Think about bachelors, how likely are they to get married?",bachelors,30,statistical
"{""rating"":4}",11567,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,1,, have stems,prevalence,"Think about cherries, how likely are they to have stems?",cherries,31,statistical
"{""rating"":6}",6834,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are trees,1,, are trees,prevalence,"Think about elms, how likely are they to be trees?",elms,37,principled
"{""rating"":6}",9224,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers impart knowledge ,1,, impart knowledge,prevalence,"Think about teachers, how likely are they to impart knowledge?",teachers,38,principled
"{""rating"":4}",11216,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,1,, are black,prevalence,"Think about trampolines, how likely are they to be black?",trampolines,42,statistical
"{""rating"":5}",7667,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep live in herds,1,, live in herds,prevalence,"Think about sheep, how likely are they to live in herds?",sheep,47,statistical
"{""rating"":4}",9216,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,1,, are red,prevalence,"Think about bricks, how likely are they to be red?",bricks,50,statistical
"{""rating"":0}",4613,completely false,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,prevalence,One cent is a lot of money.,,59,
"{""rating"":6}",5423,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals wean their young,1,, wean their young,prevalence,"Think about mammals, how likely are they to wean their young?",mammals,60,principled
"{""rating"":6}",5978,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,prevalence,Please select <i>completely true</i>.,,66,
"{""rating"":6}",15283,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers ride motorcycles,1,, ride motorcycles,prevalence,"Think about bikers, how likely are they to ride motorcycles?",bikers,68,principled
"{""rating"":6}",4308,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs suckle their young,1,, suckle their young,prevalence,"Think about pigs, how likely are they to suckle their young?",pigs,70,principled
"{""rating"":4}",8701,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,1,, are right-handed,prevalence,"Think about Canadians, how likely are they to be right-handed?",Canadians,73,statistical
"{""rating"":6}",5084,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus don’t eat beef ,1,, don’t eat beef,prevalence,"Think about Hindus, how likely are they to not eat beef?",Hindus,79,principled
"{""rating"":1}",9885,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are absent-minded ,1,, are absent-minded,prevalence,"Think about professors, how likely are they to be absent-minded?",professors,80,statistical
"{""rating"":4}",14645,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms live in the ground,1,, live in the ground,prevalence,"Think about worms, how likely are they to live in the ground?",worms,81,principled
"{""rating"":1}",5645,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are used in cooking,1,, are used in cooking,prevalence,"Think about mushrooms, how likely are they to be used in cooking?",mushrooms,84,statistical
"{""rating"":2}",19568,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons live in utah,1,, live in Utah,prevalence,"Think about Mormons, how likely are they to live in Utah?",Mormons,88,statistical
"{""rating"":4}",5237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,1,, are red,prevalence,"Think about fire trucks, how likely are they to be red?",fire trucks,90,statistical
"{""rating"":6}",8832,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets cover your head,1,, cover your head,prevalence,"Think about hair nets, how likely are they to cover your head?",hair nets,92,principled
"{""rating"":6}",4976,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are famous,1,, are famous,prevalence,"Think about celebrities, how likely are they to be famous?",celebrities,97,principled
"{""rating"":6}",4571,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have wheels,1,, have wheels,prevalence,"Think about roller skates, how likely are they to have wheels?",roller skates,104,principled
"{""rating"":6}",3456,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,prevalence,Please select <i>completely true</i>.,,108,
"{""rating"":6}",4602,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,1,, is stretchy,prevalence,"Think about spandex, how likely is it to be stretchy?",spandex,116,principled
"{""rating"":4}",8918,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are sold in boxes,1,, are sold in boxes,prevalence,"Think about strawberries, how likely are they to be sold in boxes?",strawberries,118,statistical
"{""rating"":0}",4536,completely false,catch,"completely false,,,neither true nor false,,,completely true",,1,,,by_virtue_of,Please select <i>completely false</i>.,,2,
"{""rating"":6}",54552,,,"completely false,,,neither true nor false,,,completely true",lions have manes,1,How true is the above statement?, have manes,by_virtue_of,"<i>Because</i> they are lions, lions have manes.",lions,3,principled
"{""rating"":1}",15619,,,"completely false,,,neither true nor false,,,completely true",trains are long,1,How true is the above statement?, are long,by_virtue_of,"<i>Because</i> they are trains, trains are long.",trains,10,statistical
"{""rating"":0}",18094,,,"completely false,,,neither true nor false,,,completely true",feathers are pretty,1,How true is the above statement?, are pretty,by_virtue_of,"<i>Because</i> they are feathers, feathers are pretty.",feathers,18,statistical
"{""rating"":5}",8951,,,"completely false,,,neither true nor false,,,completely true",dogs have tails,1,How true is the above statement?, have tails,by_virtue_of,"<i>Because</i> they are dogs, dogs have tails.",dogs,21,principled
"{""rating"":0}",7551,,,"completely false,,,neither true nor false,,,completely true",jews go to a synagogue,1,How true is the above statement?, go to a synagogue,by_virtue_of,"<i>Because</i> they are Jews, Jews go to a synagogue.",Jews,22,statistical
"{""rating"":4}",8244,,,"completely false,,,neither true nor false,,,completely true",moose are brown,1,How true is the above statement?, are brown,by_virtue_of,"<i>Because</i> they are moose, moose are brown.",moose,23,statistical
"{""rating"":6}",8447,,,"completely false,,,neither true nor false,,,completely true",winters are cold,1,How true is the above statement?, are cold,by_virtue_of,"<i>Because</i> they are winters, winters are cold.",winters,25,principled
"{""rating"":0}",10930,,,"completely false,,,neither true nor false,,,completely true",squirrels live in parks,1,How true is the above statement?, live in parks,by_virtue_of,"<i>Because</i> they are squirrels, squirrels live in parks.",squirrels,27,statistical
"{""rating"":6}",4675,,,"completely false,,,neither true nor false,,,completely true",bees have wings,1,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are bees, bees have wings.",bees,28,principled
"{""rating"":0}",10153,,,"completely false,,,neither true nor false,,,completely true",books are paperbacks,1,How true is the above statement?, are paperbacks,by_virtue_of,"<i>Because</i> they are books, books are paperbacks.",books,32,statistical
"{""rating"":6}",9777,,,"completely false,,,neither true nor false,,,completely true",germans are from northern europe,1,How true is the above statement?, are from Northern Europe,by_virtue_of,"<i>Because</i> they are Germans, Germans are from Northern Europe.",Germans,40,principled
"{""rating"":4}",11844,,,"completely false,,,neither true nor false,,,completely true",cheetahs hunt gazelles,1,How true is the above statement?, hunt gazelles,by_virtue_of,"<i>Because</i> they are cheetahs, cheetahs hunt gazelles.",cheetahs,43,statistical
"{""rating"":6}",5605,,,"completely false,,,neither true nor false,,,completely true",taxis transport people,1,How true is the above statement?, transport people,by_virtue_of,"<i>Because</i> they are taxis, taxis transport people.",taxis,44,principled
"{""rating"":6}",4929,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,51,
"{""rating"":2}",10207,,,"completely false,,,neither true nor false,,,completely true",preschoolers cannot read,1,How true is the above statement?, cannot read,by_virtue_of,"<i>Because</i> they are preschoolers, preschoolers cannot read.",preschoolers,56,statistical
"{""rating"":6}",3054,,,"completely false,,,neither true nor false,,,completely true",cats are animals,1,How true is the above statement?, are animals,by_virtue_of,"<i>Because</i> they are cats, cats are animals.",cats,63,principled
"{""rating"":0}",6358,,,"completely false,,,neither true nor false,,,completely true",brazilians like soccer ,1,How true is the above statement?, like soccer,by_virtue_of,"<i>Because</i> they are Brazilians, Brazilians like soccer.",Brazilians,64,statistical
"{""rating"":6}",2894,,,"completely false,,,neither true nor false,,,completely true",ambulances have sirens,1,How true is the above statement?, have sirens,by_virtue_of,"<i>Because</i> they are ambulances, ambulances have sirens.",ambulances,74,principled
"{""rating"":4}",6839,,,"completely false,,,neither true nor false,,,completely true",gymnasts are flexible,1,How true is the above statement?, are flexible,by_virtue_of,"<i>Because</i> they are gymnasts, gymnasts are flexible.",gymnasts,76,principled
"{""rating"":6}",6478,,,"completely false,,,neither true nor false,,,completely true",deer have antlers,1,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are deer, deer have antlers.",deer,82,principled
"{""rating"":0}",3286,,,"completely false,,,neither true nor false,,,completely true",scissors are right-handed,1,How true is the above statement?, are right-handed,by_virtue_of,"<i>Because</i> they are scissors, scissors are right-handed.",scissors,83,statistical
"{""rating"":6}",6025,,,"completely false,,,neither true nor false,,,completely true",elk have antlers,1,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are elk, elk have antlers.",elk,94,principled
"{""rating"":0}",3440,completely false,catch,"completely false,,,neither true nor false,,,completely true",,1,,,by_virtue_of,Please select <i>completely false</i>.,,96,
"{""rating"":2}",24591,,,"completely false,,,neither true nor false,,,completely true",rocks are hard ,1,How true is the above statement?, are hard,by_virtue_of,"<i>Because</i> they are rocks, rocks are hard.",rocks,102,principled
"{""rating"":5}",12595,,,"completely false,,,neither true nor false,,,completely true",pigeons have feathers,1,How true is the above statement?, have feathers,by_virtue_of,"<i>Because</i> they are pigeons, pigeons have feathers.",pigeons,103,principled
"{""rating"":6}",5389,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,107,
"{""rating"":1}",10728,,,"completely false,,,neither true nor false,,,completely true",artists are eccentric ,1,How true is the above statement?, are eccentric,by_virtue_of,"<i>Because</i> they are artists, artists are eccentric.",artists,111,statistical
"{""rating"":6}",4422,,,"completely false,,,neither true nor false,,,completely true",sows are pigs,1,How true is the above statement?, are pigs,by_virtue_of,"<i>Because</i> they are sows, sows are pigs.",sows,115,principled
"{""rating"":4}",8494,,,"completely false,,,neither true nor false,,,completely true",journalists carry notebooks,1,How true is the above statement?, carry notebooks,by_virtue_of,"<i>Because</i> they are journalists, journalists carry notebooks.",journalists,119,statistical
"{""rating"":3}",12399,,,"completely false,,,neither true nor false,,,completely true",americans are brunettes,1,How true is the above statement?, are brunettes,generic,Americans are brunettes.,Americans,6,statistical
"{""rating"":5}",4370,,,"completely false,,,neither true nor false,,,completely true",dancers move gracefully ,1,How true is the above statement?, move gracefully,generic,Dancers move gracefully.,dancers,12,principled
"{""rating"":6}",2120,,,"completely false,,,neither true nor false,,,completely true",eggshells are fragile ,1,How true is the above statement?, are fragile,generic,Eggshells are fragile.,eggshells,13,principled
"{""rating"":5}",14499,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers work in the circus,1,How true is the above statement?, work in the circus,generic,Tightrope walkers work in the circus.,tightrope walkers,15,statistical
"{""rating"":3}",10404,,,"completely false,,,neither true nor false,,,completely true",italians are catholic ,1,How true is the above statement?, are Catholic,generic,Italians are Catholic.,Italians,16,statistical
"{""rating"":5}",9524,,,"completely false,,,neither true nor false,,,completely true",grass is green ,1,How true is the above statement?, is green,generic,Grass is green.,grass,29,principled
"{""rating"":5}",6380,,,"completely false,,,neither true nor false,,,completely true",bears can roar,1,How true is the above statement?, can roar,generic,Bears can roar.,bears,35,principled
"{""rating"":0}",4218,completely false,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,36,
"{""rating"":6}",8581,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are unstable,1,How true is the above statement?, are unstable,generic,Rocking chairs are unstable.,rocking chairs,39,principled
"{""rating"":1}",7117,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,1,How true is the above statement?, are kept in cages,generic,Birds are kept in cages.,birds,52,statistical
"{""rating"":6}",3638,,,"completely false,,,neither true nor false,,,completely true",milk comes from cows,1,How true is the above statement?, comes from cows,generic,Milk comes from cows.,milk,53,statistical
"{""rating"":6}",5326,,,"completely false,,,neither true nor false,,,completely true",sandpaper is sold at the hardware store,1,How true is the above statement?, is sold at the hardware store,generic,Sandpaper is sold at the hardware store.,sandpaper,55,statistical
"{""rating"":5}",22525,,,"completely false,,,neither true nor false,,,completely true",cars have four wheels,1,How true is the above statement?, have four wheels,generic,Cars have four wheels.,cars,57,principled
"{""rating"":2}",11636,,,"completely false,,,neither true nor false,,,completely true",police officers eat donuts,1,How true is the above statement?, eat donuts,generic,Police officers eat donuts.,police officers,58,statistical
"{""rating"":3}",11420,,,"completely false,,,neither true nor false,,,completely true",engineers are male,1,How true is the above statement?, are male,generic,Engineers are male.,engineers,61,statistical
"{""rating"":6}",2886,,,"completely false,,,neither true nor false,,,completely true",airplanes have wings,1,How true is the above statement?, have wings,generic,Airplanes have wings.,airplanes,65,principled
"{""rating"":4}",6373,,,"completely false,,,neither true nor false,,,completely true",peacocks have beautiful tails,1,How true is the above statement?, have beautiful tails,generic,Peacocks have beautiful tails.,peacocks,67,principled
"{""rating"":6}",2573,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,generic,Please select <i>completely true</i>.,,69,
"{""rating"":6}",2231,,,"completely false,,,neither true nor false,,,completely true",lifeguards can swim ,1,How true is the above statement?, can swim,generic,Lifeguards can swim.,lifeguards,75,principled
"{""rating"":5}",3323,,,"completely false,,,neither true nor false,,,completely true",horses wear horseshoes,1,How true is the above statement?, wear horseshoes,generic,Horses wear horseshoes.,horses,77,statistical
"{""rating"":6}",6714,,,"completely false,,,neither true nor false,,,completely true",frenchmen are europeans,1,How true is the above statement?, are Europeans,generic,Frenchmen are Europeans.,Frenchmen,78,principled
"{""rating"":5}",4907,,,"completely false,,,neither true nor false,,,completely true",tables are flat,1,How true is the above statement?, are flat,generic,Tables are flat.,tables,85,principled
"{""rating"":3}",5502,,,"completely false,,,neither true nor false,,,completely true",architects are pretentious,1,How true is the above statement?, are pretentious,generic,Architects are pretentious.,architects,91,statistical
"{""rating"":5}",5490,,,"completely false,,,neither true nor false,,,completely true",snow is white ,1,How true is the above statement?, is white,generic,Snow is white.,snow,98,principled
"{""rating"":6}",1948,completely true,catch,"completely false,,,neither true nor false,,,completely true",,1,,,generic,Please select <i>completely true</i>.,,99,
"{""rating"":4}",5457,,,"completely false,,,neither true nor false,,,completely true",spinach is sold in bags,1,How true is the above statement?, is sold in bags,generic,Spinach is sold in bags.,spinach,106,statistical
"{""rating"":4}",5626,,,"completely false,,,neither true nor false,,,completely true",doctors are rich,1,How true is the above statement?, are rich,generic,Doctors are rich.,doctors,110,statistical
"{""rating"":6}",5762,,,"completely false,,,neither true nor false,,,completely true",wallets hold money,1,How true is the above statement?, hold money,generic,Wallets hold money.,wallets,112,principled
"{""rating"":6}",10236,completely true,filler,"completely false,,,neither true nor false,,,completely true",,1,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,114,
"{""rating"":4}",6230,,,"completely false,,,neither true nor false,,,completely true",cheerleaders have pompoms,1,How true is the above statement?, have pompoms,generic,Cheerleaders have pompoms.,cheerleaders,117,statistical
