responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":1}",3544,,,"completely false,,,neither true nor false,,,completely true",engineers are male,15,How true is the above statement?, are male,by_virtue_of,"<i>Because</i> they are engineers, engineers are male.",engineers,100,statistical
"{""rating"":4}",4015,,,"completely false,,,neither true nor false,,,completely true",sandpaper is sold at the hardware store,15,How true is the above statement?, is sold at the hardware store,by_virtue_of,"<i>Because</i> it is sandpaper, sandpaper is sold at the hardware store.",sandpaper,102,statistical
"{""rating"":3}",2697,,,"completely false,,,neither true nor false,,,completely true",birds are kept in cages,15,How true is the above statement?, are kept in cages,by_virtue_of,"<i>Because</i> they are birds, birds are kept in cages.",birds,103,statistical
"{""rating"":4}",3002,,,"completely false,,,neither true nor false,,,completely true",cars have four wheels,15,How true is the above statement?, have four wheels,by_virtue_of,"<i>Because</i> they are cars, cars have four wheels.",cars,109,principled
"{""rating"":4}",6237,,,"completely false,,,neither true nor false,,,completely true",dancers move gracefully ,15,How true is the above statement?, move gracefully,by_virtue_of,"<i>Because</i> they are dancers, dancers move gracefully.",dancers,111,principled
"{""rating"":6}",2961,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,113,
"{""rating"":5}",3559,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,15,How true is the above statement?, walk slowly,generic,Turtles walk slowly.,turtles,3,principled
"{""rating"":3}",3429,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,15,How true is the above statement?, have laces,generic,Roller skates have laces.,roller skates,8,statistical
"{""rating"":3}",2679,,,"completely false,,,neither true nor false,,,completely true",diapers are white,15,How true is the above statement?, are white,generic,Diapers are white.,diapers,10,statistical
"{""rating"":0}",4583,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,11,
"{""rating"":2}",3688,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,15,How true is the above statement?, are arrogant,generic,Celebrities are arrogant.,celebrities,14,statistical
"{""rating"":3}",3269,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,15,How true is the above statement?, are placental mammals,generic,Mammals are placental mammals.,mammals,18,statistical
"{""rating"":3}",5682,,,"completely false,,,neither true nor false,,,completely true",teachers are female,15,How true is the above statement?, are female,generic,Teachers are female.,teachers,19,statistical
"{""rating"":4}",2599,,,"completely false,,,neither true nor false,,,completely true",summers are warm,15,How true is the above statement?, are warm,generic,Summers are warm.,summers,23,principled
"{""rating"":4}",2714,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,15,How true is the above statement?, is thin,generic,Spandex is thin.,spandex,27,statistical
"{""rating"":6}",4158,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,generic,Please select <i>completely true</i>.,,39,
"{""rating"":6}",4711,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,15,How true is the above statement?, are buildings,generic,Barns are buildings.,barns,40,principled
"{""rating"":3}",3015,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,15,How true is the above statement?, have tattoos,generic,Bikers have tattoos.,bikers,41,statistical
"{""rating"":4}",5310,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,15,How true is the above statement?, are crunchy,generic,Carrots are crunchy.,carrots,47,principled
"{""rating"":4}",2272,,,"completely false,,,neither true nor false,,,completely true",elms are tall,15,How true is the above statement?, are tall,generic,Elms are tall.,elms,53,statistical
"{""rating"":6}",4153,,,"completely false,,,neither true nor false,,,completely true",ducks lay eggs,15,How true is the above statement?, lay eggs,generic,Ducks lay eggs.,ducks,55,principled
"{""rating"":6}",3155,,,"completely false,,,neither true nor false,,,completely true",united states presidents are over 35,15,How true is the above statement?, are over 35,generic,United states presidents are over 35.,United States presidents,56,principled
"{""rating"":6}",4444,,,"completely false,,,neither true nor false,,,completely true",englishmen are from great britain,15,How true is the above statement?, are from Great Britain,generic,Englishmen are from Great Britain.,Englishmen,62,principled
"{""rating"":6}",3501,,,"completely false,,,neither true nor false,,,completely true",snakes lay eggs,15,How true is the above statement?, lay eggs,generic,Snakes lay eggs.,snakes,63,principled
"{""rating"":6}",2719,,,"completely false,,,neither true nor false,,,completely true",cows have udders,15,How true is the above statement?, have udders,generic,Cows have udders.,cows,65,principled
"{""rating"":5}",5026,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,15,How true is the above statement?, are used as bait,generic,Worms are used as bait.,worms,73,statistical
"{""rating"":5}",3588,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,74,
"{""rating"":3}",2910,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,15,How true is the above statement?, are black,generic,Hair nets are black.,hair nets,75,statistical
"{""rating"":5}",6281,,,"completely false,,,neither true nor false,,,completely true",leopards have spots,15,How true is the above statement?, have spots,generic,Leopards have spots.,leopards,78,principled
"{""rating"":3}",2650,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,15,How true is the above statement?, are kept in pens,generic,Pigs are kept in pens.,pigs,85,statistical
"{""rating"":6}",3169,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,generic,Please select <i>completely true</i>.,,87,
"{""rating"":6}",2646,,,"completely false,,,neither true nor false,,,completely true",golfers use clubs,15,How true is the above statement?, use clubs,generic,Golfers use clubs.,golfers,94,principled
"{""rating"":3}",3331,,,"completely false,,,neither true nor false,,,completely true",ants can bite,15,How true is the above statement?, can bite,generic,Ants can bite.,ants,104,statistical
"{""rating"":6}",3925,,,"completely false,,,neither true nor false,,,completely true",oranges grow on trees,15,How true is the above statement?, grow on trees,generic,Oranges grow on trees.,oranges,108,principled
"{""rating"":4}",4552,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,15,How true is the above statement?, live in India,generic,Hindus live in India.,Hindus,114,statistical
"{""rating"":5}",3596,,,"completely false,,,neither true nor false,,,completely true",raincoats are waterproof,15,How true is the above statement?, are waterproof,generic,Raincoats are waterproof.,raincoats,115,principled
"{""rating"":5}",4329,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,15,, are right-handed,prevalence,"Think about scissors, how likely are they to be right-handed?",scissors,1,statistical
"{""rating"":6}",4957,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have sirens,15,, have sirens,prevalence,"Think about ambulances, how likely are they to have sirens?",ambulances,2,principled
"{""rating"":6}",4460,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,15,, are pigs,prevalence,"Think about sows, how likely are they to be pigs?",sows,9,principled
"{""rating"":6}",3469,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees have wings,15,, have wings,prevalence,"Think about bees, how likely are they to have wings?",bees,21,principled
"{""rating"":6}",3238,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,15,, are animals,prevalence,"Think about cats, how likely are they to be animals?",cats,28,principled
"{""rating"":5}",3084,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are flexible,15,, are flexible,prevalence,"Think about gymnasts, how likely are they to be flexible?",gymnasts,30,principled
"{""rating"":5}",7093,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,15,, transport people,prevalence,"Think about taxis, how likely are they to transport people?",taxis,34,principled
"{""rating"":3}",3167,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,15,, are brown,prevalence,"Think about moose, how likely are they to be brown?",moose,35,statistical
"{""rating"":3}",3828,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer have antlers,15,, have antlers,prevalence,"Think about deer, how likely are they to have antlers?",deer,43,principled
"{""rating"":0}",2902,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,prevalence,One cent is a lot of money.,,44,
"{""rating"":4}",4226,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are cold,15,, are cold,prevalence,"Think about winters, how likely are they to be cold?",winters,45,principled
"{""rating"":3}",2774,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,15,, like soccer,prevalence,"Think about Brazilians, how likely are they to like soccer?",Brazilians,46,statistical
"{""rating"":5}",3670,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,15,, have manes,prevalence,"Think about lions, how likely are they to have manes?",lions,49,principled
"{""rating"":3}",3519,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,15,, are long,prevalence,"Think about trains, how likely are they to be long?",trains,52,statistical
"{""rating"":4}",3399,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,15,, go to a synagogue,prevalence,"Think about Jews, how likely are they to go to a synagogue?",Jews,57,statistical
"{""rating"":3}",3571,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,15,, are pretty,prevalence,"Think about feathers, how likely are they to be pretty?",feathers,60,statistical
"{""rating"":4}",10260,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,15,, are paperbacks,prevalence,"Think about books, how likely are they to be paperbacks?",books,69,statistical
"{""rating"":5}",7771,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons have feathers,15,, have feathers,prevalence,"Think about pigeons, how likely are they to have feathers?",pigeons,76,principled
"{""rating"":6}",5950,completely true,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,77,
"{""rating"":4}",3140,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,15,, hunt gazelles,prevalence,"Think about cheetahs, how likely are they to hunt gazelles?",cheetahs,81,statistical
"{""rating"":4}",8137,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,15,, cannot read,prevalence,"Think about preschoolers, how likely are they to cannot read?",preschoolers,82,statistical
"{""rating"":6}",3101,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,prevalence,Please select <i>completely true</i>.,,86,
"{""rating"":5}",3534,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans are from northern europe,15,, are from Northern Europe,prevalence,"Think about Germans, how likely are they to be from Northern Europe?",Germans,91,principled
"{""rating"":5}",4183,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,15,, have tails,prevalence,"Think about dogs, how likely are they to have tails?",dogs,96,principled
"{""rating"":6}",7549,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,15,, are hard,prevalence,"Think about rocks, how likely are they to be hard?",rocks,101,principled
"{""rating"":2}",7799,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,15,, live in parks,prevalence,"Think about squirrels, how likely are they to live in parks?",squirrels,105,statistical
"{""rating"":6}",7158,completely true,catch,"completely false,,,neither true nor false,,,completely true",,15,,,prevalence,Please select <i>completely true</i>.,,107,
"{""rating"":4}",3035,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk have antlers,15,, have antlers,prevalence,"Think about elk, how likely are they to have antlers?",elk,110,principled
"{""rating"":3}",3702,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,15,, carry notebooks,prevalence,"Think about journalists, how likely are they to carry notebooks?",journalists,117,statistical
"{""rating"":3}",2383,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,15,, are eccentric,prevalence,"Think about artists, how likely are they to be eccentric?",artists,119,statistical
