responses,rt,answer,catch,choices,item,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":1}",4307.600000008941,,,"completely false,,,neither true nor false,,,completely true",needles are sterile,How true is the above statement?, are sterile,by_virtue_of,"<i>Because</i> they are needles, needles are sterile.",needles,52,statistical
"{""rating"":4}",3751.300000011921,,,"completely false,,,neither true nor false,,,completely true",tightrope walkers have good balance,How true is the above statement?, have good balance,by_virtue_of,"<i>Because</i> they are tightrope walkers, tightrope walkers have good balance.",tightrope walkers,53,principled
"{""rating"":6}",6872.899999991059,,,"completely false,,,neither true nor false,,,completely true",italians live in southern europe,How true is the above statement?, live in Southern Europe,by_virtue_of,"<i>Because</i> they are Italians, Italians live in Southern Europe.",Italians,55,principled
"{""rating"":0}",9770.70000000298,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,by_virtue_of,Please select <i>completely false</i>.,,57,
"{""rating"":1}",4006.79999999702,,,"completely false,,,neither true nor false,,,completely true",bulldozers are yellow,How true is the above statement?, are yellow,by_virtue_of,"<i>Because</i> they are bulldozers, bulldozers are yellow.",bulldozers,60,statistical
"{""rating"":3}",3703.5,,,"completely false,,,neither true nor false,,,completely true",engineers have degrees,How true is the above statement?, have degrees,by_virtue_of,"<i>Because</i> they are engineers, engineers have degrees.",engineers,64,principled
"{""rating"":6}",3861.1000000089407,,,"completely false,,,neither true nor false,,,completely true",birds have wings,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are birds, birds have wings.",birds,77,principled
"{""rating"":4}",5740.0,,,"completely false,,,neither true nor false,,,completely true",clocks have alarms ,How true is the above statement?, have alarms,by_virtue_of,"<i>Because</i> they are clocks, clocks have alarms.",clocks,78,statistical
"{""rating"":2}",7244.29999999702,,,"completely false,,,neither true nor false,,,completely true",muslims are middle eastern,How true is the above statement?, are Middle Eastern,by_virtue_of,"<i>Because</i> they are Muslims, Muslims are Middle Eastern.",Muslims,83,statistical
"{""rating"":6}",2378.5,,,"completely false,,,neither true nor false,,,completely true",bananas ripen quickly,How true is the above statement?, ripen quickly,by_virtue_of,"<i>Because</i> they are bananas, bananas ripen quickly.",bananas,85,statistical
"{""rating"":3}",2608.6000000089407,,,"completely false,,,neither true nor false,,,completely true",dolls wear dresses,How true is the above statement?, wear dresses,by_virtue_of,"<i>Because</i> they are dolls, dolls wear dresses.",dolls,93,statistical
"{""rating"":6}",1884.79999999702,,,"completely false,,,neither true nor false,,,completely true",spinach is green ,How true is the above statement?, is green,by_virtue_of,"<i>Because</i> they are spinach, spinach is green.",spinach,95,principled
"{""rating"":6}",3508.0,,,"completely false,,,neither true nor false,,,completely true",raccoons eat garbage,How true is the above statement?, eat garbage,by_virtue_of,"<i>Because</i> they are raccoons, raccoons eat garbage.",raccoons,101,statistical
"{""rating"":6}",2601.4000000059605,,,"completely false,,,neither true nor false,,,completely true",sandpaper is rough,How true is the above statement?, is rough,by_virtue_of,"<i>Because</i> it is sandpaper, sandpaper is rough.",sandpaper,105,principled
"{""rating"":3}",5808.699999988079,,,"completely false,,,neither true nor false,,,completely true",submarines are black,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are submarines, submarines are black.",submarines,107,statistical
"{""rating"":1}",3799.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,, are rectangular,cue_validity,"You learn that [unknown thing/people] are rectangular, how likely is it to be bricks?",bricks,7,principled
"{""rating"":0}",2538.9000000059605,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,, are made of wood,cue_validity,"You learn that [unknown thing/people] are made of wood, how likely is it to be tables?",tables,10,statistical
"{""rating"":1}",4652.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are highly educated,, are highly educated,cue_validity,"You learn that [unknown thing/people] are highly educated, how likely is it to be professors?",professors,12,principled
"{""rating"":6}",8217.89999999106,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have radios ,, have radios,cue_validity,"You learn that [unknown thing/people] have radios, how likely is it to be cars?",cars,15,statistical
"{""rating"":0}",3305.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,, are white,cue_validity,"You learn that [unknown thing/people] are white, how likely is it to be eggshells?",eggshells,21,statistical
"{""rating"":0}",2129.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen drink wine,, drink wine,cue_validity,"You learn that [unknown thing/people] drink wine, how likely is it to be Frenchmen?",Frenchmen,29,statistical
"{""rating"":0}",3264.1000000089407,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be strawberries?",strawberries,30,principled
"{""rating"":6}",4558.09999999404,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are fungi,, are fungi,cue_validity,"You learn that [unknown thing/people] are fungi, how likely is it to be mushrooms?",mushrooms,42,principled
"{""rating"":2}",3944.8999999910593,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets are made of leather,, are made of leather,cue_validity,"You learn that [unknown thing/people] are made of leather, how likely is it to be wallets?",wallets,58,statistical
"{""rating"":4}",3973.400000005961,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,, are ornamental pets,cue_validity,"You learn that [unknown thing/people] are ornamental pets, how likely is it to be peacocks?",peacocks,63,statistical
"{""rating"":6}",6773.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow falls in the winter,, snow falls in the winter,cue_validity,"You learn that [unknown thing/people] snow falls in the winter, how likely is it to be snow?",snow,66,statistical
"{""rating"":0}",2704.70000000298,completely false,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,70,
"{""rating"":3}",4310.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears perform at circuses,, perform at circuses,cue_validity,"You learn that [unknown thing/people] perform at circuses, how likely is it to be bears?",bears,73,statistical
"{""rating"":0}",4191.300000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers are fit,, are fit,cue_validity,"You learn that [unknown thing/people] are fit, how likely is it to be dancers?",dancers,74,statistical
"{""rating"":0}",3067.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,, don’t drink alcohol,cue_validity,"You learn that [unknown thing/people] don’t drink alcohol, how likely is it to be Mormons?",Mormons,76,principled
"{""rating"":6}",3979.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians live north of the us,, live north of the US,cue_validity,"You learn that [unknown thing/people] live north of the US, how likely is it to be Canadians?",Canadians,79,principled
"{""rating"":0}",1845.79999999702,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,cue_validity,Please select <i>completely false</i>.,,82,
"{""rating"":0}",3197.79999999702,completely false,filler,"completely false,,,neither true nor false,,,completely true",,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,86,
"{""rating"":2}",5002.59999999404,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,, have hoses,cue_validity,"You learn that [unknown thing/people] have hoses, how likely is it to be fire trucks?",fire trucks,87,principled
"{""rating"":5}",6304.70000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,, grows on lawns,cue_validity,"You learn that [unknown thing/people] grows on lawns, how likely is it to be grass?",grass,88,statistical
"{""rating"":3}",3164.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards are muscular,, are muscular,cue_validity,"You learn that [unknown thing/people] are muscular, how likely is it to be lifeguards?",lifeguards,89,statistical
"{""rating"":2}",4449.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,, produce milk,cue_validity,"You learn that [unknown thing/people] produce milk, how likely is it to be sheep?",sheep,96,principled
"{""rating"":4}",12056.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries are red ,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be cherries?",cherries,99,principled
"{""rating"":3}",3937.3999999910593,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are bouncy,, are bouncy,cue_validity,"You learn that [unknown thing/people] are bouncy, how likely is it to be trampolines?",trampolines,102,principled
"{""rating"":1}",4990.600000008941,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are wooden,, are wooden,cue_validity,"You learn that [unknown thing/people] are wooden, how likely is it to be rocking chairs?",rocking chairs,103,statistical
"{""rating"":0}",2860.29999999702,completely false,catch,"completely false,,,neither true nor false,,,completely true",,,,cue_validity,Please select <i>completely false</i>.,,104,
"{""rating"":4}",4576.399999991059,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos have pouches,, have pouches,cue_validity,"You learn that [unknown thing/people] have pouches, how likely is it to be kangaroos?",kangaroos,108,principled
"{""rating"":3}",9943.20000000298,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have passengers,, have passengers,cue_validity,"You learn that [unknown thing/people] have passengers, how likely is it to be airplanes?",airplanes,112,statistical
"{""rating"":5}",3342.0,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors are unmarried,, are unmarried,cue_validity,"You learn that [unknown thing/people] are unmarried, how likely is it to be bachelors?",bachelors,118,principled
"{""rating"":6}",4939.899999991059,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs bark at strangers,, bark at strangers,cue_validity,"You learn that [unknown thing/people] bark at strangers, how likely is it to be dogs?",dogs,119,statistical
