responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":3}",2624.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,8,, are pigs,prevalence,"Think about sows, how likely are they to be pigs?",sows,120,principled
"{""rating"":5}",5179.399999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms live in the ground,8,, live in the ground,cue_validity,"You learn that [unknown thing/people] live in the ground, how likely is it to be worms?",worms,8,principled
"{""rating"":3}",3163.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats are stubborn,8,, are stubborn,cue_validity,"You learn that [unknown thing/people] are stubborn, how likely is it to be goats?",goats,9,statistical
"{""rating"":4}",3331.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dolls wear dresses,8,, wear dresses,cue_validity,"You learn that [unknown thing/people] wear dresses, how likely is it to be dolls?",dolls,14,statistical
"{""rating"":3}",3290.2999999523163,,,"very unlikely,,,neither unlikely nor likely,,,very likely",submarines are black,8,, are black,cue_validity,"You learn that [unknown thing/people] are black, how likely is it to be submarines?",submarines,15,statistical
"{""rating"":5}",3580.6999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bananas ripen quickly,8,, ripen quickly,cue_validity,"You learn that [unknown thing/people] ripen quickly, how likely is it to be bananas?",bananas,16,statistical
"{""rating"":3}",4426.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",shower caps are transparent,8,, are transparent,cue_validity,"You learn that [unknown thing/people] are transparent, how likely is it to be shower caps?",shower caps,22,statistical
"{""rating"":4}",3602.3000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets cover your head,8,, cover your head,cue_validity,"You learn that [unknown thing/people] cover your head, how likely is it to be hair nets?",hair nets,28,principled
"{""rating"":4}",2954,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals wean their young,8,, wean their young,cue_validity,"You learn that [unknown thing/people] wean their young, how likely is it to be mammals?",mammals,32,principled
"{""rating"":5}",3253,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers impart knowledge ,8,, impart knowledge,cue_validity,"You learn that [unknown thing/people] impart knowledge, how likely is it to be teachers?",teachers,36,principled
"{""rating"":5}",6156.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",needles are sterile,8,, are sterile,cue_validity,"You learn that [unknown thing/people] are sterile, how likely is it to be needles?",needles,38,statistical
"{""rating"":0}",3548,completely false,filler,"completely false,,,neither true nor false,,,completely true",,8,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,42,
"{""rating"":5}",4115.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians go to church,8,, go to church,cue_validity,"You learn that [unknown thing/people] go to church, how likely is it to be Christians?",Christians,46,statistical
"{""rating"":4}",3237.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have wheels,8,, have wheels,cue_validity,"You learn that [unknown thing/people] have wheels, how likely is it to be roller skates?",roller skates,50,principled
"{""rating"":0}",1938,completely false,catch,"completely false,,,neither true nor false,,,completely true",,8,,,cue_validity,Please select <i>completely false</i>.,,53,
"{""rating"":5}",3344.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",clocks have alarms ,8,, have alarms,cue_validity,"You learn that [unknown thing/people] have alarms, how likely is it to be clocks?",clocks,54,statistical
"{""rating"":4}",2689.1999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,8,, is stretchy,cue_validity,"You learn that [unknown thing/people] is stretchy, how likely is it to be spandex?",spandex,56,principled
"{""rating"":4}",3805.0999999046326,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus don’t eat beef ,8,, don’t eat beef,cue_validity,"You learn that [unknown thing/people] don’t eat beef, how likely is it to be Hindus?",Hindus,62,principled
"{""rating"":4}",3126,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trumpets are loud,8,, are loud,cue_validity,"You learn that [unknown thing/people] are loud, how likely is it to be trumpets?",trumpets,68,statistical
"{""rating"":3}",3810.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs suckle their young,8,, suckle their young,cue_validity,"You learn that [unknown thing/people] suckle their young, how likely is it to be pigs?",pigs,70,principled
"{""rating"":5}",8863.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers ride motorcycles,8,, ride motorcycles,cue_validity,"You learn that [unknown thing/people] ride motorcycles, how likely is it to be bikers?",bikers,71,principled
"{""rating"":0}",5780.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,8,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,74,
"{""rating"":6}",6326.699999928474,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are famous,8,, are famous,cue_validity,"You learn that [unknown thing/people] are famous, how likely is it to be celebrities?",celebrities,77,principled
"{""rating"":0}",2484.399999976158,completely false,catch,"completely false,,,neither true nor false,,,completely true",,8,,,cue_validity,Please select <i>completely false</i>.,,82,
"{""rating"":3}",3986.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bulldozers are yellow,8,, are yellow,cue_validity,"You learn that [unknown thing/people] are yellow, how likely is it to be bulldozers?",bulldozers,86,statistical
"{""rating"":4}",3244.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,8,, are absorbent,cue_validity,"You learn that [unknown thing/people] are absorbent, how likely is it to be diapers?",diapers,88,principled
"{""rating"":4}",3913.4000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are trees,8,, are trees,cue_validity,"You learn that [unknown thing/people] are trees, how likely is it to be elms?",elms,99,principled
"{""rating"":5}",3963.8000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lemons are yellow,8,, are yellow,cue_validity,"You learn that [unknown thing/people] are yellow, how likely is it to be lemons?",lemons,105,statistical
"{""rating"":5}",3079.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",muslims are middle eastern,8,, are Middle Eastern,cue_validity,"You learn that [unknown thing/people] are Middle Eastern, how likely is it to be Muslims?",Muslims,112,statistical
"{""rating"":5}",3554.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,8,, are insects,cue_validity,"You learn that [unknown thing/people] are insects, how likely is it to be ants?",ants,113,principled
"{""rating"":5}",3479.9000000953674,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raccoons eat garbage,8,, eat garbage,cue_validity,"You learn that [unknown thing/people] eat garbage, how likely is it to be raccoons?",raccoons,119,statistical
