responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",1751,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,10,, is stretchy,prevalence,"Think about spandex, how likely is it to be stretchy?",spandex,78,principled
"{""rating"":6}",2388,completely true,catch,"completely false,,,neither true nor false,,,completely true",,10,,,prevalence,Please select <i>completely true</i>.,,88,
"{""rating"":3}",5438,,,"very unlikely,,,neither unlikely nor likely,,,very likely",christians go to church,10,, go to church,prevalence,"Think about Christians, how likely are they to go to church?",Christians,91,statistical
"{""rating"":2}",4584,,,"very unlikely,,,neither unlikely nor likely,,,very likely",needles are sterile,10,, are sterile,prevalence,"Think about needles, how likely are they to be sterile?",needles,93,statistical
"{""rating"":6}",3418,,,"very unlikely,,,neither unlikely nor likely,,,very likely",roller skates have wheels,10,, have wheels,prevalence,"Think about roller skates, how likely are they to have wheels?",roller skates,96,principled
"{""rating"":6}",11550,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,10,, are absorbent,prevalence,"Think about diapers, how likely are they to be absorbent?",diapers,97,principled
"{""rating"":4}",3898,,,"very unlikely,,,neither unlikely nor likely,,,very likely",teachers impart knowledge ,10,, impart knowledge,prevalence,"Think about teachers, how likely are they to impart knowledge?",teachers,106,principled
"{""rating"":6}",14037,,,"very unlikely,,,neither unlikely nor likely,,,very likely",goats are stubborn,10,, are stubborn,prevalence,"Think about goats, how likely are they to be stubborn?",goats,112,statistical
"{""rating"":6}",1988,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,10,, are insects,prevalence,"Think about ants, how likely are they to be insects?",ants,113,principled
"{""rating"":6}",3223,completely true,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,prevalence,Getting struck by lightning is bad for your health.,,116,
"{""rating"":6}",2227,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bananas ripen quickly,10,, ripen quickly,prevalence,"Think about bananas, how likely are they to ripen quickly?",bananas,117,statistical
"{""rating"":4}",6731,,,"completely false,,,neither true nor false,,,completely true",sows are pigs,10,How true is the above statement?, are pigs,by_virtue_of,"<i>Because</i> they are sows, sows are pigs.",sows,1,principled
"{""rating"":3}",6468,,,"completely false,,,neither true nor false,,,completely true",cherries have stems,10,How true is the above statement?, have stems,by_virtue_of,"<i>Because</i> they are cherries, cherries have stems.",cherries,8,statistical
"{""rating"":4}",1979,,,"completely false,,,neither true nor false,,,completely true",strawberries are sold in boxes,10,How true is the above statement?, are sold in boxes,by_virtue_of,"<i>Because</i> they are strawberries, strawberries are sold in boxes.",strawberries,9,statistical
"{""rating"":4}",1853,,,"completely false,,,neither true nor false,,,completely true",bricks are red ,10,How true is the above statement?, are red,by_virtue_of,"<i>Because</i> they are bricks, bricks are red.",bricks,11,statistical
"{""rating"":5}",1127,,,"completely false,,,neither true nor false,,,completely true",bachelors get married,10,How true is the above statement?, get married,by_virtue_of,"<i>Because</i> they are bachelors, bachelors get married.",bachelors,12,statistical
"{""rating"":4}",968,,,"completely false,,,neither true nor false,,,completely true",ambulances have sirens,10,How true is the above statement?, have sirens,by_virtue_of,"<i>Because</i> they are ambulances, ambulances have sirens.",ambulances,18,principled
"{""rating"":6}",2382,,,"completely false,,,neither true nor false,,,completely true",sheep live in herds,10,How true is the above statement?, live in herds,by_virtue_of,"<i>Because</i> they are sheep, sheep live in herds.",sheep,22,statistical
"{""rating"":6}",2805,,,"completely false,,,neither true nor false,,,completely true",winters are cold,10,How true is the above statement?, are cold,by_virtue_of,"<i>Because</i> they are winters, winters are cold.",winters,28,principled
"{""rating"":6}",16103,,,"completely false,,,neither true nor false,,,completely true",dogs wear collars ,10,How true is the above statement?, wear collars,by_virtue_of,"<i>Because</i> they are dogs, dogs wear collars.",dogs,29,statistical
"{""rating"":6}",2442,,,"completely false,,,neither true nor false,,,completely true",rocks are hard ,10,How true is the above statement?, are hard,by_virtue_of,"<i>Because</i> they are rocks, rocks are hard.",rocks,39,principled
"{""rating"":5}",3515,,,"completely false,,,neither true nor false,,,completely true",trampolines are black,10,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are trampolines, trampolines are black.",trampolines,44,statistical
"{""rating"":0}",33229,,,"completely false,,,neither true nor false,,,completely true",canadians are right-handed,10,How true is the above statement?, are right-handed,by_virtue_of,"<i>Because</i> they are Canadians, Canadians are right-handed.",Canadians,49,statistical
"{""rating"":0}",1983,completely false,catch,"completely false,,,neither true nor false,,,completely true",,10,,,by_virtue_of,Please select <i>completely false</i>.,,55,
"{""rating"":2}",2944,,,"completely false,,,neither true nor false,,,completely true",mormons live in utah,10,How true is the above statement?, live in Utah,by_virtue_of,"<i>Because</i> they are Mormons, Mormons live in Utah.",Mormons,57,statistical
"{""rating"":4}",3074,,,"completely false,,,neither true nor false,,,completely true",germans are from northern europe,10,How true is the above statement?, are from Northern Europe,by_virtue_of,"<i>Because</i> they are Germans, Germans are from Northern Europe.",Germans,66,principled
"{""rating"":4}",1209,,,"completely false,,,neither true nor false,,,completely true",pigeons have feathers,10,How true is the above statement?, have feathers,by_virtue_of,"<i>Because</i> they are pigeons, pigeons have feathers.",pigeons,68,principled
"{""rating"":2}",2836,,,"completely false,,,neither true nor false,,,completely true",elk have antlers,10,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are elk, elk have antlers.",elk,73,principled
"{""rating"":4}",994,,,"completely false,,,neither true nor false,,,completely true",kangaroos live in australia,10,How true is the above statement?, live in Australia,by_virtue_of,"<i>Because</i> they are kangaroos, kangaroos live in Australia.",kangaroos,76,statistical
"{""rating"":5}",827,,,"completely false,,,neither true nor false,,,completely true",bees have wings,10,How true is the above statement?, have wings,by_virtue_of,"<i>Because</i> they are bees, bees have wings.",bees,83,principled
"{""rating"":2}",994,,,"completely false,,,neither true nor false,,,completely true",gymnasts are flexible,10,How true is the above statement?, are flexible,by_virtue_of,"<i>Because</i> they are gymnasts, gymnasts are flexible.",gymnasts,84,principled
"{""rating"":1}",1110,,,"completely false,,,neither true nor false,,,completely true",fire trucks are red ,10,How true is the above statement?, are red,by_virtue_of,"<i>Because</i> they are fire trucks, fire trucks are red.",fire trucks,86,statistical
"{""rating"":4}",3710,,,"completely false,,,neither true nor false,,,completely true",lions have manes,10,How true is the above statement?, have manes,by_virtue_of,"<i>Because</i> they are lions, lions have manes.",lions,87,principled
"{""rating"":0}",5456,,,"completely false,,,neither true nor false,,,completely true",professors are absent-minded ,10,How true is the above statement?, are absent-minded,by_virtue_of,"<i>Because</i> they are professors, professors are absent-minded.",professors,90,statistical
"{""rating"":0}",1851,completely false,catch,"completely false,,,neither true nor false,,,completely true",,10,,,by_virtue_of,Please select <i>completely false</i>.,,92,
"{""rating"":4}",1634,,,"completely false,,,neither true nor false,,,completely true",deer have antlers,10,How true is the above statement?, have antlers,by_virtue_of,"<i>Because</i> they are deer, deer have antlers.",deer,94,principled
"{""rating"":6}",2471,completely true,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,95,
"{""rating"":3}",4797,,,"completely false,,,neither true nor false,,,completely true",mushrooms are used in cooking,10,How true is the above statement?, are used in cooking,by_virtue_of,"<i>Because</i> they are mushrooms, mushrooms are used in cooking.",mushrooms,100,statistical
"{""rating"":6}",9090,completely true,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,102,
"{""rating"":6}",2419,,,"completely false,,,neither true nor false,,,completely true",taxis transport people,10,How true is the above statement?, transport people,by_virtue_of,"<i>Because</i> they are taxis, taxis transport people.",taxis,118,principled
"{""rating"":6}",2004,,,"completely false,,,neither true nor false,,,completely true",cats are animals,10,How true is the above statement?, are animals,by_virtue_of,"<i>Because</i> they are cats, cats are animals.",cats,120,principled
"{""rating"":6}",2410,,,"completely false,,,neither true nor false,,,completely true",feathers are pretty,10,How true is the above statement?, are pretty,generic,Feathers are pretty.,feathers,2,statistical
"{""rating"":6}",1019,,,"completely false,,,neither true nor false,,,completely true",snow is white ,10,How true is the above statement?, is white,generic,Snow is white.,snow,16,principled
"{""rating"":6}",1748,,,"completely false,,,neither true nor false,,,completely true",dancers move gracefully ,10,How true is the above statement?, move gracefully,generic,Dancers move gracefully.,dancers,24,principled
"{""rating"":6}",66495,,,"completely false,,,neither true nor false,,,completely true",cars have four wheels,10,How true is the above statement?, have four wheels,generic,Cars have four wheels.,cars,26,principled
"{""rating"":4}",3943,,,"completely false,,,neither true nor false,,,completely true",books are paperbacks,10,How true is the above statement?, are paperbacks,generic,Books are paperbacks.,books,27,statistical
"{""rating"":5}",1852,,,"completely false,,,neither true nor false,,,completely true",journalists carry notebooks,10,How true is the above statement?, carry notebooks,generic,Journalists carry notebooks.,journalists,30,statistical
"{""rating"":3}",3066,,,"completely false,,,neither true nor false,,,completely true",scissors are right-handed,10,How true is the above statement?, are right-handed,generic,Scissors are right-handed.,scissors,31,statistical
"{""rating"":5}",2295,,,"completely false,,,neither true nor false,,,completely true",brazilians like soccer ,10,How true is the above statement?, like soccer,generic,Brazilians like soccer.,Brazilians,36,statistical
"{""rating"":6}",3912,,,"completely false,,,neither true nor false,,,completely true",cheetahs hunt gazelles,10,How true is the above statement?, hunt gazelles,generic,Cheetahs hunt gazelles.,cheetahs,37,statistical
"{""rating"":6}",2034,,,"completely false,,,neither true nor false,,,completely true",tables are flat,10,How true is the above statement?, are flat,generic,Tables are flat.,tables,38,principled
"{""rating"":6}",2475,,,"completely false,,,neither true nor false,,,completely true",squirrels live in parks,10,How true is the above statement?, live in parks,generic,Squirrels live in parks.,squirrels,40,statistical
"{""rating"":4}",30825,,,"completely false,,,neither true nor false,,,completely true",artists are eccentric ,10,How true is the above statement?, are eccentric,generic,Artists are eccentric.,artists,41,statistical
"{""rating"":6}",10846,completely true,catch,"completely false,,,neither true nor false,,,completely true",,10,,,generic,Please select <i>completely true</i>.,,46,
"{""rating"":6}",1800,,,"completely false,,,neither true nor false,,,completely true",trains are long,10,How true is the above statement?, are long,generic,Trains are long.,trains,50,statistical
"{""rating"":6}",1795,,,"completely false,,,neither true nor false,,,completely true",rocking chairs are unstable,10,How true is the above statement?, are unstable,generic,Rocking chairs are unstable.,rocking chairs,51,principled
"{""rating"":6}",2472,,,"completely false,,,neither true nor false,,,completely true",dogs have tails,10,How true is the above statement?, have tails,generic,Dogs have tails.,dogs,58,principled
"{""rating"":5}",2516,,,"completely false,,,neither true nor false,,,completely true",peacocks have beautiful tails,10,How true is the above statement?, have beautiful tails,generic,Peacocks have beautiful tails.,peacocks,59,principled
"{""rating"":6}",1567,,,"completely false,,,neither true nor false,,,completely true",airplanes have wings,10,How true is the above statement?, have wings,generic,Airplanes have wings.,airplanes,60,principled
"{""rating"":6}",2266,,,"completely false,,,neither true nor false,,,completely true",jews go to a synagogue,10,How true is the above statement?, go to a synagogue,generic,Jews go to a synagogue.,Jews,63,statistical
"{""rating"":4}",2497,,,"completely false,,,neither true nor false,,,completely true",preschoolers cannot read,10,How true is the above statement?, cannot read,generic,Preschoolers cannot read.,preschoolers,67,statistical
"{""rating"":5}",1032,,,"completely false,,,neither true nor false,,,completely true",lifeguards can swim ,10,How true is the above statement?, can swim,generic,Lifeguards can swim.,lifeguards,74,principled
"{""rating"":6}",1101,,,"completely false,,,neither true nor false,,,completely true",eggshells are fragile ,10,How true is the above statement?, are fragile,generic,Eggshells are fragile.,eggshells,79,principled
"{""rating"":0}",3419,completely false,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,80,
"{""rating"":6}",3673,completely true,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,82,
"{""rating"":6}",78370,,,"completely false,,,neither true nor false,,,completely true",grass is green ,10,How true is the above statement?, is green,generic,Grass is green.,grass,98,principled
"{""rating"":6}",2084,,,"completely false,,,neither true nor false,,,completely true",wallets hold money,10,How true is the above statement?, hold money,generic,Wallets hold money.,wallets,101,principled
"{""rating"":6}",1230,completely true,catch,"completely false,,,neither true nor false,,,completely true",,10,,,generic,Please select <i>completely true</i>.,,105,
"{""rating"":6}",2195,,,"completely false,,,neither true nor false,,,completely true",frenchmen are europeans,10,How true is the above statement?, are Europeans,generic,Frenchmen are Europeans.,Frenchmen,111,principled
"{""rating"":6}",18954,,,"completely false,,,neither true nor false,,,completely true",bears can roar,10,How true is the above statement?, can roar,generic,Bears can roar.,bears,114,principled
"{""rating"":6}",1352,,,"completely false,,,neither true nor false,,,completely true",moose are brown,10,How true is the above statement?, are brown,generic,Moose are brown.,moose,115,statistical
"{""rating"":5}",28116,,,"very unlikely,,,neither unlikely nor likely,,,very likely",golfers wear plaid pants,10,, wear plaid pants,cue_validity,"You learn that [unknown thing/people] wear plaid pants, how likely is it to be golfers?",golfers,3,statistical
"{""rating"":4}",11573,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is rough,10,, is rough,cue_validity,"You learn that [unknown thing/people] is rough, how likely is it to be sandpaper?",sandpaper,4,principled
"{""rating"":5}",1096,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors diagnose ailments ,10,, diagnose ailments,cue_validity,"You learn that [unknown thing/people] diagnose ailments, how likely is it to be doctors?",doctors,6,principled
"{""rating"":3}",1809,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ducks are female,10,, are female,cue_validity,"You learn that [unknown thing/people] are female, how likely is it to be ducks?",ducks,10,statistical
"{""rating"":0}",253494,completely false,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,13,
"{""rating"":4}",4913,,,"very unlikely,,,neither unlikely nor likely,,,very likely",carrots are orange,10,, are orange,cue_validity,"You learn that [unknown thing/people] are orange, how likely is it to be carrots?",carrots,17,statistical
"{""rating"":4}",2118,,,"very unlikely,,,neither unlikely nor likely,,,very likely",barns are red,10,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be barns?",barns,19,statistical
"{""rating"":0}",2211,completely false,catch,"completely false,,,neither true nor false,,,completely true",,10,,,cue_validity,Please select <i>completely false</i>.,,23,
"{""rating"":2}",1459,,,"very unlikely,,,neither unlikely nor likely,,,very likely",turtles eat lettuce,10,, eat lettuce,cue_validity,"You learn that [unknown thing/people] eat lettuce, how likely is it to be turtles?",turtles,32,statistical
"{""rating"":4}",766,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians live in southern europe,10,, live in Southern Europe,cue_validity,"You learn that [unknown thing/people] live in Southern Europe, how likely is it to be Italians?",Italians,35,principled
"{""rating"":5}",817,,,"very unlikely,,,neither unlikely nor likely,,,very likely",engineers have degrees,10,, have degrees,cue_validity,"You learn that [unknown thing/people] have degrees, how likely is it to be engineers?",engineers,42,principled
"{""rating"":2}",3045,,,"very unlikely,,,neither unlikely nor likely,,,very likely",oranges are grown in florida,10,, are grown in Florida,cue_validity,"You learn that [unknown thing/people] are grown in Florida, how likely is it to be oranges?",oranges,47,statistical
"{""rating"":4}",1214,,,"very unlikely,,,neither unlikely nor likely,,,very likely",horses have four legs,10,, have four legs,cue_validity,"You learn that [unknown thing/people] have four legs, how likely is it to be horses?",horses,48,principled
"{""rating"":0}",1862,completely false,catch,"completely false,,,neither true nor false,,,completely true",,10,,,cue_validity,Please select <i>completely false</i>.,,54,
"{""rating"":5}",2269,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cows live on farms,10,, live on farms,cue_validity,"You learn that [unknown thing/people] live on farms, how likely is it to be cows?",cows,62,statistical
"{""rating"":4}",2115,,,"very unlikely,,,neither unlikely nor likely,,,very likely",summers are humid ,10,, are humid,cue_validity,"You learn that [unknown thing/people] are humid, how likely is it to be summers?",summers,64,statistical
"{""rating"":3}",938,,,"very unlikely,,,neither unlikely nor likely,,,very likely",united states presidents are men,10,, are men,cue_validity,"You learn that [unknown thing/people] are men, how likely is it to be United States presidents?",United States presidents,65,statistical
"{""rating"":2}",913,,,"very unlikely,,,neither unlikely nor likely,,,very likely",americans live in america,10,, live in America,cue_validity,"You learn that [unknown thing/people] live in America, how likely is it to be Americans?",Americans,71,principled
"{""rating"":4}",754,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spinach is green ,10,, is green,cue_validity,"You learn that [unknown thing/people] is green, how likely is it to be spinach?",spinach,77,principled
"{""rating"":5}",1292,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers wear badges,10,, wear badges,cue_validity,"You learn that [unknown thing/people] wear badges, how likely is it to be police officers?",police officers,81,principled
"{""rating"":1}",1162,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders are spirited,10,, are spirited,cue_validity,"You learn that [unknown thing/people] are spirited, how likely is it to be cheerleaders?",cheerleaders,85,principled
"{""rating"":4}",1238,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds have wings,10,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be birds?",birds,89,principled
"{""rating"":5}",2180,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tightrope walkers have good balance,10,, have good balance,cue_validity,"You learn that [unknown thing/people] have good balance, how likely is it to be tightrope walkers?",tightrope walkers,99,principled
"{""rating"":4}",970,,,"very unlikely,,,neither unlikely nor likely,,,very likely",leopards are predators,10,, are predators,cue_validity,"You learn that [unknown thing/people] are predators, how likely is it to be leopards?",leopards,103,statistical
"{""rating"":2}",730,,,"very unlikely,,,neither unlikely nor likely,,,very likely",raincoats are plastic,10,, are plastic,cue_validity,"You learn that [unknown thing/people] are plastic, how likely is it to be raincoats?",raincoats,104,statistical
"{""rating"":4}",931,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snakes are long,10,, are long,cue_validity,"You learn that [unknown thing/people] are long, how likely is it to be snakes?",snakes,107,statistical
"{""rating"":1}",1713,,,"very unlikely,,,neither unlikely nor likely,,,very likely",englishmen drink tea ,10,, drink tea,cue_validity,"You learn that [unknown thing/people] drink tea, how likely is it to be Englishmen?",Englishmen,108,statistical
"{""rating"":0}",4048,completely false,filler,"completely false,,,neither true nor false,,,completely true",,10,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,109,
"{""rating"":5}",1621,,,"very unlikely,,,neither unlikely nor likely,,,very likely",architects design buildings,10,, design buildings,cue_validity,"You learn that [unknown thing/people] design buildings, how likely is it to be architects?",architects,110,principled
"{""rating"":4}",774,,,"very unlikely,,,neither unlikely nor likely,,,very likely",milk is white,10,, is white,cue_validity,"You learn that [unknown thing/people] is white, how likely is it to be milk?",milk,119,principled
