responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":5}",19316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries have stems,15,, have stems,cue_validity,"You learn that [unknown thing/people] have stems, how likely is it to be cherries?",cherries,35,statistical
"{""rating"":6}",6846.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos live in australia,15,, live in Australia,cue_validity,"You learn that [unknown thing/people] live in Australia, how likely is it to be kangaroos?",kangaroos,36,statistical
"{""rating"":1}",8050.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs wear collars ,15,, wear collars,cue_validity,"You learn that [unknown thing/people] wear collars, how likely is it to be dogs?",dogs,38,statistical
"{""rating"":5}",22469.299999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",diapers are absorbent,15,, are absorbent,cue_validity,"You learn that [unknown thing/people] are absorbent, how likely is it to be diapers?",diapers,53,principled
"{""rating"":5}",5447.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors get married,15,, get married,cue_validity,"You learn that [unknown thing/people] get married, how likely is it to be bachelors?",bachelors,56,statistical
"{""rating"":5}",5047.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigs suckle their young,15,, suckle their young,cue_validity,"You learn that [unknown thing/people] suckle their young, how likely is it to be pigs?",pigs,58,principled
"{""rating"":6}",6193.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ants are insects,15,, are insects,cue_validity,"You learn that [unknown thing/people] are insects, how likely is it to be ants?",ants,59,principled
"{""rating"":0}",4801.099999964237,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,cue_validity,Please select <i>completely false</i>.,,61,
"{""rating"":3}",4640.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hindus don’t eat beef ,15,, don’t eat beef,cue_validity,"You learn that [unknown thing/people] don’t eat beef, how likely is it to be Hindus?",Hindus,62,principled
"{""rating"":4}",22048.69999998808,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elms are trees,15,, are trees,cue_validity,"You learn that [unknown thing/people] are trees, how likely is it to be elms?",elms,64,principled
"{""rating"":4}",5774.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are red ,15,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be bricks?",bricks,68,statistical
"{""rating"":6}",4695,,,"very unlikely,,,neither unlikely nor likely,,,very likely",celebrities are famous,15,, are famous,cue_validity,"You learn that [unknown thing/people] are famous, how likely is it to be celebrities?",celebrities,74,principled
"{""rating"":5}",5772.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bikers ride motorcycles,15,, ride motorcycles,cue_validity,"You learn that [unknown thing/people] ride motorcycles, how likely is it to be bikers?",bikers,79,principled
"{""rating"":0}",3604.300000011921,completely false,catch,"completely false,,,neither true nor false,,,completely true",,15,,,cue_validity,Please select <i>completely false</i>.,,83,
"{""rating"":0}",17999.5,completely false,filler,"completely false,,,neither true nor false,,,completely true",,15,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,90,
"{""rating"":6}",7038.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mammals wean their young,15,, wean their young,cue_validity,"You learn that [unknown thing/people] wean their young, how likely is it to be mammals?",mammals,91,principled
"{""rating"":5}",9086,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks are red ,15,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be fire trucks?",fire trucks,93,statistical
"{""rating"":4}",6604.599999964237,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are black,15,, are black,cue_validity,"You learn that [unknown thing/people] are black, how likely is it to be trampolines?",trampolines,95,statistical
"{""rating"":3}",6552.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",canadians are right-handed,15,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be Canadians?",Canadians,107,statistical
"{""rating"":5}",6018.699999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",spandex is stretchy,15,, is stretchy,cue_validity,"You learn that [unknown thing/people] is stretchy, how likely is it to be spandex?",spandex,111,principled
"{""rating"":6}",6182.199999988079,,,"very unlikely,,,neither unlikely nor likely,,,very likely",worms live in the ground,15,, live in the ground,cue_validity,"You learn that [unknown thing/people] live in the ground, how likely is it to be worms?",worms,119,principled
"{""rating"":5}",6617.800000011921,,,"very unlikely,,,neither unlikely nor likely,,,very likely",hair nets cover your head,15,, cover your head,cue_validity,"You learn that [unknown thing/people] cover your head, how likely is it to be hair nets?",hair nets,120,principled
