responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":0}",4119.699999928474,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,7,
"{""rating"":4}",6219.300000071526,,,"very unlikely,,,neither unlikely nor likely,,,very likely",tables are made of wood,5,, are made of wood,cue_validity,"You learn that [unknown thing/people] are made of wood, how likely is it to be tables?",tables,11,statistical
"{""rating"":6}",3932.2000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",kangaroos have pouches,5,, have pouches,cue_validity,"You learn that [unknown thing/people] have pouches, how likely is it to be kangaroos?",kangaroos,16,principled
"{""rating"":6}",2699.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mushrooms are fungi,5,, are fungi,cue_validity,"You learn that [unknown thing/people] are fungi, how likely is it to be mushrooms?",mushrooms,17,principled
"{""rating"":4}",3548.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have radios ,5,, have radios,cue_validity,"You learn that [unknown thing/people] have radios, how likely is it to be cars?",cars,28,statistical
"{""rating"":4}",8544.899999976158,,,"very unlikely,,,neither unlikely nor likely,,,very likely",strawberries are red ,5,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be strawberries?",strawberries,38,principled
"{""rating"":4}",5218.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",professors are highly educated,5,, are highly educated,cue_validity,"You learn that [unknown thing/people] are highly educated, how likely is it to be professors?",professors,40,principled
"{""rating"":6}",3218.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs bark at strangers,5,, bark at strangers,cue_validity,"You learn that [unknown thing/people] bark at strangers, how likely is it to be dogs?",dogs,41,statistical
"{""rating"":4}",3615.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bricks are rectangular,5,, are rectangular,cue_validity,"You learn that [unknown thing/people] are rectangular, how likely is it to be bricks?",bricks,43,principled
"{""rating"":4}",4452.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bears perform at circuses,5,, perform at circuses,cue_validity,"You learn that [unknown thing/people] perform at circuses, how likely is it to be bears?",bears,44,statistical
"{""rating"":3}",4217.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",mormons don’t drink alcohol,5,, don’t drink alcohol,cue_validity,"You learn that [unknown thing/people] don’t drink alcohol, how likely is it to be Mormons?",Mormons,46,principled
"{""rating"":1}",8052.700000047684,,,"very unlikely,,,neither unlikely nor likely,,,very likely",peacocks are ornamental pets,5,, are ornamental pets,cue_validity,"You learn that [unknown thing/people] are ornamental pets, how likely is it to be peacocks?",peacocks,48,statistical
"{""rating"":2}",7897.799999952316,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocking chairs are wooden,5,, are wooden,cue_validity,"You learn that [unknown thing/people] are wooden, how likely is it to be rocking chairs?",rocking chairs,56,statistical
"{""rating"":6}",11762.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",snow falls in the winter,5,, snow falls in the winter,cue_validity,"You learn that [unknown thing/people] snow falls in the winter, how likely is it to be snow?",snow,58,statistical
"{""rating"":4}",4545.099999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",wallets are made of leather,5,, are made of leather,cue_validity,"You learn that [unknown thing/people] are made of leather, how likely is it to be wallets?",wallets,63,statistical
"{""rating"":2}",3951.1999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",eggshells are white,5,, are white,cue_validity,"You learn that [unknown thing/people] are white, how likely is it to be eggshells?",eggshells,71,statistical
"{""rating"":4}",2909.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cherries are red ,5,, are red,cue_validity,"You learn that [unknown thing/people] are red, how likely is it to be cherries?",cherries,72,principled
"{""rating"":4}",3761.7000000476837,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lifeguards are muscular,5,, are muscular,cue_validity,"You learn that [unknown thing/people] are muscular, how likely is it to be lifeguards?",lifeguards,73,statistical
"{""rating"":5}",5812.599999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",fire trucks have hoses,5,, have hoses,cue_validity,"You learn that [unknown thing/people] have hoses, how likely is it to be fire trucks?",fire trucks,77,principled
"{""rating"":4}",3134.8000000715256,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trampolines are bouncy,5,, are bouncy,cue_validity,"You learn that [unknown thing/people] are bouncy, how likely is it to be trampolines?",trampolines,80,principled
"{""rating"":0}",9076.700000047684,completely false,filler,"completely false,,,neither true nor false,,,completely true",,5,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,81,
"{""rating"":4}",4594.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",airplanes have passengers,5,, have passengers,cue_validity,"You learn that [unknown thing/people] have passengers, how likely is it to be airplanes?",airplanes,82,statistical
"{""rating"":6}",7522.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass grows on lawns,5,, grows on lawns,cue_validity,"You learn that [unknown thing/people] grows on lawns, how likely is it to be grass?",grass,83,statistical
"{""rating"":4}",3034.1999999284744,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dancers are fit,5,, are fit,cue_validity,"You learn that [unknown thing/people] are fit, how likely is it to be dancers?",dancers,84,statistical
"{""rating"":4}",4839.100000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sheep produce milk,5,, produce milk,cue_validity,"You learn that [unknown thing/people] produce milk, how likely is it to be sheep?",sheep,91,principled
"{""rating"":4}",3744.600000023842,,,"very unlikely,,,neither unlikely nor likely,,,very likely",frenchmen drink wine,5,, drink wine,cue_validity,"You learn that [unknown thing/people] drink wine, how likely is it to be Frenchmen?",Frenchmen,92,statistical
"{""rating"":6}",6216.099999904633,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bachelors are unmarried,5,, are unmarried,cue_validity,"You learn that [unknown thing/people] are unmarried, how likely is it to be bachelors?",bachelors,108,principled
"{""rating"":0}",3872.4000000953674,completely false,catch,"completely false,,,neither true nor false,,,completely true",,5,,,cue_validity,Please select <i>completely false</i>.,,117,
