responses,rt,answer,catch,choices,item,list_number,prompt,property,question_type,stimulus,subject,trial_num,type
"{""rating"":6}",1467.2000000011176,completely true,catch,"completely false,,,neither true nor false,,,completely true",,13,,,prevalence,Please select <i>completely true</i>.,,90,
"{""rating"":5}",2937.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sandpaper is sold at the hardware store,13,, is sold at the hardware store,prevalence,"Think about sandpaper, how likely is it to be sold at the hardware store?",sandpaper,97,statistical
"{""rating"":4}",2299,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheerleaders have pompoms,13,, have pompoms,prevalence,"Think about cheerleaders, how likely are they to have pompoms?",cheerleaders,98,statistical
"{""rating"":3}",2573.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",italians are catholic ,13,, are Catholic,prevalence,"Think about Italians, how likely are they to be Catholic?",Italians,99,statistical
"{""rating"":6}",2594.199999999255,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cars have four wheels,13,, have four wheels,prevalence,"Think about cars, how likely are they to have four wheels?",cars,101,principled
"{""rating"":5}",1873,,,"very unlikely,,,neither unlikely nor likely,,,very likely",doctors are rich,13,, are rich,prevalence,"Think about doctors, how likely are they to be rich?",doctors,103,statistical
"{""rating"":3}",2966.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",police officers eat donuts,13,, eat donuts,prevalence,"Think about police officers, how likely are they to eat donuts?",police officers,105,statistical
"{""rating"":4}",2176.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",grass is green ,13,, is green,prevalence,"Think about grass, how likely is it to be green?",grass,114,principled
"{""rating"":3}",3033.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",birds are kept in cages,13,, are kept in cages,prevalence,"Think about birds, how likely are they to be kept in cages?",birds,119,statistical
"{""rating"":2}",7492,,,"completely false,,,neither true nor false,,,completely true",teachers are female,13,How true is the above statement?, are female,by_virtue_of,"<i>Because</i> they are teachers, teachers are female.",teachers,5,statistical
"{""rating"":6}",2688.2999999988824,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,by_virtue_of,Stealing toys from little children is a bad thing to do.,,6,
"{""rating"":0}",5557.9000000003725,,,"completely false,,,neither true nor false,,,completely true",hair nets are black ,13,How true is the above statement?, are black,by_virtue_of,"<i>Because</i> they are hair nets, hair nets are black.",hair nets,9,statistical
"{""rating"":2}",5324.200000001118,,,"completely false,,,neither true nor false,,,completely true",cows have udders,13,How true is the above statement?, have udders,by_virtue_of,"<i>Because</i> they are cows, cows have udders.",cows,12,principled
"{""rating"":5}",2677,,,"completely false,,,neither true nor false,,,completely true",carrots are crunchy,13,How true is the above statement?, are crunchy,by_virtue_of,"<i>Because</i> they are carrots, carrots are crunchy.",carrots,14,principled
"{""rating"":0}",2190.0999999996275,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,by_virtue_of,Please select <i>completely false</i>.,,18,
"{""rating"":4}",3921.5,,,"completely false,,,neither true nor false,,,completely true",celebrities are arrogant,13,How true is the above statement?, are arrogant,by_virtue_of,"<i>Because</i> they are celebrities, celebrities are arrogant.",celebrities,24,statistical
"{""rating"":5}",2178.300000000745,,,"completely false,,,neither true nor false,,,completely true",summers are warm,13,How true is the above statement?, are warm,by_virtue_of,"<i>Because</i> they are summers, summers are warm.",summers,34,principled
"{""rating"":4}",2391.39999999851,,,"completely false,,,neither true nor false,,,completely true",diapers are white,13,How true is the above statement?, are white,by_virtue_of,"<i>Because</i> they are diapers, diapers are white.",diapers,39,statistical
"{""rating"":4}",2919.39999999851,,,"completely false,,,neither true nor false,,,completely true",roller skates have laces,13,How true is the above statement?, have laces,by_virtue_of,"<i>Because</i> they are roller skates, roller skates have laces.",roller skates,40,statistical
"{""rating"":4}",2031.4000000003725,,,"completely false,,,neither true nor false,,,completely true",spandex is thin,13,How true is the above statement?, is thin,by_virtue_of,"<i>Because</i> it is spandex, spandex is thin.",spandex,42,statistical
"{""rating"":0}",1608.0999999996275,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,by_virtue_of,Please select <i>completely false</i>.,,46,
"{""rating"":3}",3564,,,"completely false,,,neither true nor false,,,completely true",hindus live in india ,13,How true is the above statement?, live in India,by_virtue_of,"<i>Because</i> they are Hindus, Hindus live in India.",Hindus,49,statistical
"{""rating"":3}",3290.2000000011176,,,"completely false,,,neither true nor false,,,completely true",pigs are kept in pens ,13,How true is the above statement?, are kept in pens,by_virtue_of,"<i>Because</i> they are pigs, pigs are kept in pens.",pigs,51,statistical
"{""rating"":5}",3536.5,,,"completely false,,,neither true nor false,,,completely true",leopards have spots,13,How true is the above statement?, have spots,by_virtue_of,"<i>Because</i> they are leopards, leopards have spots.",leopards,53,principled
"{""rating"":4}",2736.5,,,"completely false,,,neither true nor false,,,completely true",bikers have tattoos ,13,How true is the above statement?, have tattoos,by_virtue_of,"<i>Because</i> they are bikers, bikers have tattoos.",bikers,62,statistical
"{""rating"":6}",2587.800000000745,,,"completely false,,,neither true nor false,,,completely true",barns are buildings,13,How true is the above statement?, are buildings,by_virtue_of,"<i>Because</i> they are barns, barns are buildings.",barns,64,principled
"{""rating"":6}",1912,,,"completely false,,,neither true nor false,,,completely true",ants can bite,13,How true is the above statement?, can bite,by_virtue_of,"<i>Because</i> they are ants, ants can bite.",ants,65,statistical
"{""rating"":6}",2133.199999999255,,,"completely false,,,neither true nor false,,,completely true",snakes lay eggs,13,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are snakes, snakes lay eggs.",snakes,72,principled
"{""rating"":6}",1767.5,,,"completely false,,,neither true nor false,,,completely true",golfers use clubs,13,How true is the above statement?, use clubs,by_virtue_of,"<i>Because</i> they are golfers, golfers use clubs.",golfers,83,principled
"{""rating"":6}",2533.4000000003725,,,"completely false,,,neither true nor false,,,completely true",united states presidents are over 35,13,How true is the above statement?, are over 35,by_virtue_of,"<i>Because</i> they are United States presidents, United States presidents are over 35.",United States presidents,85,principled
"{""rating"":6}",2248.300000000745,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,by_virtue_of,Tornadoes are dangerous.,,87,
"{""rating"":4}",2547.300000000745,,,"completely false,,,neither true nor false,,,completely true",worms are used as bait,13,How true is the above statement?, are used as bait,by_virtue_of,"<i>Because</i> they are worms, worms are used as bait.",worms,89,statistical
"{""rating"":6}",3074.60000000149,,,"completely false,,,neither true nor false,,,completely true",oranges grow on trees,13,How true is the above statement?, grow on trees,by_virtue_of,"<i>Because</i> they are oranges, oranges grow on trees.",oranges,91,principled
"{""rating"":4}",2209.10000000149,,,"completely false,,,neither true nor false,,,completely true",elms are tall,13,How true is the above statement?, are tall,by_virtue_of,"<i>Because</i> they are elms, elms are tall.",elms,94,statistical
"{""rating"":4}",6079,,,"completely false,,,neither true nor false,,,completely true",mammals are placental mammals,13,How true is the above statement?, are placental mammals,by_virtue_of,"<i>Because</i> they are mammals, mammals are placental mammals.",mammals,96,statistical
"{""rating"":5}",3248.89999999851,,,"completely false,,,neither true nor false,,,completely true",raincoats are waterproof,13,How true is the above statement?, are waterproof,by_virtue_of,"<i>Because</i> they are raincoats, raincoats are waterproof.",raincoats,102,principled
"{""rating"":5}",2288.2999999988824,,,"completely false,,,neither true nor false,,,completely true",turtles walk slowly ,13,How true is the above statement?, walk slowly,by_virtue_of,"<i>Because</i> they are turtles, turtles walk slowly.",turtles,104,principled
"{""rating"":2}",4595.700000001118,,,"completely false,,,neither true nor false,,,completely true",englishmen are from great britain,13,How true is the above statement?, are from Great Britain,by_virtue_of,"<i>Because</i> they are Englishmen, Englishmen are from Great Britain.",Englishmen,112,principled
"{""rating"":6}",2769.39999999851,,,"completely false,,,neither true nor false,,,completely true",ducks lay eggs,13,How true is the above statement?, lay eggs,by_virtue_of,"<i>Because</i> they are ducks, ducks lay eggs.",ducks,115,principled
"{""rating"":3}",8811.89999999851,,,"completely false,,,neither true nor false,,,completely true",lions are male,13,How true is the above statement?, are male,generic,Lions are male.,lions,4,statistical
"{""rating"":6}",1375,completely true,catch,"completely false,,,neither true nor false,,,completely true",,13,,,generic,Please select <i>completely true</i>.,,15,
"{""rating"":5}",2312.5,,,"completely false,,,neither true nor false,,,completely true",muslims pray to allah,13,How true is the above statement?, pray to Allah,generic,Muslims pray to Allah.,Muslims,16,principled
"{""rating"":6}",1383.4000000003725,,,"completely false,,,neither true nor false,,,completely true",clocks tell time,13,How true is the above statement?, tell time,generic,Clocks tell time.,clocks,19,principled
"{""rating"":5}",1620,,,"completely false,,,neither true nor false,,,completely true",deer are brown,13,How true is the above statement?, are brown,generic,Deer are brown.,deer,22,statistical
"{""rating"":4}",2920.5,,,"completely false,,,neither true nor false,,,completely true",ambulances have seatbelts,13,How true is the above statement?, have seatbelts,generic,Ambulances have seatbelts.,ambulances,23,statistical
"{""rating"":3}",2503.199999999255,,,"completely false,,,neither true nor false,,,completely true",winters are snowy ,13,How true is the above statement?, are snowy,generic,Winters are snowy.,winters,26,statistical
"{""rating"":6}",1657.199999999255,,,"completely false,,,neither true nor false,,,completely true",submarines are airtight,13,How true is the above statement?, are airtight,generic,Submarines are airtight.,submarines,29,principled
"{""rating"":5}",2043.5999999996275,,,"completely false,,,neither true nor false,,,completely true",raccoons look like bandits,13,How true is the above statement?, look like bandits,generic,Raccoons look like bandits.,raccoons,31,principled
"{""rating"":5}",1658.2000000011176,,,"completely false,,,neither true nor false,,,completely true",dolls are manufactured,13,How true is the above statement?, are manufactured,generic,Dolls are manufactured.,dolls,33,principled
"{""rating"":6}",1198.699999999255,,,"completely false,,,neither true nor false,,,completely true",trumpets are instruments,13,How true is the above statement?, are instruments,generic,Trumpets are instruments.,trumpets,35,principled
"{""rating"":4}",1969.4000000003725,,,"completely false,,,neither true nor false,,,completely true",germans drink beer ,13,How true is the above statement?, drink beer,generic,Germans drink beer.,Germans,36,statistical
"{""rating"":4}",3035.7000000011176,,,"completely false,,,neither true nor false,,,completely true",taxis are yellow ,13,How true is the above statement?, are yellow,generic,Taxis are yellow.,taxis,50,statistical
"{""rating"":6}",1324.4000000003725,completely true,catch,"completely false,,,neither true nor false,,,completely true",,13,,,generic,Please select <i>completely true</i>.,,56,
"{""rating"":4}",2105.800000000745,,,"completely false,,,neither true nor false,,,completely true",bananas are yellow,13,How true is the above statement?, are yellow,generic,Bananas are yellow.,bananas,60,principled
"{""rating"":5}",1836.300000000745,,,"completely false,,,neither true nor false,,,completely true",needles are sharp,13,How true is the above statement?, are sharp,generic,Needles are sharp.,needles,66,principled
"{""rating"":6}",2250.5999999996275,,,"completely false,,,neither true nor false,,,completely true",shower caps are waterproof,13,How true is the above statement?, are waterproof,generic,Shower caps are waterproof.,shower caps,70,principled
"{""rating"":6}",1399.4000000003725,,,"completely false,,,neither true nor false,,,completely true",bulldozers are heavy,13,How true is the above statement?, are heavy,generic,Bulldozers are heavy.,bulldozers,71,principled
"{""rating"":4}",1912.9000000003725,,,"completely false,,,neither true nor false,,,completely true",pigeons sit on statues ,13,How true is the above statement?, sit on statues,generic,Pigeons sit on statues.,pigeons,75,statistical
"{""rating"":6}",2959.5,completely true,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,generic,Committing murders for fun is morally wrong.,,79,
"{""rating"":5}",1612.5,,,"completely false,,,neither true nor false,,,completely true",elk are brown,13,How true is the above statement?, are brown,generic,Elk are brown.,elk,84,statistical
"{""rating"":4}",1669.7000000011176,,,"completely false,,,neither true nor false,,,completely true",cats like milk,13,How true is the above statement?, like milk,generic,Cats like milk.,cats,86,statistical
"{""rating"":3}",2198.5,,,"completely false,,,neither true nor false,,,completely true",gymnasts are young,13,How true is the above statement?, are young,generic,Gymnasts are young.,gymnasts,92,statistical
"{""rating"":3}",1976,,,"completely false,,,neither true nor false,,,completely true",goats have horns,13,How true is the above statement?, have horns,generic,Goats have horns.,goats,95,principled
"{""rating"":3}",2816.199999999255,,,"completely false,,,neither true nor false,,,completely true",rocks are jagged ,13,How true is the above statement?, are jagged,generic,Rocks are jagged.,rocks,108,statistical
"{""rating"":5}",2183.0999999996275,,,"completely false,,,neither true nor false,,,completely true",lemons are sour ,13,How true is the above statement?, are sour,generic,Lemons are sour.,lemons,110,principled
"{""rating"":4}",2798.300000000745,,,"completely false,,,neither true nor false,,,completely true",sows are pink,13,How true is the above statement?, are pink,generic,Sows are pink.,sows,113,statistical
"{""rating"":5}",2858.199999999255,,,"completely false,,,neither true nor false,,,completely true",bees are worker bees,13,How true is the above statement?, are worker bees,generic,Bees are worker bees.,bees,116,statistical
"{""rating"":0}",2189.9000000003725,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,generic,The heaviest man alive weighs twelve pounds.,,117,
"{""rating"":4}",2274.5,,,"completely false,,,neither true nor false,,,completely true",christians read the bible,13,How true is the above statement?, read the bible,generic,Christians read the bible.,Christians,118,principled
"{""rating"":4}",8547.400000000373,,,"very unlikely,,,neither unlikely nor likely,,,very likely",preschoolers cannot read,13,, cannot read,cue_validity,"You learn that [unknown thing/people] cannot read, how likely is it to be preschoolers?",preschoolers,2,statistical
"{""rating"":4}",5833.800000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cheetahs hunt gazelles,13,, hunt gazelles,cue_validity,"You learn that [unknown thing/people] hunt gazelles, how likely is it to be cheetahs?",cheetahs,3,statistical
"{""rating"":3}",4211.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",lions have manes,13,, have manes,cue_validity,"You learn that [unknown thing/people] have manes, how likely is it to be lions?",lions,7,principled
"{""rating"":3}",2744.800000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",journalists carry notebooks,13,, carry notebooks,cue_validity,"You learn that [unknown thing/people] carry notebooks, how likely is it to be journalists?",journalists,8,statistical
"{""rating"":4}",2186.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",artists are eccentric ,13,, are eccentric,cue_validity,"You learn that [unknown thing/people] are eccentric, how likely is it to be artists?",artists,11,statistical
"{""rating"":3}",3165.199999999255,,,"very unlikely,,,neither unlikely nor likely,,,very likely",bees have wings,13,, have wings,cue_validity,"You learn that [unknown thing/people] have wings, how likely is it to be bees?",bees,13,principled
"{""rating"":5}",1704.6000000014901,,,"very unlikely,,,neither unlikely nor likely,,,very likely",deer have antlers,13,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be deer?",deer,27,principled
"{""rating"":3}",2169.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",brazilians like soccer ,13,, like soccer,cue_validity,"You learn that [unknown thing/people] like soccer, how likely is it to be Brazilians?",Brazilians,28,statistical
"{""rating"":3}",4315.9000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",cats are animals,13,, are animals,cue_validity,"You learn that [unknown thing/people] are animals, how likely is it to be cats?",cats,37,principled
"{""rating"":4}",2384.0999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",elk have antlers,13,, have antlers,cue_validity,"You learn that [unknown thing/people] have antlers, how likely is it to be elk?",elk,41,principled
"{""rating"":2}",3260.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",moose are brown,13,, are brown,cue_validity,"You learn that [unknown thing/people] are brown, how likely is it to be moose?",moose,43,statistical
"{""rating"":5}",1790.7999999988824,,,"very unlikely,,,neither unlikely nor likely,,,very likely",winters are cold,13,, are cold,cue_validity,"You learn that [unknown thing/people] are cold, how likely is it to be winters?",winters,54,principled
"{""rating"":3}",2286.4000000003725,,,"very unlikely,,,neither unlikely nor likely,,,very likely",gymnasts are flexible,13,, are flexible,cue_validity,"You learn that [unknown thing/people] are flexible, how likely is it to be gymnasts?",gymnasts,57,principled
"{""rating"":0}",4965.199999999255,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,cue_validity,Two plus one is equal to six.,,59,
"{""rating"":5}",3786.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",jews go to a synagogue,13,, go to a synagogue,cue_validity,"You learn that [unknown thing/people] go to a synagogue, how likely is it to be Jews?",Jews,67,statistical
"{""rating"":4}",6363.200000001118,,,"very unlikely,,,neither unlikely nor likely,,,very likely",taxis transport people,13,, transport people,cue_validity,"You learn that [unknown thing/people] transport people, how likely is it to be taxis?",taxis,68,principled
"{""rating"":0}",1633.5,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,cue_validity,Please select <i>completely false</i>.,,69,
"{""rating"":3}",4394.800000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",pigeons have feathers,13,, have feathers,cue_validity,"You learn that [unknown thing/people] have feathers, how likely is it to be pigeons?",pigeons,73,principled
"{""rating"":4}",3317.800000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",books are paperbacks,13,, are paperbacks,cue_validity,"You learn that [unknown thing/people] are paperbacks, how likely is it to be books?",books,74,statistical
"{""rating"":3}",2950.2000000011176,,,"very unlikely,,,neither unlikely nor likely,,,very likely",feathers are pretty,13,, are pretty,cue_validity,"You learn that [unknown thing/people] are pretty, how likely is it to be feathers?",feathers,76,statistical
"{""rating"":3}",2359.5999999996275,,,"very unlikely,,,neither unlikely nor likely,,,very likely",dogs have tails,13,, have tails,cue_validity,"You learn that [unknown thing/people] have tails, how likely is it to be dogs?",dogs,80,principled
"{""rating"":0}",1526.2999999988824,completely false,catch,"completely false,,,neither true nor false,,,completely true",,13,,,cue_validity,Please select <i>completely false</i>.,,81,
"{""rating"":3}",3728.800000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",sows are pigs,13,, are pigs,cue_validity,"You learn that [unknown thing/people] are pigs, how likely is it to be sows?",sows,88,principled
"{""rating"":4}",6972,,,"very unlikely,,,neither unlikely nor likely,,,very likely",squirrels live in parks,13,, live in parks,cue_validity,"You learn that [unknown thing/people] live in parks, how likely is it to be squirrels?",squirrels,93,statistical
"{""rating"":2}",3441,,,"very unlikely,,,neither unlikely nor likely,,,very likely",trains are long,13,, are long,cue_validity,"You learn that [unknown thing/people] are long, how likely is it to be trains?",trains,100,statistical
"{""rating"":5}",2883.60000000149,,,"very unlikely,,,neither unlikely nor likely,,,very likely",ambulances have sirens,13,, have sirens,cue_validity,"You learn that [unknown thing/people] have sirens, how likely is it to be ambulances?",ambulances,106,principled
"{""rating"":4}",2536.699999999255,,,"very unlikely,,,neither unlikely nor likely,,,very likely",germans are from northern europe,13,, are from Northern Europe,cue_validity,"You learn that [unknown thing/people] are from Northern Europe, how likely is it to be Germans?",Germans,107,principled
"{""rating"":3}",2229.5,,,"very unlikely,,,neither unlikely nor likely,,,very likely",rocks are hard ,13,, are hard,cue_validity,"You learn that [unknown thing/people] are hard, how likely is it to be rocks?",rocks,109,principled
"{""rating"":4}",2442.300000000745,,,"very unlikely,,,neither unlikely nor likely,,,very likely",scissors are right-handed,13,, are right-handed,cue_validity,"You learn that [unknown thing/people] are right-handed, how likely is it to be scissors?",scissors,111,statistical
"{""rating"":0}",1883.5999999996275,completely false,filler,"completely false,,,neither true nor false,,,completely true",,13,How true is the above statement?,,cue_validity,The tallest man alive is five feet tall.,,120,
